AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
NM_003826	NAPG	144.0	11.2556850311	120.0	37.1093981988
NM_003827	NAPA	651.0	101.633364317	533.0	174.294025679
NM_003820	TNFRSF14	7.0	0.580596197184	1.0	0.340822817964
NM_003821	RIPK2	163.0	18.3102938753	62.0	11.0928062453
NM_003795	SNX3	493.0	81.3396892991	341.0	202.494754497
NM_003823	TNFRSF6B	1.0	0.251412156628	1.0	0.321573688711
NM_012181	FKBP8	575.0	93.0189963904	470.0	109.88654527
NM_012180	FBXO8	61.0	6.91113675195	19.0	5.74712476793
NM_012183	FOXD3	6.0	0.842498184446	6.0	1.21244693489
NM_012182	FOXB1	0.0	-	0.0	-
NM_001018088	VPS13C	55.0	1.09420096258	55.0	1.46697503902
NM_020437	ASPHD2	42.0	3.68125678178	19.0	4.97048628577
NM_012186	FOXE3	0.0	-	0.0	-
NM_020733	HEG1	163.0	5.16951831232	154.0	10.7859817413
NM_020731	AHRR	22.0	1.12868955829	22.0	2.95758467589
NM_020737	LRFN2	0.0	-	0.0	-
NM_001025780	ABHD17B	118.0	10.9929300054	40.0	13.3970491767
NM_001300829	CIRBP	1118.0	183.002256895	882.0	286.483308813
NM_002224	ITPR3	283.0	9.09952769088	266.0	9.63589781449
NM_175856	CHSY3	37.0	3.07677506114	37.0	4.05590732862
NM_001688	ATP5PB	673.0	93.0159164824	493.0	185.678149373
NM_014171	CRIPT	186.0	8.4842716947	114.0	108.181172102
NM_001199973	RPL36A-HNRNPH2	0.0	-	0.0	-
NM_001867	COX7C	801.0	571.487011709	436.0	659.406947057
NM_144646	JCHAIN	0.0	-	0.0	-
NM_144647	CAPSL	0.0	-	0.0	-
NM_144644	SPATA4	0.0	-	0.0	-
NM_144645	C4orf36	0.0	-	0.0	-
NM_144642	SYNPR	0.0	-	0.0	-
NM_144643	SCLT1	150.0	14.2576615829	47.0	6.60276193641
NM_001161546	PROB1	264.0	23.5806197475	263.0	25.0558444089
NM_144641	PPM1M	29.0	3.83297687131	28.0	5.89178923577
NM_133447	AGAP11	1.0	0.0920383647879	0.0	-
NM_001008783	SLC35D3	2.0	0.241682098132	2.0	0.464238274829
NM_000159	GCDH	151.0	23.2859995628	129.0	28.4427898837
NM_000158	GBE1	110.0	10.30716828	96.0	13.2179136685
NM_144648	LRGUK	3.0	0.280110328848	3.0	0.35155089698
NM_144649	TMEM71	0.0	-	0.0	-
NM_021020	LZTS1	628.0	33.405256217	570.0	92.4160766702
NM_021021	SNTB1	454.0	26.4990939842	385.0	69.1383430728
NM_021023	CFHR3	0.0	-	0.0	-
NM_001347869	ZNF174	58.0	5.94077614551	20.0	7.74349442415
NM_021025	TLX3	22.0	4.27889008702	18.0	5.96673371724
NM_021026	RFPL1	0.0	-	0.0	-
NM_021027	UGT1A9	0.0	-	0.0	-
NM_015225	PRUNE2	82.0	1.89203379851	78.0	2.44412659875
NM_175068	KRT73	0.0	-	0.0	-
NM_001143679	GSTK1	91.0	21.5535682891	86.0	29.4143339433
NM_152694	RTL3	0.0	-	0.0	-
NM_173536	GABRG1	0.0	-	0.0	-
NM_173537	GTF2IRD2	0.0	-	0.0	-
NM_173535	CLEC4F	1.0	0.117420558393	1.0	0.164057085257
NM_001297658	TSSC4	199.0	28.2571281859	134.0	39.3041004862
NM_001286495	FAM214A	5.0	0.343321164466	5.0	0.446465315046
NM_023009	MARCKSL1	3830.0	712.00985062	2830.0	1397.58222069
NM_173531	ZNF100	55.0	3.57292108497	43.0	7.66506123938
NM_001286499	PIF1	20.0	2.14066377372	16.0	2.62936992331
NM_001297656	KIF2C	485.0	46.9762524481	463.0	66.6896934223
NM_001297650	CD163L1	4.0	0.250059023385	4.0	0.264463607382
NM_173538	CNBD1	0.0	-	0.0	-
NM_006885	ZFHX3	287.0	5.18860408043	275.0	7.18635585395
NM_001001952	OR5D18	0.0	-	0.0	-
NM_001001953	OR10G9	0.0	-	0.0	-
NM_002226	JAG2	279.0	13.8845433441	252.0	19.6868502309
NM_001001957	OR2W3	0.0	-	0.0	-
NM_001001954	OR5A2	0.0	-	0.0	-
NM_001001955	OR4C13	0.0	-	0.0	-
NM_001282864	SLC2A11	17.0	1.51240125472	13.0	2.34760791777
NM_001001958	OR7G3	0.0	-	0.0	-
NM_001001959	OR11L1	0.0	-	0.0	-
NM_152695	ZNF449	15.0	1.07310066854	14.0	2.61100486363
NM_015259	ICOSLG	24.0	2.10994398478	18.0	5.75011962189
NM_001282862	RASGEF1A	0.0	-	0.0	-
NM_001170700	DTHD1	0.0	-	0.0	-
NM_001319119	DNPEP	371.0	26.6003373274	265.0	54.3439094915
NM_001193653	C17orf62	227.0	27.2269707912	155.0	79.8033002489
NM_012184	FOXD4L1	0.0	-	0.0	-
NM_006272	S100B	4.0	1.02336930716	1.0	1.04079226131
NM_182976	ZNF326	255.0	7.60159792947	184.0	30.5489488431
NM_006270	RRAS	137.0	40.3470614646	121.0	53.4796133175
NM_006271	S100A1	18.0	8.79942548199	12.0	12.2265701434
NM_003356	UCP3	1.0	0.119744759136	1.0	0.30924498499
NM_003357	SCGB1A1	0.0	-	0.0	-
NM_006274	CCL19	0.0	-	0.0	-
NM_003355	UCP2	272.0	47.9852023854	87.0	27.1646780202
NM_001002030	ECHDC1	163.0	20.2360451764	115.0	36.8585206448
NM_001170704	MBNL3	52.0	1.30938381262	32.0	11.9590647477
NM_003358	UGCG	1063.0	76.9379477774	604.0	148.00856431
NM_003359	UGDH	260.0	23.6303820455	186.0	36.3709586589
NM_001002034	FAM109B	0.0	-	0.0	-
NM_001145006	MUC7	0.0	-	0.0	-
NM_001002036	ASTL	0.0	-	0.0	-
NM_001042507	LGALS7B	0.0	-	0.0	-
NM_001324080	FAM177B	0.0	-	0.0	-
NM_004813	PEX16	99.0	15.0669408017	87.0	24.9882794845
NM_004814	SNRNP40	809.0	144.654102274	764.0	206.56528422
NM_004815	ARHGAP29	86.0	2.73914330568	67.0	5.13880870066
NM_020199	C5orf15	200.0	25.4608540908	179.0	65.1355968949
NM_004817	TJP2	174.0	10.6933970619	157.0	12.7595363622
NM_004818	DDX23	215.0	19.1098634205	166.0	19.5709511938
NM_020196	XAB2	760.0	83.1222565304	749.0	84.6944702642
NM_020195	SDR39U1	133.0	31.3734187169	131.0	43.1291568692
NM_001330724	CDKL2	2.0	0.117349380039	1.0	0.169516077587
NM_014314	DDX58	57.0	3.48017647847	51.0	5.33096943347
NM_020191	MRPS22	232.0	60.043138583	217.0	58.1834587964
NM_001356505	CRYZL2P-SEC16B	0.0	-	0.0	-
NM_001303098	TMEM198	83.0	10.0048262329	49.0	13.1382003734
NM_032968	PCDH11X	0.0	-	0.0	-
NM_005663	NELFA	340.0	40.0038711134	331.0	59.3309410739
NM_001278267	NBPF20	0.0	-	0.0	-
NM_032961	PCDH10	202.0	6.96307814138	161.0	14.9700120352
NM_001100817	ELOA3B	0.0	-	0.0	-
NM_001199654	PMF1	0.0	-	0.0	-
NM_032965	CCL15	0.0	-	0.0	-
NM_001303095	ISG20L2	143.0	15.2495368526	106.0	28.9834183955
NM_001303096	WDR75	375.0	39.8583053952	243.0	30.6660551674
NM_014313	TMEM50A	277.0	34.9415935408	168.0	102.919862599
NM_003688	CASK	115.0	4.02529167119	104.0	10.9181591664
NM_003689	AKR7A2	282.0	31.2666871078	281.0	75.5528449023
NM_014310	RASD2	1.0	0.097705599228	0.0	-
NM_003680	YARS	652.0	60.7405963011	529.0	96.7936803019
NM_003681	PDXK	350.0	13.7695927811	250.0	77.3112462475
NM_003682	MADD	188.0	9.0744075283	178.0	10.4546572171
NM_005667	RNF103	0.0	-	0.0	-
NM_003684	MKNK1	127.0	13.1239829876	76.0	15.7860937831
NM_003685	KHSRP	2397.0	214.16718617	2264.0	307.782151971
NM_003687	PDLIM4	574.0	72.6268921481	522.0	152.647435401
NM_006416	SLC35A1	20.0	3.04702036627	20.0	5.72743670425
NM_006417	IFI44	194.0	32.6384252235	123.0	26.7542082632
NM_003175	XCL2	0.0	-	0.0	-
NM_003172	SURF1	122.0	33.9659510935	114.0	36.659400513
NM_001324229	STOML1	31.0	3.83708962834	12.0	4.77993482972
NM_006411	AGPAT1	271.0	34.8663101841	192.0	65.4379810492
NM_001128844	SMARCA4	2684.0	135.074993725	2527.0	148.420892065
NM_001127325	MAD2L2	322.0	81.1655340032	256.0	116.882934704
NM_001127322	CBX5	425.0	10.5462264899	307.0	154.769061733
NM_001127323	GRM8	0.0	-	0.0	-
NM_006418	OLFM4	0.0	-	0.0	-
NM_006419	CXCL13	0.0	-	0.0	-
NM_001308174	PLD4	0.0	-	0.0	-
NM_002460	IRF4	4.0	0.218044708771	2.0	0.428290620805
NM_002889	RARRES2	0.0	-	0.0	-
NM_001098398	COPA	693.0	35.5160715404	640.0	50.2009362992
NM_001257360	AMPD2	701.0	49.5393306583	578.0	63.5758491074
NM_002887	RARS	299.0	40.609883644	283.0	41.4411672094
NM_002886	RAP2B	184.0	6.35089879076	97.0	51.0271032026
NM_002881	RALB	234.0	30.0527039239	151.0	70.6079503652
NM_001346791	TSR2	200.0	13.7915478939	91.0	90.8064423451
NM_024298	MBOAT7	461.0	51.5066024846	295.0	60.3681515625
NM_024299	PPDPF	862.0	306.750560369	392.0	329.940197203
NM_001323684	NRSN2	170.0	19.849126238	110.0	51.9380723571
NM_024292	UBL5	488.0	273.036508597	353.0	461.732015494
NM_024293	RETREG2	182.0	11.3874918002	177.0	31.49353201
NM_024294	C6orf106	197.0	12.9160228174	143.0	46.2926297096
NM_002014	FKBP4	618.0	47.9699233573	505.0	106.262627288
NM_024297	PHF23	152.0	21.6680992723	89.0	21.3233602645
NM_003433	ZNF132	1.0	0.0958037086459	1.0	0.136907610045
NM_001077269	WIPF1	414.0	25.858840812	266.0	51.0855534927
NM_032505	KBTBD8	5.0	0.310103631894	4.0	0.643147377421
NM_032504	UNC80	27.0	0.578107071557	27.0	0.801911435456
NM_032501	ACSS1	76.0	5.9937422892	68.0	9.5390873341
NM_001469	XRCC6	797.0	102.358995843	698.0	110.757358772
NM_001081552	SPAG11A	0.0	-	0.0	-
NM_005250	FOXL1	0.0	-	0.0	-
NM_032508	TMEM185A	73.0	7.53566156634	27.0	7.44566771553
NM_001355219	OR10G6	0.0	-	0.0	-
NM_031963	KRTAP9-8	0.0	-	0.0	-
NM_002010	FGF9	8.0	0.512814200275	4.0	1.85251062779
NM_001004195	OR4F4	0.0	-	0.0	-
NM_004104	FASN	6035.0	207.194322755	5944.0	229.037275364
NM_001077268	ZFYVE19	77.0	9.83692923438	70.0	14.35499496
NM_001303115	TUBA1C	650.0	97.6954847768	646.0	150.671608374
NM_002087	GRN	1403.0	173.659249953	1283.0	209.067831359
NM_002086	GRB2	927.0	81.4965864122	440.0	195.363391435
NM_002081	GPC1	2373.0	186.943627257	2007.0	347.522211746
NM_002080	GOT2	307.0	36.2091712259	263.0	59.0643571216
NM_001010893	SLC10A5	0.0	-	0.0	-
NM_003014	SFRP4	1.0	0.0976727349161	0.0	-
NM_001104595	FAM118A	65.0	5.42378381002	45.0	12.1668033899
NM_001282136	MEI4	0.0	-	0.0	-
NM_002089	CXCL2	0.0	-	0.0	-
NM_002088	GRIK5	51.0	4.19174443425	49.0	4.83475059612
NM_001329684	OARD1	61.0	12.4129246638	36.0	22.7749836004
NM_001288726	ELP4	67.0	7.04910497851	62.0	11.1962839155
NM_006536	CLCA2	0.0	-	0.0	-
NM_014008	CCDC22	113.0	14.1496583106	89.0	13.7175757116
NM_014009	FOXP3	0.0	-	0.0	-
NM_001284223	LRIT2	0.0	-	0.0	-
NM_014007	ZBTB43	46.0	2.23669254549	36.0	7.44566771553
NM_001461	FMO5	1.0	0.110411042169	1.0	0.181261573599
NM_014002	IKBKE	27.0	2.25684746818	9.0	1.21498343475
NM_014003	DHX38	274.0	17.8635844652	240.0	18.9173316551
NM_014000	VCL	1663.0	88.0247304094	1582.0	134.914186993
NM_001282187	CYSLTR1	0.0	-	0.0	-
NM_015351	TTC9	100.0	5.56605407141	46.0	19.9664093896
NM_018230	NUP133	249.0	17.3392995649	223.0	18.6559988827
NM_001319240	LOC100287896	7.0	0.821611675966	1.0	0.246294351913
NM_015352	POFUT1	348.0	19.3624453411	324.0	80.6199290946
NM_015355	SUZ12	123.0	7.93884597275	93.0	12.1646111731
NM_015354	NUP188	969.0	49.4081174078	955.0	52.8216941076
NM_005006	NDUFS1	662.0	55.3504892253	584.0	77.6476776048
NM_000330	RS1	0.0	-	0.0	-
NM_005642	TAF7	439.0	55.5456544478	306.0	84.6253319211
NM_018238	AGK	78.0	7.74349442415	70.0	16.0178667166
NM_006532	ELL	205.0	14.7822481713	179.0	27.8554160354
NM_000333	ATXN7	41.0	1.64783704874	37.0	4.01048843356
NM_002229	JUNB	172.0	27.5030501298	111.0	30.8738463032
NM_002228	JUN	617.0	53.9166723559	283.0	82.5078660405
NM_002559	P2RX3	0.0	-	0.0	-
NM_002558	P2RX1	0.0	-	0.0	-
NM_133372	FNIP1	86.0	3.77574380373	76.0	6.30361585514
NM_001009954	ERCC6L	84.0	5.58680884931	60.0	5.14860001606
NM_001080495	TNRC18	600.0	16.4833135803	545.0	17.7677857072
NM_002221	ITPKB	34.0	1.60223229322	25.0	2.55527139129
NM_001080448	EPHA6	0.0	-	0.0	-
NM_002551	OR3A2	0.0	-	0.0	-
NM_002550	OR3A1	0.0	-	0.0	-
NM_002557	OVGP1	0.0	-	0.0	-
NM_002556	OSBP	276.0	15.7672963388	249.0	29.8287455386
NM_001113756	TYMP	11.0	1.73314782961	11.0	2.20441093855
NM_001317946	SMARCB1	910.0	149.969777085	780.0	191.136887685
NM_001039469	MARK2	288.0	17.684444868	175.0	21.4688137552
NM_001004063	OR4K1	0.0	-	0.0	-
NM_007001	SLC35D2	28.0	5.00041152851	26.0	7.44566771553
NM_001004064	OR8J3	0.0	-	0.0	-
NM_001004067	NOMO3	11.0	0.740081429556	11.0	0.870589111464
NM_001323027	IQCG	11.0	1.34662371415	7.0	1.52602649125
NM_003019	SFTPD	0.0	-	0.0	-
NM_000488	SERPINC1	1.0	0.181601651598	1.0	0.208158452262
NM_001039465	SRSF5	1043.0	183.444836865	638.0	226.20647631
NM_001039464	MROH7	0.0	-	0.0	-
NM_000487	ARSA	58.0	3.90315188239	36.0	6.83249508013
NM_001256369	CCR9	0.0	-	0.0	-
NM_001291978	NOP14	230.0	18.2729519585	201.0	22.6754425882
NM_001163560	MEIOB	0.0	-	0.0	-
NM_000338	SLC12A1	0.0	-	0.0	-
NM_005686	SOX13	115.0	8.19882634524	67.0	10.4095932267
NM_005687	FARSB	596.0	69.7851211209	458.0	75.1381450479
NM_005684	GPR52	0.0	-	0.0	-
NM_001348913	DYNC2LI1	88.0	11.7541543697	55.0	14.1964064443
NM_005683	GPR55	0.0	-	0.0	-
NM_005680	TAF1B	68.0	8.58891291065	56.0	9.20279473159
NM_001318966	EIF2B4	191.0	30.5917147341	173.0	32.8984414386
NM_033108	HSFY1	0.0	-	0.0	-
NM_033109	PNPT1	317.0	19.9546477275	291.0	35.9272461325
NM_001130009	GEN1	33.0	1.38837646333	29.0	3.08802720435
NM_000484	APP	2450.0	195.825364773	2112.0	265.146890788
NM_018050	MANSC1	4.0	0.505670075587	2.0	0.448118890287
NM_018053	XKR8	35.0	3.77538500435	33.0	8.06614002516
NM_018052	VAC14	307.0	28.6278033263	230.0	28.4323709699
NM_001177701	IFT27	51.0	13.5122564655	31.0	16.046011173
NM_001130002	PQLC2L	0.0	-	0.0	-
NM_033102	SLC45A3	27.0	2.3182401255	14.0	2.44604968272
NM_033103	RHPN2	52.0	4.276356309	48.0	6.76287722633
NM_033104	STON2	95.0	2.1315251805	67.0	7.1580315455
NM_018058	CRTAC1	1.0	0.100477868825	1.0	0.146214018583
NM_033106	GALP	0.0	-	0.0	-
NM_033107	GTPBP10	273.0	10.5110082428	182.0	45.4032211725
NM_002592	PCNA	1821.0	390.246402575	1208.0	446.285365667
NM_001206651	SH3GLB1	483.0	21.6977170107	390.0	95.5684438424
NM_001199085	TDRD5	0.0	-	0.0	-
NM_001300761	TTC29	0.0	-	0.0	-
NM_001349205	LPIN1	103.0	5.08833739593	98.0	10.2327731063
NM_001242853	DEFB131B	0.0	-	0.0	-
NM_004586	RPS6KA3	160.0	6.02606569973	152.0	19.8551139081
NM_001287045	SH3GLB2	260.0	32.7544774991	209.0	49.9503189706
NM_001199206	IZUMO1R	0.0	-	0.0	-
NM_006542	SPHAR	0.0	-	0.0	-
NM_005641	TAF6	1578.0	165.901984992	1191.0	170.03137646
NM_001001557	GDF6	1.0	0.0785238077084	1.0	0.212266842767
NM_001353361	GPR137C	10.0	0.737756709618	10.0	2.17026189018
NM_013237	PRELID1	102.0	23.2669804968	45.0	19.7987073345
NM_001353366	NOM1	87.0	4.15512344717	87.0	9.76919975205
NM_016034	MRPS2	407.0	78.2164683313	368.0	119.932910273
NM_001300813	SEC24B	183.0	10.9883644511	168.0	12.5183512631
NM_001012968	SPIN4	135.0	9.53342425152	80.0	30.9739776966
NM_001256182	ANKRD11	425.0	13.1555209876	271.0	9.84650426495
NM_001324188	LRRN1	7.0	0.325643589609	4.0	0.539992637667
NM_004322	BAD	285.0	67.6132325638	268.0	153.495303674
NM_080817	GPR82	0.0	-	0.0	-
NM_001142353	PPP3CB	112.0	9.22105942201	89.0	16.3776379218
NM_018292	QRSL1	92.0	6.48738605229	55.0	10.0636151543
NM_033360	KRAS	80.0	3.9447246175	51.0	25.9814615547
NM_134442	CREB1	176.0	5.00656967079	132.0	37.358964327
NM_079834	SCAMP4	239.0	25.7996538202	218.0	91.7435752427
NM_001270399	TUBA1A	1127.0	132.172630493	628.0	134.483254933
NM_012377	OR7C2	0.0	-	0.0	-
NM_012374	OR4D1	0.0	-	0.0	-
NM_012375	OR52A1	0.0	-	0.0	-
NM_000138	FBN1	145.0	3.60027797617	99.0	3.33655095748
NM_001270393	PKIB	0.0	-	0.0	-
NM_012378	OR8B8	0.0	-	0.0	-
NM_001270396	GLIPR1L2	0.0	-	0.0	-
NM_005647	TBL1X	69.0	3.50591282983	46.0	7.70330327662
NM_014911	AAK1	345.0	4.71109612567	201.0	20.2240433895
NM_014912	CPEB3	26.0	1.28552819063	14.0	1.93864309618
NM_014913	ADNP2	370.0	19.9444932495	266.0	22.7448047353
NM_014915	ANKRD26	50.0	2.14176899916	38.0	2.14971353096
NM_014916	LMTK2	675.0	21.9124877151	541.0	34.8174076086
NM_001323949	MBD1	246.0	21.5486383297	111.0	23.2556244881
NM_005022	PFN1	6869.0	1461.26547251	3610.0	2478.19280773
NM_005023	PGGT1B	65.0	6.92144028561	54.0	13.8276686146
NM_005021	ENPP3	0.0	-	0.0	-
NM_005027	PIK3R2	354.0	25.9190339084	139.0	18.4558594814
NM_005024	SERPINB10	0.0	-	0.0	-
NM_005025	SERPINI1	116.0	17.6357071964	92.0	21.6667118924
NM_001005333	MAGED1	1892.0	188.667901577	1749.0	202.745086046
NM_001185098	INS	0.0	-	0.0	-
NM_004328	BCS1L	99.0	17.2866644917	86.0	19.8196583475
NM_001185095	AIF1L	47.0	3.88276214013	24.0	13.1245668206
NM_001005338	OR5H1	0.0	-	0.0	-
NM_001005339	RGS10	201.0	64.5648110863	166.0	88.2843457699
NM_177400	NKX6-2	0.0	-	0.0	-
NM_177401	MIDN	1164.0	89.1124523106	716.0	147.770309373
NM_022778	CEP85	134.0	9.76193163105	121.0	15.3499807556
NM_001163857	TEX33	0.0	-	0.0	-
NM_001287435	CEBPA	76.0	8.38804983232	44.0	12.3447012559
NM_020899	ZBTB4	44.0	2.15024668459	39.0	3.72283385777
NM_012188	FOXI1	0.0	-	0.0	-
NM_014371	AKAP8L	291.0	38.183860327	241.0	36.0545238837
NM_001002814	RAB11FIP1	43.0	1.58940742858	40.0	3.01537944866
NM_001042693	SHISAL2A	0.0	-	0.0	-
NM_130773	CNTNAP5	0.0	-	0.0	-
NM_022917	NOL6	216.0	12.9244394881	192.0	16.2026038518
NM_001316951	GPALPP1	76.0	9.96341269022	48.0	13.6249168753
NM_001042697	ZSWIM7	104.0	15.0471491052	71.0	48.740080152
NM_001206977	NR1H4	0.0	-	0.0	-
NM_001856	COL16A1	14.0	0.72803269568	14.0	0.844306245624
NM_001855	COL15A1	99.0	5.30205146619	95.0	6.62015812
NM_001853	COL9A3	485.0	56.6739657301	469.0	66.2718774622
NM_001852	COL9A2	265.0	27.1815527517	256.0	35.911858199
NM_001851	COL9A1	4.0	0.307119027928	4.0	0.419929198707
NM_001171623	VEGFA	118.0	9.35945447333	28.0	11.6318585771
NM_001322811	GDPGP1	13.0	2.56799559985	9.0	2.25684746818
NM_001859	SLC31A1	179.0	10.8786534789	155.0	78.5498452712
NM_001858	COL19A1	455.0	15.1430800702	341.0	28.8772047095
NM_004442	EPHB2	3.0	0.0789150396519	3.0	0.293907936139
NM_013233	STK39	203.0	18.0046888527	147.0	26.0598370044
NM_001348002	CCDC171	6.0	0.257088128292	5.0	0.389668600249
NM_001111298	PPIL6	2.0	0.138079429817	2.0	0.572743670425
NM_148962	OXER1	1.0	0.164708474705	0.0	-
NM_001288645	ZNF286A	14.0	0.725434434811	1.0	0.236082147078
NM_001331076	GPR142	1.0	0.195279785411	1.0	0.258116480805
NM_001354609	BRAF	47.0	1.40758136578	44.0	5.5454712673
NM_001350989	SFXN2	37.0	4.00301732992	31.0	9.28979594229
NM_182663	RASSF5	12.0	0.958353270316	12.0	2.77213404206
NM_206862	TACC2	460.0	13.7763282608	454.0	14.9014346752
NM_001204517	KIFAP3	80.0	5.65769198063	71.0	9.12662855436
NM_153261	CNEP1R1	38.0	5.08735802417	10.0	6.7687888323
NM_001354602	TMEM269	0.0	-	0.0	-
NM_001354357	C6orf52	3.0	1.26988793399	0.0	-
NM_001350984	ZSCAN25	227.0	14.490326728	158.0	53.2871131976
NM_206998	SCGB1D4	0.0	-	0.0	-
NM_025248	SRCIN1	34.0	1.40041920437	33.0	2.69779683274
NM_001148	ANK2	219.0	4.39849550134	218.0	5.3312335285
NM_004319	ASTN1	40.0	1.58396858533	35.0	2.61604541356
NM_004318	ASPH	379.0	20.5747643491	245.0	31.2443368563
NM_001286555	DUSP22	27.0	2.23688676304	15.0	7.04808351713
NM_001286554	USP49	40.0	1.31901449423	38.0	5.33840326774
NM_001300970	ZNF566	52.0	2.75745327376	37.0	11.3694164164
NM_001355003	MMP24OS	2.0	0.328114170515	0.0	-
NM_001141	ALOX15B	0.0	-	0.0	-
NM_001140	ALOX15	0.0	-	0.0	-
NM_001300750	LMBR1L	16.0	1.82271347763	8.0	1.59659678848
NM_032038	SPNS1	349.0	45.7943891894	215.0	39.3395865121
NM_001355008	MMP24-AS1-EDEM2	0.0	-	0.0	-
NM_004316	ASCL1	1.0	0.116900580075	1.0	0.408412153173
NM_004643	PABPN1	0.0	-	0.0	-
NM_004642	CDK2AP1	310.0	55.0233023721	204.0	170.223368807
NM_001195576	TRPC5OS	0.0	-	0.0	-
NM_001330761	ZDHHC3	151.0	3.45066004382	18.0	5.21642588453
NM_001349727	CD8B2	0.0	-	0.0	-
NM_001330765	DEDD	176.0	20.8600257957	117.0	32.4494572932
