	AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
29	NM_144585	SLC22A12	0.0	-	0.0	-
30	NM_205856	SPACA5	0.0	-	0.0	-
31	NM_207118	GTF2H5	58.0	1.4199678035	19.0	16.1213043233
32	NM_205853	MUSTN1	0.0	-	0.0	-
33	NM_205852	CLEC12B	0.0	-	0.0	-
34	NM_001282735	SPATS2L	1771.0	50.7708206396	1369.0	149.613475618
35	NM_001355213	OR10D3	0.0	-	0.0	-
36	NM_001007531	NKAPL	1.0	0.110273029763	1.0	0.15159121213
37	NM_001282730	SUPT7L	217.0	8.39924166336	138.0	20.4130597371
38	NM_004108	FCN2	0.0	-	0.0	-
39	NM_004109	FDX1	82.0	4.76337546376	47.0	15.5204818863
40	NM_004106	FCER1G	0.0	-	0.0	-
41	NM_001291976	SPARCL1	1.0	0.0607067822012	1.0	0.113131960164
42	NM_130759	GIMAP1	0.0	-	0.0	-
43	NM_181776	SLC36A2	1.0	0.0535731585693	1.0	0.126221608447
44	NM_001462	FPR2	0.0	-	0.0	-
45	NM_001463	FRZB	0.0	-	0.0	-
46	NM_004101	F2RL2	60.0	3.20689020937	24.0	3.90984054326
47	NM_000331	SAA1	0.0	-	0.0	-
48	NM_007102	GUCA2B	0.0	-	0.0	-
49	NM_007101	SARDH	51.0	2.76783018914	45.0	2.99141091619
50	NM_007100	ATP5ME	248.0	124.52574333	114.0	99.4914781098
51	NM_000334	SCN4A	1.0	0.0234815855817	0.0	-
52	NM_007105	SLC22A18AS	0.0	-	0.0	-
53	NM_181435	C1QTNF3	3.0	0.143706567276	3.0	0.572730548329
54	NM_000339	SLC12A3	0.0	-	0.0	-
55	NM_000486	AQP2	0.0	-	0.0	-
56	NM_000485	APRT	504.0	114.460945272	314.0	105.981520251
57	NM_007108	ELOB	794.0	146.989270424	689.0	353.713252929
58	NM_000483	APOC2	0.0	-	0.0	-
59	NM_000482	APOA4	0.0	-	0.0	-
60	NM_000481	AMT	2.0	0.166461194791	2.0	0.302431972715
61	NM_016643	ZNF771	187.0	23.5547738914	152.0	29.200853114
62	NM_030615	KIF25	1.0	0.121373361235	1.0	0.158678593477
63	NM_001350532	SNX14	169.0	8.12520148312	138.0	8.70929098286
64	NM_001350531	LARP1B	17.0	0.719218417108	5.0	0.481033531405
65	NM_001350530	MIER1	220.0	7.12119932928	107.0	10.8404057351
66	NM_001320272	PLD5	3.0	0.166008854588	1.0	0.13728372694
67	NM_030613	ZFP2	0.0	-	0.0	-
68	NM_014177	TIMM21	119.0	14.217457158	72.0	17.6649422135
69	NM_020992	PDLIM1	24.0	2.78390545011	13.0	2.40662533439
70	NM_005802	TOPORS	162.0	7.11486978802	146.0	8.52707814466
71	NM_005258	GCHFR	8.0	2.05636774716	2.0	1.4374413762
72	NM_001012964	KLK6	0.0	-	0.0	-
73	NM_003824	FADD	261.0	25.8146008616	115.0	33.6148073023
74	NM_003825	SNAP23	198.0	13.74032849	94.0	27.0876334807
75	NM_003826	NAPG	164.0	8.09068618475	80.0	15.6143791664
76	NM_003827	NAPA	657.0	64.7370271402	372.0	76.7768518842
77	NM_003820	TNFRSF14	24.0	1.25637549591	9.0	1.9359905859
78	NM_003821	RIPK2	95.0	6.73539987204	68.0	7.67875337748
79	NM_003795	SNX3	447.0	46.5473736551	165.0	61.8408444822
80	NM_003823	TNFRSF6B	39.0	6.18846514559	36.0	7.30659569962
81	NM_012181	FKBP8	1572.0	160.504944307	1242.0	183.273775465
82	NM_012180	FBXO8	97.0	6.93622950454	51.0	9.7364193216
83	NM_012183	FOXD3	23.0	2.03834469812	22.0	2.80586155897
84	NM_012182	FOXB1	0.0	-	0.0	-
85	NM_001018088	VPS13C	81.0	1.01707151361	75.0	1.26256389822
86	NM_020437	ASPHD2	249.0	13.7745759405	136.0	22.4551652823
87	NM_012186	FOXE3	0.0	-	0.0	-
88	NM_020733	HEG1	264.0	5.28443389284	122.0	5.39300545267
89	NM_020731	AHRR	119.0	3.85328255837	60.0	5.09093820737
90	NM_020737	LRFN2	1.0	0.0568996508741	0.0	-
91	NM_001025780	ABHD17B	194.0	11.4068374849	78.0	16.4882981388
92	NM_001300829	CIRBP	1442.0	148.974511962	745.0	152.728146221
93	NM_002224	ITPR3	1300.0	26.3820073198	1204.0	27.5276479117
94	NM_175856	CHSY3	75.0	3.93629242838	67.0	4.63546355462
95	NM_001688	ATP5PB	491.0	42.830758569	340.0	80.8211201793
96	NM_014171	CRIPT	164.0	4.72147332333	54.0	32.3424309645
97	NM_001199973	RPL36A-HNRNPH2	1.0	0.0689258275538	0.0	-
98	NM_001867	COX7C	317.0	142.746404969	82.0	78.2731749384
99	NM_144646	JCHAIN	0.0	-	0.0	-
100	NM_144647	CAPSL	0.0	-	0.0	-
101	NM_144644	SPATA4	2.0	0.297281063204	2.0	0.399289271167
102	NM_144645	C4orf36	1.0	0.20184336505	1.0	0.517722529563
103	NM_144642	SYNPR	0.0	-	0.0	-
104	NM_144643	SCLT1	130.0	7.79888406236	75.0	6.64999185288
105	NM_001161546	PROB1	586.0	33.0355067434	567.0	34.0932515384
106	NM_144641	PPM1M	89.0	7.4243814367	50.0	6.64035418353
107	NM_133447	AGAP11	3.0	0.17426983404	1.0	0.110873427384
108	NM_001008783	SLC35D3	7.0	0.533881160324	6.0	0.879010913503
109	NM_000159	GCDH	192.0	18.6875012689	154.0	21.4306464857
110	NM_000158	GBE1	102.0	6.0322443038	74.0	6.43065878826
111	NM_144648	LRGUK	6.0	0.353582846557	6.0	0.443762168197
112	NM_144649	TMEM71	0.0	-	0.0	-
113	NM_021020	LZTS1	1838.0	61.7067593525	823.0	84.2179325561
114	NM_021021	SNTB1	605.0	22.2875646546	373.0	42.2765109763
115	NM_021023	CFHR3	0.0	-	0.0	-
116	NM_001347869	ZNF174	64.0	4.13739740028	25.0	6.10912584885
117	NM_021025	TLX3	22.0	2.7006182587	14.0	2.92903294123
118	NM_021026	RFPL1	0.0	-	0.0	-
119	NM_021027	UGT1A9	0.0	-	0.0	-
120	NM_015225	PRUNE2	108.0	1.572790445	62.0	1.22617611728
121	NM_175068	KRT73	0.0	-	0.0	-
122	NM_001143679	GSTK1	152.0	22.7223604166	102.0	22.0187574764
123	NM_152694	RTL3	0.0	-	0.0	-
124	NM_173536	GABRG1	0.0	-	0.0	-
125	NM_173537	GTF2IRD2	0.0	-	0.0	-
126	NM_173535	CLEC4F	2.0	0.148219794149	0.0	-
127	NM_001297658	TSSC4	582.0	52.1590891545	415.0	76.8268856749
128	NM_001286495	FAM214A	6.0	0.260024273538	4.0	0.225428998112
129	NM_023009	MARCKSL1	2828.0	331.817053147	1522.0	474.392323569
130	NM_173531	ZNF100	52.0	2.1320439204	23.0	2.58765919933
131	NM_001286499	PIF1	72.0	4.86388198802	49.0	5.08229484879
132	NM_001297656	KIF2C	1082.0	66.1448382434	886.0	80.5459152095
133	NM_001297650	CD163L1	4.0	0.157824564448	3.0	0.125187005099
134	NM_173538	CNBD1	0.0	-	0.0	-
135	NM_006885	ZFHX3	298.0	3.40029791363	255.0	4.2057966832
136	NM_001001952	OR5D18	0.0	-	0.0	-
137	NM_001001953	OR10G9	0.0	-	0.0	-
138	NM_002226	JAG2	1155.0	36.2778424443	899.0	44.3269099121
139	NM_001001957	OR2W3	0.0	-	0.0	-
140	NM_001001954	OR5A2	0.0	-	0.0	-
141	NM_001001955	OR4C13	0.0	-	0.0	-
142	NM_001282864	SLC2A11	60.0	3.36900322547	40.0	4.55904914093
143	NM_001001958	OR7G3	0.0	-	0.0	-
144	NM_001001959	OR11L1	0.0	-	0.0	-
145	NM_152695	ZNF449	26.0	1.17396357775	16.0	1.88335286284
146	NM_015259	ICOSLG	35.0	1.94204727257	13.0	2.62107709687
147	NM_001282862	RASGEF1A	0.0	-	0.0	-
148	NM_001170700	DTHD1	0.0	-	0.0	-
149	NM_001319119	DNPEP	581.0	26.2918675421	489.0	63.2915792391
150	NM_001193653	C17orf62	915.0	69.2670402936	258.0	83.8380036704
151	NM_012184	FOXD4L1	0.0	-	0.0	-
152	NM_006272	S100B	5.0	0.8073734602	2.0	1.31379050513
153	NM_182976	ZNF326	96.0	1.8062090591	33.0	3.4579957635
154	NM_006270	RRAS	127.0	23.6062570833	94.0	26.2218187119
155	NM_006271	S100A1	4.0	1.23416683815	1.0	0.643065878826
156	NM_003356	UCP3	3.0	0.226730443875	1.0	0.19517973958
157	NM_003357	SCGB1A1	0.0	-	0.0	-
158	NM_006274	CCL19	4.0	1.07177646471	0.0	-
159	NM_003355	UCP2	155.0	17.2584660979	93.0	18.3273775465
160	NM_001002030	ECHDC1	106.0	8.30569482657	75.0	15.1716701544
161	NM_001170704	MBNL3	110.0	1.7481889786	15.0	3.53810377346
162	NM_003358	UGCG	1564.0	71.4457090797	595.0	92.0235412675
163	NM_003359	UGDH	280.0	16.0615515275	198.0	24.4365033954
164	NM_001002034	FAM109B	3.0	0.23577243842	2.0	0.469932757604
165	NM_001145006	MUC7	0.0	-	0.0	-
166	NM_001002036	ASTL	0.0	-	0.0	-
167	NM_001042507	LGALS7B	1.0	0.374792996862	1.0	0.445921594806
168	NM_001324080	FAM177B	0.0	-	0.0	-
169	NM_004813	PEX16	207.0	19.8834756401	144.0	26.1042766242
170	NM_004814	SNRNP40	961.0	108.452030925	736.0	125.595436446
171	NM_004815	ARHGAP29	83.0	1.66850097221	72.0	3.4853966808
172	NM_020199	C5orf15	193.0	15.5071629394	113.0	25.9523015383
173	NM_004817	TJP2	456.0	17.6873738862	371.0	19.0301065485
174	NM_004818	DDX23	768.0	43.08364235	584.0	43.4559012878
175	NM_020196	XAB2	315.0	21.7443462417	304.0	21.6959609585
176	NM_020195	SDR39U1	107.0	15.9303769089	88.0	18.2858188673
177	NM_001330724	CDKL2	3.0	0.111097459365	1.0	0.106989944813
178	NM_014314	DDX58	53.0	2.04236965931	43.0	2.83685109612
179	NM_020191	MRPS22	179.0	29.2388643568	168.0	28.4302809586
180	NM_001356505	CRYZL2P-SEC16B	0.0	-	0.0	-
181	NM_001303098	TMEM198	311.0	23.6604998629	189.0	31.9840660785
182	NM_032968	PCDH11X	0.0	-	0.0	-
183	NM_005663	NELFA	371.0	27.5504743508	300.0	33.9395880492
184	NM_001278267	NBPF20	0.0	-	0.0	-
185	NM_032961	PCDH10	324.0	7.04899136406	274.0	16.0797356636
186	NM_001100817	ELOA3B	0.0	-	0.0	-
187	NM_001199654	PMF1	0.0	-	0.0	-
188	NM_032965	CCL15	0.0	-	0.0	-
189	NM_001303095	ISG20L2	302.0	20.3263607016	182.0	31.4085001268
190	NM_001303096	WDR75	273.0	18.3139607255	237.0	18.8769599241
191	NM_014313	TMEM50A	278.0	22.1329754906	69.0	26.6790938969
192	NM_003688	CASK	130.0	2.87193717581	103.0	6.82472844286
193	NM_003689	AKR7A2	402.0	28.1313698882	343.0	58.2063935043
194	NM_014310	RASD2	0.0	-	0.0	-
195	NM_003680	YARS	1071.0	62.9727986922	674.0	77.836499473
196	NM_003681	PDXK	540.0	13.4084593892	221.0	43.1347224471
197	NM_003682	MADD	590.0	17.9739906125	493.0	18.2754796328
198	NM_005667	RNF103	0.0	-	0.0	-
199	NM_003684	MKNK1	179.0	11.6747351631	101.0	13.2408092432
200	NM_003685	KHSRP	2001.0	112.840253756	1702.0	146.035564533
201	NM_003687	PDLIM4	732.0	58.4559492988	645.0	119.044899472
202	NM_006416	SLC35A1	27.0	2.59621822538	18.0	3.25338062956
203	NM_006417	IFI44	98.0	10.4060428712	73.0	10.0217120666
204	NM_003175	XCL2	0.0	-	0.0	-
205	NM_003172	SURF1	161.0	28.29058279	146.0	29.6323047818
206	NM_001324229	STOML1	114.0	8.90588678732	55.0	13.8272395756
207	NM_006411	AGPAT1	897.0	72.8385363724	454.0	97.6599695555
208	NM_001128844	SMARCA4	3997.0	126.957587614	3688.0	136.713932831
209	NM_001127325	MAD2L2	574.0	91.3187040948	368.0	106.045203414
210	NM_001127322	CBX5	1558.0	24.4010034332	134.0	42.6366074868
211	NM_001127323	GRM8	6.0	0.284881516268	5.0	0.336035525239
212	NM_006418	OLFM4	0.0	-	0.0	-
213	NM_006419	CXCL13	0.0	-	0.0	-
214	NM_001308174	PLD4	0.0	-	0.0	-
215	NM_002460	IRF4	6.0	0.206428130804	1.0	0.135157651523
216	NM_002889	RARRES2	0.0	-	0.0	-
217	NM_001098398	COPA	1845.0	59.6788061655	1627.0	80.547388623
218	NM_001257360	AMPD2	1463.0	65.254206256	1014.0	70.393791031
219	NM_002887	RARS	280.0	24.0021782649	260.0	24.0298444887
220	NM_002886	RAP2B	515.0	11.2190650618	162.0	53.7868688866
221	NM_002881	RALB	302.0	24.479734715	120.0	35.4152223122
222	NM_001346791	TSR2	282.0	12.2733803565	54.0	34.0095665812
223	NM_024298	MBOAT7	648.0	45.6950390541	421.0	54.3750947646
224	NM_024299	PPDPF	262.0	58.8452563382	137.0	72.7782818515
225	NM_001323684	NRSN2	286.0	21.076115715	120.0	35.7607366762
226	NM_024292	UBL5	368.0	129.951347536	161.0	132.91476509
227	NM_024293	RETREG2	984.0	38.8583053346	608.0	68.2784653695
228	NM_024294	C6orf106	1389.0	57.47737054	289.0	59.0480725859
229	NM_002014	FKBP4	838.0	41.0541095536	559.0	74.2391597719
230	NM_024297	PHF23	306.0	27.5315538991	208.0	31.4529251624
231	NM_003433	ZNF132	0.0	-	0.0	-
232	NM_001077269	WIPF1	372.0	14.6650558127	158.0	19.1516246849
233	NM_032505	KBTBD8	21.0	0.822031030494	12.0	1.21776594994
234	NM_032504	UNC80	37.0	0.500009562913	28.0	0.524871199042
235	NM_032501	ACSS1	199.0	9.90534527909	127.0	11.2443330841
236	NM_001469	XRCC6	1718.0	139.258888213	1524.0	152.627996617
237	NM_001081552	SPAG11A	0.0	-	0.0	-
238	NM_005250	FOXL1	3.0	0.172357782569	2.0	0.353128661783
239	NM_032508	TMEM185A	45.0	2.93185918804	23.0	4.00313089811
240	NM_001355219	OR10G6	0.0	-	0.0	-
241	NM_031963	KRTAP9-8	0.0	-	0.0	-
242	NM_002010	FGF9	22.0	0.890071315726	7.0	2.04611870536
243	NM_001004195	OR4F4	0.0	-	0.0	-
244	NM_004104	FASN	9977.0	216.188514757	9296.0	226.076568037
245	NM_001077268	ZFYVE19	129.0	10.4013713309	108.0	13.9785082982
246	NM_001303115	TUBA1C	719.0	68.2059236851	677.0	99.6597156547
247	NM_002087	GRN	1704.0	133.119570926	1510.0	155.299327134
248	NM_002086	GRB2	1295.0	71.855749085	329.0	92.1973579941
249	NM_002081	GPC1	3473.0	172.6830771	1760.0	192.344570554
250	NM_002080	GOT2	511.0	38.0393579459	281.0	39.8297996178
251	NM_001010893	SLC10A5	0.0	-	0.0	-
252	NM_003014	SFRP4	0.0	-	0.0	-
253	NM_001104595	FAM118A	135.0	7.10975853099	73.0	12.4571560605
254	NM_001282136	MEI4	0.0	-	0.0	-
255	NM_002089	CXCL2	14.0	2.13286189237	3.0	1.69697940246
256	NM_002088	GRIK5	128.0	6.63997827896	115.0	7.16156445074
257	NM_001329684	OARD1	48.0	6.16478011376	24.0	9.582942508
258	NM_001288726	ELP4	64.0	4.24982667746	47.0	5.35688274059
259	NM_006536	CLCA2	0.0	-	0.0	-
260	NM_014008	CCDC22	139.0	10.9853621344	117.0	11.3816516611
261	NM_014009	FOXP3	0.0	-	0.0	-
262	NM_001284223	LRIT2	0.0	-	0.0	-
263	NM_014007	ZBTB43	215.0	6.59810142751	86.0	11.2261714316
264	NM_001461	FMO5	3.0	0.209057538554	3.0	0.343209317351
265	NM_014002	IKBKE	89.0	4.69526943478	60.0	5.11223920406
266	NM_014003	DHX38	709.0	29.1740248776	627.0	31.192360808
267	NM_014000	VCL	2220.0	74.1647432616	1635.0	88.0037071618
268	NM_001282187	CYSLTR1	1.0	0.064104153713	0.0	-
269	NM_015351	TTC9	267.0	9.37973893986	88.0	24.1077611972
270	NM_018230	NUP133	431.0	18.942685186	384.0	20.2757504404
271	NM_001319240	LOC100287896	12.0	0.888959298943	3.0	0.466345484645
272	NM_015352	POFUT1	1414.0	49.6549374417	436.0	68.4724645269
273	NM_015355	SUZ12	78.0	3.17745154174	40.0	3.30223018857
274	NM_015354	NUP188	1827.0	58.7956431563	1683.0	58.7523360206
275	NM_005006	NDUFS1	1038.0	54.7763256358	869.0	72.9234939924
276	NM_000330	RS1	0.0	-	0.0	-
277	NM_005642	TAF7	459.0	36.6547550931	271.0	47.3020887154
278	NM_018238	AGK	123.0	7.7068972247	74.0	10.687359641
279	NM_006532	ELL	413.0	18.7961433492	255.0	25.0454516311
280	NM_000333	ATXN7	175.0	4.4391571912	140.0	9.57757691869
281	NM_002229	JUNB	1242.0	125.344729696	824.0	144.652864927
282	NM_002228	JUN	2202.0	121.447142213	1030.0	189.530109166
283	NM_002559	P2RX3	0.0	-	0.0	-
284	NM_002558	P2RX1	0.0	-	0.0	-
285	NM_133372	FNIP1	125.0	3.46374689041	93.0	4.86845504664
286	NM_001009954	ERCC6L	102.0	4.2817052445	83.0	4.49519011928
287	NM_001080495	TNRC18	1507.0	26.1299507688	1352.0	27.819259507
288	NM_002221	ITPKB	150.0	4.46138693928	91.0	5.8704377217
289	NM_001080448	EPHA6	0.0	-	0.0	-
290	NM_002551	OR3A2	0.0	-	0.0	-
291	NM_002550	OR3A1	0.0	-	0.0	-
292	NM_002557	OVGP1	4.0	0.326982650251	4.0	0.359889593452
293	NM_002556	OSBP	310.0	11.1774287614	194.0	14.6679506767
294	NM_001113756	TYMP	12.0	1.19331812566	10.0	1.26482936829
295	NM_001317946	SMARCB1	856.0	89.0365220195	643.0	99.4472891344
296	NM_001039469	MARK2	387.0	14.9982979711	218.0	16.8794605203
297	NM_001004063	OR4K1	0.0	-	0.0	-
298	NM_007001	SLC35D2	103.0	11.6095934028	58.0	10.4831153619
299	NM_001004064	OR8J3	0.0	-	0.0	-
300	NM_001004067	NOMO3	11.0	0.467101837377	11.0	0.549471662611
301	NM_001323027	IQCG	17.0	1.31351356784	13.0	1.78870801881
302	NM_003019	SFTPD	0.0	-	0.0	-
303	NM_000488	SERPINC1	2.0	0.229235491514	2.0	0.262758101026
304	NM_001039465	SRSF5	481.0	53.394721986	271.0	60.6437034812
305	NM_001039464	MROH7	0.0	-	0.0	-
306	NM_000487	ARSA	50.0	2.1236822186	25.0	2.99466953375
307	NM_001256369	CCR9	0.0	-	0.0	-
308	NM_001291978	NOP14	349.0	17.5000130335	285.0	20.2925508965
309	NM_001163560	MEIOB	0.0	-	0.0	-
310	NM_000338	SLC12A1	0.0	-	0.0	-
311	NM_005686	SOX13	189.0	8.50447914632	102.0	10.0021001057
312	NM_005687	FARSB	449.0	33.1814214452	398.0	41.2107133532
313	NM_005684	GPR52	0.0	-	0.0	-
314	NM_001348913	DYNC2LI1	62.0	5.22675900591	38.0	6.19058086017
315	NM_005683	GPR55	0.0	-	0.0	-
316	NM_005680	TAF1B	28.0	2.23212949675	21.0	2.17812636377
317	NM_001318966	EIF2B4	229.0	23.1493075464	214.0	25.6847334313
318	NM_033108	HSFY1	0.0	-	0.0	-
319	NM_033109	PNPT1	270.0	10.7270581781	227.0	17.6884128532
320	NM_001130009	GEN1	37.0	0.982487640136	28.0	1.88179894134
321	NM_000484	APP	2451.0	123.645478576	1924.0	152.450818848
322	NM_018050	MANSC1	3.0	0.23936496578	3.0	0.424244850614
323	NM_018053	XKR8	61.0	4.1529347338	39.0	6.01656333599
324	NM_018052	VAC14	431.0	25.3664088714	308.0	24.0307887796
325	NM_001177701	IFT27	52.0	8.69547109872	24.0	7.84058932472
326	NM_001130002	PQLC2L	0.0	-	0.0	-
327	NM_033102	SLC45A3	145.0	7.85768700251	89.0	9.81429964887
328	NM_033103	RHPN2	90.0	4.67137915375	66.0	5.86902919977
329	NM_033104	STON2	293.0	4.14922084773	145.0	9.77729854396
330	NM_018058	CRTAC1	0.0	-	0.0	-
331	NM_033106	GALP	0.0	-	0.0	-
332	NM_033107	GTPBP10	256.0	6.22090778562	116.0	18.2643968677
333	NM_002592	PCNA	1302.0	176.105133325	964.0	224.778523599
334	NM_001206651	SH3GLB1	510.0	14.4600286954	221.0	34.1801724708
335	NM_001199085	TDRD5	0.0	-	0.0	-
336	NM_001300761	TTC29	0.0	-	0.0	-
337	NM_001349205	LPIN1	226.0	7.04659293215	143.0	9.4240021185
338	NM_001242853	DEFB131B	0.0	-	0.0	-
339	NM_004586	RPS6KA3	284.0	6.75094062674	153.0	12.6139845462
340	NM_001287045	SH3GLB2	459.0	36.4957322944	265.0	39.9732925912
341	NM_001199206	IZUMO1R	0.0	-	0.0	-
342	NM_006542	SPHAR	0.0	-	0.0	-
343	NM_005641	TAF6	2650.0	175.84196415	2188.0	197.149961022
344	NM_001001557	GDF6	1.0	0.0495602421486	0.0	-
345	NM_001353361	GPR137C	8.0	0.37250767371	3.0	0.41092774768
346	NM_013237	PRELID1	228.0	32.8251538147	107.0	29.7125666285
347	NM_001353366	NOM1	149.0	4.49141324743	91.0	6.44930919078
348	NM_016034	MRPS2	521.0	63.1936710903	280.0	57.594452447
349	NM_001300813	SEC24B	196.0	7.42796939438	162.0	7.61877126646
350	NM_001012968	SPIN4	134.0	5.97244307207	42.0	10.2633314261
351	NM_001256182	ANKRD11	460.0	8.98688164525	368.0	8.43903270411
352	NM_001324188	LRRN1	3.0	0.0880841599481	2.0	0.170407973469
353	NM_004322	BAD	396.0	59.2944567682	235.0	84.9493831053
354	NM_080817	GPR82	0.0	-	0.0	-
355	NM_001142353	PPP3CB	150.0	7.79446167276	83.0	9.63987538887
356	NM_018292	QRSL1	115.0	5.1181360317	82.0	9.46972248782
357	NM_033360	KRAS	93.0	2.89428784484	23.0	7.3952576065
358	NM_134442	CREB1	224.0	4.02168159329	113.0	20.1851234187
359	NM_079834	SCAMP4	201.0	13.6944345236	82.0	21.780361722
360	NM_001270399	TUBA1A	1417.0	104.886486201	863.0	116.641053265
361	NM_012377	OR7C2	0.0	-	0.0	-
362	NM_012374	OR4D1	0.0	-	0.0	-
363	NM_012375	OR52A1	0.0	-	0.0	-
364	NM_000138	FBN1	460.0	7.20871626457	399.0	8.48726049335
365	NM_001270393	PKIB	0.0	-	0.0	-
366	NM_012378	OR8B8	0.0	-	0.0	-
367	NM_001270396	GLIPR1L2	0.0	-	0.0	-
368	NM_005647	TBL1X	267.0	8.56239685901	99.0	10.463727665
369	NM_014911	AAK1	309.0	2.66313645045	82.0	5.20736298966
370	NM_014912	CPEB3	37.0	1.15462790605	27.0	2.35974818196
371	NM_014913	ADNP2	803.0	27.319257787	618.0	33.3519414716
372	NM_014915	ANKRD26	30.0	0.811065535324	26.0	0.92833005301
373	NM_014916	LMTK2	1597.0	32.7208741664	1032.0	41.9190018352
374	NM_001323949	MBD1	456.0	25.2105102903	260.0	34.3803619199
375	NM_005022	PFN1	3364.0	451.672513308	1372.0	594.448274086
376	NM_005023	PGGT1B	44.0	2.9571126221	29.0	4.6868954925
377	NM_005021	ENPP3	1.0	0.0567059948841	1.0	0.0697388795531
378	NM_005027	PIK3R2	810.0	37.431103915	521.0	43.660556478
379	NM_005024	SERPINB10	0.0	-	0.0	-
380	NM_005025	SERPINI1	74.0	7.10065936358	48.0	7.1347455169
381	NM_001005333	MAGED1	1637.0	103.028561276	1491.0	109.086307073
382	NM_001185098	INS	0.0	-	0.0	-
383	NM_004328	BCS1L	286.0	31.5191219381	265.0	38.5456749987
384	NM_001185095	AIF1L	153.0	7.97749292922	20.0	6.90296706084
385	NM_001005338	OR5H1	0.0	-	0.0	-
386	NM_001005339	RGS10	141.0	28.5858432972	91.0	30.5456292442
387	NM_177400	NKX6-2	0.0	-	0.0	-
388	NM_177401	MIDN	453.0	21.8884841249	223.0	29.0476559551
389	NM_022778	CEP85	413.0	18.9894804986	259.0	20.7373996704
390	NM_001163857	TEX33	0.0	-	0.0	-
391	NM_001287435	CEBPA	231.0	16.091312099	120.0	21.2491333873
392	NM_020899	ZBTB4	187.0	5.76778795221	121.0	7.2899825218
393	NM_012188	FOXI1	0.0	-	0.0	-
394	NM_014371	AKAP8L	513.0	42.4850640821	487.0	45.9836829736
395	NM_001002814	RAB11FIP1	93.0	2.16961063115	46.0	2.18862764055
396	NM_001042693	SHISAL2A	0.0	-	0.0	-
397	NM_130773	CNTNAP5	0.0	-	0.0	-
398	NM_022917	NOL6	644.0	24.3206905831	505.0	26.8971975036
399	NM_001316951	GPALPP1	53.0	4.38533187344	36.0	6.44951702518
400	NM_001042697	ZSWIM7	75.0	6.84879579467	42.0	18.1973961455
401	NM_001206977	NR1H4	0.0	-	0.0	-
402	NM_001856	COL16A1	33.0	1.08310075042	31.0	1.17995577143
403	NM_001855	COL15A1	73.0	2.46753699907	66.0	2.90282437742
404	NM_001853	COL9A3	828.0	61.066674481	689.0	61.4479957643
405	NM_001852	COL9A2	417.0	26.9958192756	290.0	25.6760361763
406	NM_001851	COL9A1	2.0	0.0969189716898	2.0	0.13251899889
407	NM_001171623	VEGFA	299.0	14.968276117	54.0	14.1584890918
408	NM_001322811	GDPGP1	19.0	2.3688447169	18.0	2.84881516268
409	NM_001859	SLC31A1	293.0	11.2388480978	89.0	28.4666073585
410	NM_001858	COL19A1	530.0	11.1329628649	364.0	19.4551339368
411	NM_004442	EPHB2	19.0	0.31544539667	16.0	0.989332121271
412	NM_013233	STK39	202.0	11.3076672706	141.0	15.7763140053
413	NM_001348002	CCDC171	16.0	0.432695943256	12.0	0.590253705203
414	NM_001111298	PPIL6	3.0	0.130723092343	1.0	0.180743368309
415	NM_148962	OXER1	62.0	6.4452490521	44.0	6.33965889975
416	NM_001288645	ZNF286A	55.0	1.79872549083	14.0	2.08604297278
417	NM_001331076	GPR142	0.0	-	0.0	-
