AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
NM_001350530	MIER1	283.0	10.8861894079	256.0	30.8219927715
NM_001320272	PLD5	8.0	0.526088701348	2.0	0.326293217016
NM_030613	ZFP2	0.0	-	0.0	-
NM_014177	TIMM21	153.0	21.7232793486	123.0	35.8627695449
NM_020992	PDLIM1	64.0	8.82230774108	46.0	10.1200335641
NM_005802	TOPORS	258.0	13.4657527842	232.0	16.1025390653
NM_005258	GCHFR	1.0	0.305470858847	1.0	0.854120479835
NM_001012964	KLK6	0.0	-	0.0	-
NM_003824	FADD	210.0	24.6832982705	148.0	51.4106968245
NM_003825	SNAP23	291.0	23.9984892867	265.0	90.7503009824
NM_003826	NAPG	182.0	10.6701834372	151.0	35.0243973121
NM_003827	NAPA	1030.0	120.610077435	896.0	219.762891028
NM_003820	TNFRSF14	8.0	0.497688025953	3.0	0.766903951964
NM_003821	RIPK2	84.0	7.07747028165	32.0	4.29428411303
NM_003795	SNX3	764.0	94.545313569	474.0	211.119718605
NM_003823	TNFRSF6B	2.0	0.377144107979	2.0	0.482393626485
NM_012181	FKBP8	909.0	110.295741851	724.0	126.962739925
NM_012180	FBXO8	84.0	7.13822109952	40.0	9.07503009824
NM_012183	FOXD3	17.0	1.79043147006	17.0	2.57662649971
NM_012182	FOXB1	0.0	-	0.0	-
NM_001018088	VPS13C	99.0	1.47727264411	97.0	1.94054101853
NM_020437	ASPHD2	68.0	4.47040420173	17.0	3.33568673881
NM_012186	FOXE3	0.0	-	0.0	-
NM_020733	HEG1	120.0	2.8545310925	109.0	5.72606819513
NM_020731	AHRR	33.0	1.26986286887	32.0	3.22667736826
NM_020737	LRFN2	0.0	-	0.0	-
NM_001025780	ABHD17B	307.0	21.451659212	95.0	23.8651310542
NM_001300829	CIRBP	2278.0	279.678717887	1958.0	477.017689459
NM_002224	ITPR3	356.0	8.58565575899	332.0	9.02068860065
NM_175856	CHSY3	56.0	3.49279508936	55.0	4.5220988032
NM_001688	ATP5PB	757.0	78.4746058186	604.0	170.624690407
NM_014171	CRIPT	112.0	3.8318694477	74.0	52.6707629231
NM_001199973	RPL36A-HNRNPH2	0.0	-	0.0	-
NM_001867	COX7C	648.0	346.768717661	357.0	404.973218134
NM_144646	JCHAIN	0.0	-	0.0	-
NM_144647	CAPSL	0.0	-	0.0	-
NM_144644	SPATA4	1.0	0.17664292162	1.0	0.237255688843
NM_144645	C4orf36	0.0	-	0.0	-
NM_144642	SYNPR	0.0	-	0.0	-
NM_144643	SCLT1	193.0	13.7595873699	82.0	8.64037698759
NM_001161546	PROB1	410.0	27.4679471445	407.0	29.0829704723
NM_144641	PPM1M	34.0	3.37060744659	33.0	5.20827814334
NM_133447	AGAP11	0.0	-	0.0	-
NM_001008783	SLC35D3	1.0	0.0906370047265	0.0	-
NM_000159	GCDH	187.0	21.6297053005	176.0	29.1062468755
NM_000158	GBE1	177.0	12.4397314803	138.0	14.2515408655
NM_144648	LRGUK	1.0	0.0700323866102	1.0	0.0878937539782
NM_144649	TMEM71	2.0	0.209323135375	1.0	0.262094732079
NM_021020	LZTS1	747.0	29.8034694269	695.0	84.5178682517
NM_021021	SNTB1	493.0	21.5830665573	443.0	59.6695856552
NM_021023	CFHR3	0.0	-	0.0	-
NM_001347869	ZNF174	57.0	4.37906214265	36.0	10.4544346732
NM_021025	TLX3	25.0	3.64703151972	19.0	4.72398827032
NM_021026	RFPL1	0.0	-	0.0	-
NM_021027	UGT1A9	0.0	-	0.0	-
NM_015225	PRUNE2	119.0	2.05945855865	115.0	2.70282540964
NM_175068	KRT73	0.0	-	0.0	-
NM_001143679	GSTK1	145.0	25.7594655317	131.0	33.6064718833
NM_152694	RTL3	0.0	-	0.0	-
NM_173536	GABRG1	0.0	-	0.0	-
NM_173537	GTF2IRD2	0.0	-	0.0	-
NM_173535	CLEC4F	2.0	0.176142921438	2.0	0.246102511139
NM_001297658	TSSC4	288.0	30.6731579653	187.0	41.1401364454
NM_001286495	FAM214A	9.0	0.463515370353	9.0	0.602769526821
NM_023009	MARCKSL1	4798.0	669.019120277	3667.0	1358.2912396
NM_173531	ZNF100	76.0	3.70309953002	49.0	6.55140294385
NM_001286499	PIF1	30.0	2.40841196857	18.0	2.21868308005
NM_001297656	KIF2C	1036.0	75.2640254712	1017.0	109.872685832
NM_001297650	CD163L1	7.0	0.328224985254	7.0	0.34713229884
NM_173538	CNBD1	0.0	-	0.0	-
NM_006885	ZFHX3	240.0	3.25440003523	226.0	4.42971231577
NM_001001952	OR5D18	0.0	-	0.0	-
NM_001001953	OR10G9	0.0	-	0.0	-
NM_002226	JAG2	333.0	12.4297584482	304.0	17.8131341396
NM_001001957	OR2W3	0.0	-	0.0	-
NM_001001954	OR5A2	0.0	-	0.0	-
NM_001001955	OR4C13	0.0	-	0.0	-
NM_001282864	SLC2A11	16.0	1.06765059979	14.0	1.8962749459
NM_001001958	OR7G3	0.0	-	0.0	-
NM_001001959	OR11L1	0.0	-	0.0	-
NM_152695	ZNF449	24.0	1.2878091492	24.0	3.35723656814
NM_015259	ICOSLG	35.0	2.30790956177	31.0	7.42774740714
NM_001282862	RASGEF1A	0.0	-	0.0	-
NM_001170700	DTHD1	0.0	-	0.0	-
NM_001319119	DNPEP	518.0	27.8569812794	348.0	53.5272961727
NM_001193653	C17orf62	401.0	36.0752125839	319.0	123.18870644
NM_012184	FOXD4L1	0.0	-	0.0	-
NM_006272	S100B	6.0	1.1513694574	1.0	0.780647750387
NM_182976	ZNF326	394.0	8.80951489673	317.0	39.4756026229
NM_006270	RRAS	217.0	47.9338303769	176.0	58.3453989878
NM_006271	S100A1	18.0	6.60002188963	12.0	9.17055673086
NM_003356	UCP3	0.0	-	0.0	-
NM_003357	SCGB1A1	0.0	-	0.0	-
NM_006274	CCL19	0.0	-	0.0	-
NM_003355	UCP2	247.0	32.6833404753	51.0	11.9439105809
NM_001002030	ECHDC1	272.0	25.3278309027	168.0	40.386888914
NM_001170704	MBNL3	63.0	1.1898582647	38.0	10.6517727794
NM_003358	UGCG	1131.0	61.3989573746	605.0	111.197837153
NM_003359	UGDH	582.0	39.6744977816	400.0	58.6668612412
NM_001002034	FAM109B	0.0	-	0.0	-
NM_001145006	MUC7	0.0	-	0.0	-
NM_001002036	ASTL	0.0	-	0.0	-
NM_001042507	LGALS7B	0.0	-	0.0	-
NM_001324080	FAM177B	0.0	-	0.0	-
NM_004813	PEX16	119.0	13.5840073169	105.0	22.6202530639
NM_004814	SNRNP40	1148.0	153.962579598	1070.0	216.989546483
NM_004815	ARHGAP29	54.0	1.29003389353	44.0	2.53122868033
NM_020199	C5orf15	235.0	22.4389170338	224.0	61.1370448724
NM_004817	TJP2	375.0	17.2857716157	336.0	20.4816800202
NM_004818	DDX23	653.0	43.5334777165	476.0	42.0922224289
NM_020196	XAB2	1252.0	102.706781315	1227.0	104.065999351
NM_020195	SDR39U1	141.0	24.9471176706	139.0	34.3246036369
NM_001330724	CDKL2	1.0	0.0440090366454	1.0	0.127145780711
NM_014314	DDX58	121.0	5.54118742752	112.0	8.78102264366
NM_020191	MRPS22	291.0	56.4884226436	275.0	55.3048925655
NM_001356505	CRYZL2P-SEC16B	0.0	-	0.0	-
NM_001303098	TMEM198	80.0	7.23290070097	52.0	10.4576524124
NM_032968	PCDH11X	0.0	-	0.0	-
NM_005663	NELFA	403.0	35.5647046638	393.0	52.8368419053
NM_001278267	NBPF20	0.0	-	0.0	-
NM_032961	PCDH10	267.0	6.90322802345	171.0	11.9256879677
NM_001100817	ELOA3B	0.0	-	0.0	-
NM_001199654	PMF1	0.0	-	0.0	-
NM_032965	CCL15	0.0	-	0.0	-
NM_001303095	ISG20L2	206.0	16.4770285735	140.0	28.7119596329
NM_001303096	WDR75	686.0	54.6893468292	460.0	43.5412135092
NM_014313	TMEM50A	235.0	22.2342179644	158.0	72.600240786
NM_003688	CASK	182.0	4.7781739958	164.0	12.9137087732
NM_003689	AKR7A2	372.0	30.9361850772	370.0	74.6169141411
NM_014310	RASD2	0.0	-	0.0	-
NM_003680	YARS	775.0	54.1532113658	581.0	79.7367483868
NM_003681	PDXK	395.0	11.6557763625	271.0	62.8583554409
NM_003682	MADD	295.0	10.6800553683	283.0	12.467152999
NM_005667	RNF103	0.0	-	0.0	-
NM_003684	MKNK1	218.0	16.8969955424	122.0	19.0069299912
NM_003685	KHSRP	2869.0	192.267776137	2720.0	277.349234463
NM_003687	PDLIM4	603.0	57.2260721489	559.0	122.608865859
NM_006416	SLC35A1	22.0	2.51396426646	22.0	4.72545945944
NM_006417	IFI44	278.0	35.0803017471	209.0	34.0976411781
NM_003175	XCL2	0.0	-	0.0	-
NM_003172	SURF1	147.0	30.6967461041	131.0	31.5967825348
NM_001324229	STOML1	37.0	3.43504975586	23.0	6.87162772871
NM_006411	AGPAT1	283.0	27.3095278809	209.0	53.4276419868
NM_001128844	SMARCA4	3602.0	135.965026332	3425.0	150.883388769
NM_001127325	MAD2L2	277.0	52.370486192	248.0	84.9285835609
NM_001127322	CBX5	862.0	16.0437722332	618.0	233.68202503
NM_001127323	GRM8	0.0	-	0.0	-
NM_006418	OLFM4	0.0	-	0.0	-
NM_006419	CXCL13	0.0	-	0.0	-
NM_001308174	PLD4	0.0	-	0.0	-
NM_002460	IRF4	5.0	0.204430938951	4.0	0.642480006955
NM_002889	RARRES2	0.0	-	0.0	-
NM_001098398	COPA	1178.0	45.28225396	1067.0	62.7750866439
NM_001257360	AMPD2	902.0	47.8112074877	796.0	65.6702178018
NM_002887	RARS	436.0	44.4158629317	371.0	40.7483953579
NM_002886	RAP2B	190.0	4.91883243171	117.0	46.1642835432
NM_002881	RALB	359.0	34.5822464956	241.0	84.5249180165
NM_001346791	TSR2	226.0	11.6891387445	103.0	77.0909773294
NM_024298	MBOAT7	494.0	41.3980595786	341.0	52.3397084736
NM_024299	PPDPF	874.0	233.281656055	401.0	253.153883088
NM_001323684	NRSN2	176.0	15.4133201186	115.0	40.7269643433
NM_024292	UBL5	430.0	180.451465537	233.0	228.592650042
NM_024293	RETREG2	200.0	9.38593933884	194.0	25.890527045
NM_024294	C6orf106	350.0	17.2116172556	249.0	60.4597322933
NM_002014	FKBP4	1116.0	64.9734312086	930.0	146.778747676
NM_024297	PHF23	338.0	36.139736945	157.0	28.2134599094
NM_003433	ZNF132	1.0	0.0718577111045	1.0	0.102687752173
NM_001077269	WIPF1	551.0	25.8137659753	344.0	49.5525452984
NM_032505	KBTBD8	12.0	0.55822483304	12.0	1.44718087945
NM_032504	UNC80	22.0	0.353311892927	22.0	0.490090609786
NM_032501	ACSS1	128.0	7.57156231988	117.0	12.3104756115
NM_001469	XRCC6	1509.0	145.361030534	1339.0	159.363479365
NM_001081552	SPAG11A	0.0	-	0.0	-
NM_005250	FOXL1	0.0	-	0.0	-
NM_032508	TMEM185A	79.0	6.11669287816	26.0	5.37779561377
NM_001355219	OR10G6	0.0	-	0.0	-
NM_031963	KRTAP9-8	0.0	-	0.0	-
NM_002010	FGF9	10.0	0.480796296596	5.0	1.73684786569
NM_001004195	OR4F4	0.0	-	0.0	-
NM_004104	FASN	9662.0	248.804750464	9553.0	276.094785123
NM_001077268	ZFYVE19	133.0	12.7441689721	130.0	19.99582903
NM_001303115	TUBA1C	858.0	96.7251655192	857.0	149.923870731
NM_002087	GRN	1962.0	182.150476243	1690.0	206.55624062
NM_002086	GRB2	1256.0	82.8209831309	585.0	194.821747063
NM_002081	GPC1	2154.0	127.276927824	1822.0	236.632627392
NM_002080	GOT2	403.0	35.6513773803	357.0	60.1352342473
NM_001010893	SLC10A5	0.0	-	0.0	-
NM_003014	SFRP4	0.0	-	0.0	-
NM_001104595	FAM118A	82.0	5.13208598659	50.0	10.1396984338
NM_001282136	MEI4	0.0	-	0.0	-
NM_002089	CXCL2	0.0	-	0.0	-
NM_002088	GRIK5	32.0	1.97272094975	25.0	1.85015904144
NM_001329684	OARD1	66.0	10.0734741945	45.0	21.3530119959
NM_001288726	ELP4	102.0	8.04915713062	83.0	11.242201465
NM_006536	CLCA2	0.0	-	0.0	-
NM_014008	CCDC22	142.0	13.3366548404	120.0	13.872657475
NM_014009	FOXP3	0.0	-	0.0	-
NM_001284223	LRIT2	0.0	-	0.0	-
NM_014007	ZBTB43	93.0	3.39173931334	76.0	11.7897826917
NM_001461	FMO5	4.0	0.331255851495	3.0	0.407866521269
NM_014002	IKBKE	43.0	2.69586386338	20.0	2.02511131899
NM_014003	DHX38	516.0	25.2324141753	494.0	29.2056343227
NM_014000	VCL	2503.0	99.3720758406	2447.0	156.522281236
NM_001282187	CYSLTR1	0.0	-	0.0	-
NM_015351	TTC9	126.0	5.26028196609	63.0	20.5103819261
NM_018230	NUP133	415.0	21.6756114577	398.0	24.9739808408
NM_001319240	LOC100287896	10.0	0.88035861907	0.0	-
NM_015352	POFUT1	309.0	12.8952717395	291.0	54.3102058322
NM_015355	SUZ12	141.0	6.82593950933	106.0	10.3994939504
NM_015354	NUP188	1866.0	71.3636783002	1846.0	76.5828825662
NM_005006	NDUFS1	1318.0	82.6551546409	1144.0	114.086092664
NM_000330	RS1	0.0	-	0.0	-
NM_005642	TAF7	986.0	93.5736436797	797.0	165.321119733
NM_018238	AGK	98.0	7.29725497131	96.0	16.4766503911
NM_006532	ELL	268.0	14.494808441	235.0	27.4293514223
NM_000333	ATXN7	37.0	1.1153808619	31.0	2.52027711575
NM_002229	JUNB	1306.0	156.634219934	1012.0	211.124838148
NM_002228	JUN	2879.0	188.699452202	1278.0	279.467191941
NM_002559	P2RX3	0.0	-	0.0	-
NM_002558	P2RX1	0.0	-	0.0	-
NM_133372	FNIP1	100.0	3.2930257387	89.0	5.53677928873
NM_001009954	ERCC6L	148.0	7.38307533417	112.0	7.20853454612
NM_001080495	TNRC18	659.0	13.5790611196	584.0	14.2804111213
NM_002221	ITPKB	79.0	2.79231695331	67.0	5.13644786976
NM_001080448	EPHA6	1.0	0.0592332668909	1.0	0.0641911943289
NM_002551	OR3A2	0.0	-	0.0	-
NM_002550	OR3A1	0.0	-	0.0	-
NM_002557	OVGP1	2.0	0.194291456162	2.0	0.213844597308
NM_002556	OSBP	470.0	20.1389611466	424.0	38.097156056
NM_001113756	TYMP	8.0	0.945418219676	6.0	0.901866345167
NM_001317946	SMARCB1	1279.0	158.097119124	1127.0	207.140433837
NM_001039469	MARK2	326.0	15.0143868659	202.0	18.5871338894
NM_001004063	OR4K1	0.0	-	0.0	-
NM_007001	SLC35D2	29.0	3.8845147284	22.0	4.72545945944
NM_001004064	OR8J3	0.0	-	0.0	-
NM_001004067	NOMO3	17.0	0.857880509751	17.0	1.00916115565
NM_001323027	IQCG	22.0	2.0200741534	20.0	3.27028111648
NM_003019	SFTPD	0.0	-	0.0	-
NM_000488	SERPINC1	0.0	-	0.0	-
NM_001039465	SRSF5	1395.0	184.029077946	1052.0	279.763565226
NM_001039464	MROH7	0.0	-	0.0	-
NM_000487	ARSA	52.0	2.62471322424	34.0	4.8400160524
NM_001256369	CCR9	0.0	-	0.0	-
NM_001291978	NOP14	396.0	23.5975611638	355.0	30.0385611644
NM_001163560	MEIOB	0.0	-	0.0	-
NM_000338	SLC12A1	0.0	-	0.0	-
NM_005686	SOX13	236.0	12.6199289164	118.0	13.7509284314
NM_005687	FARSB	638.0	56.030992284	559.0	68.7856518633
NM_005684	GPR52	0.0	-	0.0	-
NM_001348913	DYNC2LI1	124.0	12.422856289	88.0	17.0368565044
NM_005683	GPR55	0.0	-	0.0	-
NM_005680	TAF1B	85.0	8.05265828639	69.0	8.50495180684
NM_001318966	EIF2B4	351.0	42.1666042734	317.0	45.2146882694
NM_033108	HSFY1	0.0	-	0.0	-
NM_033109	PNPT1	351.0	16.5723072941	316.0	29.2623419494
NM_001130009	GEN1	36.0	1.13602231308	26.0	2.07657454393
NM_000484	APP	4378.0	262.463958845	3670.0	345.580912691
NM_018050	MANSC1	9.0	0.853376796352	6.0	1.00833667758
NM_018053	XKR8	38.0	3.07445299019	31.0	5.68335218274
NM_018052	VAC14	310.0	21.6821528359	202.0	18.7295640342
NM_001177701	IFT27	77.0	15.3016930854	36.0	13.9765169428
NM_001130002	PQLC2L	0.0	-	0.0	-
NM_033102	SLC45A3	32.0	2.06079926536	12.0	1.57256839248
NM_033103	RHPN2	96.0	5.9215149664	92.0	9.72230298735
NM_033104	STON2	128.0	2.15411006504	76.0	6.09008642355
NM_018058	CRTAC1	0.0	-	0.0	-
NM_033106	GALP	0.0	-	0.0	-
NM_033107	GTPBP10	225.0	6.49763491521	161.0	30.1253576457
NM_002592	PCNA	1935.0	311.029075839	1454.0	402.903626347
NM_001206651	SH3GLB1	551.0	18.5656246936	450.0	82.7091350726
NM_001199085	TDRD5	0.0	-	0.0	-
NM_001300761	TTC29	0.0	-	0.0	-
NM_001349205	LPIN1	163.0	6.03972741482	141.0	11.042755071
NM_001242853	DEFB131B	0.0	-	0.0	-
NM_004586	RPS6KA3	201.0	5.67807330661	194.0	19.0073504892
NM_001287045	SH3GLB2	339.0	32.0322971277	278.0	49.8342393543
NM_001199206	IZUMO1R	0.0	-	0.0	-
NM_006542	SPHAR	0.0	-	0.0	-
NM_005641	TAF6	1707.0	134.607470335	1333.0	142.737641545
NM_001001557	GDF6	1.0	0.0588968962569	1.0	0.159211054355
NM_001353361	GPR137C	8.0	0.442684395036	8.0	1.3022464715
NM_013237	PRELID1	120.0	20.5310971586	47.0	15.5100514406
NM_001353366	NOM1	156.0	5.58830800787	151.0	12.7176755901
NM_016034	MRPS2	476.0	68.6122725628	441.0	107.800357531
NM_001300813	SEC24B	227.0	10.2234830387	210.0	11.7367594804
NM_001012968	SPIN4	231.0	12.2354005021	142.0	41.2369367664
NM_001256182	ANKRD11	471.0	10.9353096931	317.0	8.63899261605
NM_001324188	LRRN1	6.0	0.209356670001	3.0	0.303766697849
NM_004322	BAD	504.0	89.6826503827	473.0	203.194756756
NM_080817	GPR82	0.0	-	0.0	-
NM_001142353	PPP3CB	124.0	7.65729786571	95.0	13.1122107883
NM_018292	QRSL1	92.0	4.86587335039	72.0	9.88131821661
NM_033360	KRAS	119.0	4.40113533038	84.0	32.096948558
NM_134442	CREB1	244.0	5.20605174915	167.0	35.4509947698
NM_079834	SCAMP4	228.0	18.4604329731	207.0	65.3402167074
NM_001270399	TUBA1A	1652.0	145.317767906	863.0	138.615061501
NM_012377	OR7C2	0.0	-	0.0	-
NM_012374	OR4D1	0.0	-	0.0	-
NM_012375	OR52A1	0.0	-	0.0	-
NM_000138	FBN1	264.0	4.91657893993	187.0	4.72710481441
NM_001270393	PKIB	2.0	0.218237196751	0.0	-
NM_012378	OR8B8	0.0	-	0.0	-
NM_001270396	GLIPR1L2	0.0	-	0.0	-
NM_005647	TBL1X	74.0	2.82016683368	44.0	5.52666192834
NM_014911	AAK1	468.0	4.79335706859	276.0	20.8291751111
NM_014912	CPEB3	16.0	0.593361409454	12.0	1.24635606499
NM_014913	ADNP2	402.0	16.2531818058	229.0	14.6867978268
NM_014915	ANKRD26	64.0	2.05623930239	59.0	2.50345657883
NM_014916	LMTK2	637.0	15.5102359018	460.0	22.2048608787
NM_001323949	MBD1	345.0	22.6670435033	173.0	27.1858044502
NM_005022	PFN1	8058.0	1285.74228627	4353.0	2241.33934852
NM_005023	PGGT1B	67.0	5.35117286321	57.0	10.9476553566
NM_005021	ENPP3	0.0	-	0.0	-
NM_005027	PIK3R2	356.0	19.5504430558	123.0	12.2494233425
NM_005024	SERPINB10	0.0	-	0.0	-
NM_005025	SERPINI1	156.0	17.7889595224	126.0	22.2570081242
NM_001005333	MAGED1	2689.0	201.121614842	2508.0	218.061561546
NM_001185098	INS	0.0	-	0.0	-
NM_004328	BCS1L	182.0	23.8362786946	164.0	28.3486654498
NM_001185095	AIF1L	52.0	3.22208750003	42.0	17.2271757797
NM_001005338	OR5H1	0.0	-	0.0	-
NM_001005339	RGS10	326.0	78.5431808503	308.0	122.861945945
NM_177400	NKX6-2	0.0	-	0.0	-
NM_177401	MIDN	1602.0	91.9896538933	948.0	146.74846112
NM_022778	CEP85	321.0	17.5398976109	295.0	28.0695557429
NM_001163857	TEX33	0.0	-	0.0	-
NM_001287435	CEBPA	115.0	9.51998596395	89.0	18.728757768
NM_020899	ZBTB4	48.0	1.75941344214	38.0	2.72071908271
NM_012188	FOXI1	0.0	-	0.0	-
NM_014371	AKAP8L	506.0	49.7998940412	433.0	48.5871781458
NM_001002814	RAB11FIP1	61.0	1.69117159672	60.0	3.39253461617
NM_001042693	SHISAL2A	0.0	-	0.0	-
NM_130773	CNTNAP5	0.0	-	0.0	-
NM_022917	NOL6	343.0	15.393704465	311.0	19.6849824625
NM_001316951	GPALPP1	155.0	15.2411340702	117.0	24.9097600351
NM_001042697	ZSWIM7	106.0	11.5031771649	88.0	45.3107885756
NM_001206977	NR1H4	0.0	-	0.0	-
NM_001856	COL16A1	25.0	0.975110683909	25.0	1.13084487206
NM_001855	COL15A1	99.0	3.97681141893	90.0	4.70411927339
NM_001853	COL9A3	816.0	71.519271406	802.0	85.0005738837
NM_001852	COL9A2	411.0	31.6199565133	401.0	42.1923138481
NM_001851	COL9A1	5.0	0.287943842356	5.0	0.393710633329
NM_001171623	VEGFA	252.0	14.9920191298	51.0	15.8910398287
NM_001322811	GDPGP1	11.0	1.62980132377	8.0	1.50466820282
NM_001859	SLC31A1	175.0	7.9772135648	149.0	56.6357899325
NM_001858	COL19A1	595.0	14.8528859373	504.0	32.0127045985
NM_004442	EPHB2	6.0	0.118380680691	6.0	0.440892150522
NM_013233	STK39	318.0	21.1547433445	265.0	35.2363806012
NM_001348002	CCDC171	12.0	0.385658649593	9.0	0.526088701348
NM_001111298	PPIL6	1.0	0.051783338649	1.0	0.214793611793
NM_148962	OXER1	0.0	-	0.0	-
NM_001288645	ZNF286A	24.0	0.932765406244	7.0	1.2395163061
NM_001331076	GPR142	0.0	-	0.0	-
NM_001354609	BRAF	49.0	1.1006843436	45.0	4.25392035855
NM_001350989	SFXN2	56.0	4.54427736663	43.0	9.66504753497
NM_182663	RASSF5	30.0	1.79703566302	28.0	4.85156740336
NM_206862	TACC2	561.0	12.6017125869	544.0	13.392516442
NM_001204517	KIFAP3	157.0	8.32798670487	145.0	13.9801260478
NM_153261	CNEP1R1	39.0	3.91619556107	13.0	6.60002188963
NM_001354602	TMEM269	0.0	-	0.0	-
NM_001354357	C6orf52	0.0	-	0.0	-
NM_001350984	ZSCAN25	335.0	16.0394025038	264.0	66.7821030226
NM_206998	SCGB1D4	0.0	-	0.0	-
NM_025248	SRCIN1	61.0	1.88451688849	56.0	3.43379517231
NM_001148	ANK2	398.0	5.9956209364	394.0	7.227007294
NM_004319	ASTN1	51.0	1.51477387703	45.0	2.52278828986
NM_004318	ASPH	572.0	23.2907110093	449.0	42.9479685282
NM_001286555	DUSP22	35.0	2.17490022326	18.0	6.34371035994
NM_001286554	USP49	27.0	0.667796900257	27.0	2.84500217884
NM_001300970	ZNF566	59.0	2.34664766602	46.0	10.6019399243
NM_001355003	MMP24OS	2.0	0.246102511139	0.0	-
NM_001141	ALOX15B	0.0	-	0.0	-
NM_001140	ALOX15	0.0	-	0.0	-
NM_001300750	LMBR1L	24.0	2.05069334507	10.0	1.49691218115
NM_032038	SPNS1	345.0	33.9544732099	184.0	25.2522576647
NM_001355008	MMP24-AS1-EDEM2	0.0	-	0.0	-
NM_004316	ASCL1	2.0	0.175362900449	2.0	0.612660259797
NM_004643	PABPN1	0.0	-	0.0	-
NM_004642	CDK2AP1	379.0	50.4562798127	240.0	150.20739473
NM_001195576	TRPC5OS	0.0	-	0.0	-
NM_001330761	ZDHHC3	164.0	2.81099539362	30.0	6.52097971131
NM_001349727	CD8B2	0.0	-	0.0	-
NM_001330765	DEDD	179.0	15.9127874702	120.0	24.9628335081
NM_001201475	C18orf21	146.0	28.2155327988	35.0	19.1053265226
