AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
NM_005258	GCHFR	0.0	-	0.0	-
NM_001012964	KLK6	0.0	-	0.0	-
NM_003824	FADD	76.0	14.2278565599	54.0	29.8763490116
NM_003825	SNAP23	72.0	9.45726155762	59.0	32.1807529404
NM_003826	NAPG	69.0	6.44305113049	60.0	22.1659813398
NM_003827	NAPA	220.0	41.0308998671	168.0	65.629277183
NM_003820	TNFRSF14	5.0	0.495426460965	2.0	0.814313633727
NM_003821	RIPK2	53.0	7.11240743609	29.0	6.19841690145
NM_003795	SNX3	153.0	30.1564397835	104.0	73.7778143735
NM_003823	TNFRSF6B	8.0	2.40275399458	8.0	3.07328999307
NM_012181	FKBP8	230.0	44.4492756727	205.0	57.2576567096
NM_012180	FBXO8	34.0	4.60184107331	13.0	4.69757177456
NM_012183	FOXD3	2.0	0.335490916796	2.0	0.482808083462
NM_012182	FOXB1	0.0	-	0.0	-
NM_001018088	VPS13C	57.0	1.35469742766	55.0	1.75249090091
NM_020437	ASPHD2	32.0	3.35065603832	12.0	3.75024441046
NM_012186	FOXE3	0.0	-	0.0	-
NM_020733	HEG1	81.0	3.06888447416	71.0	5.94060061884
NM_020731	AHRR	29.0	1.77739057086	26.0	4.17561935516
NM_020737	LRFN2	0.0	-	0.0	-
NM_001025780	ABHD17B	65.0	7.23398925823	30.0	12.0033774383
NM_001300829	CIRBP	345.0	67.4631762958	272.0	105.543791238
NM_002224	ITPR3	329.0	12.6375055942	308.0	13.3289001065
NM_175856	CHSY3	17.0	1.68879133318	17.0	2.22622096468
NM_001688	ATP5PB	279.0	46.065888921	198.0	89.0865452368
NM_014171	CRIPT	64.0	3.48750344171	45.0	51.0143541129
NM_001199973	RPL36A-HNRNPH2	0.0	-	0.0	-
NM_001867	COX7C	233.0	198.592488099	111.0	200.550179606
NM_144646	JCHAIN	0.0	-	0.0	-
NM_144647	CAPSL	0.0	-	0.0	-
NM_144644	SPATA4	0.0	-	0.0	-
NM_144645	C4orf36	0.0	-	0.0	-
NM_144642	SYNPR	0.0	-	0.0	-
NM_144643	SCLT1	71.0	8.06210480056	26.0	4.36349192412
NM_001161546	PROB1	104.0	11.0973088984	104.0	11.8364013217
NM_144641	PPM1M	14.0	2.21054461154	11.0	2.76512586061
NM_133447	AGAP11	1.0	0.109951698246	0.0	-
NM_001008783	SLC35D3	3.0	0.433080659136	3.0	0.831888748124
NM_000159	GCDH	72.0	13.2642739106	58.0	15.277191543
NM_000158	GBE1	68.0	7.611822311	63.0	10.36251745
NM_144648	LRGUK	1.0	0.111542639218	1.0	0.139990963667
NM_144649	TMEM71	0.0	-	0.0	-
NM_021020	LZTS1	344.0	21.8598236199	294.0	56.9446659645
NM_021021	SNTB1	179.0	12.4813410706	140.0	30.0344249323
NM_021023	CFHR3	0.0	-	0.0	-
NM_001347869	ZNF174	29.0	3.54851168644	7.0	3.2377110077
NM_021025	TLX3	7.0	1.62644558324	6.0	2.37601101348
NM_021026	RFPL1	0.0	-	0.0	-
NM_021027	UGT1A9	0.0	-	0.0	-
NM_015225	PRUNE2	31.0	0.854495498371	29.0	1.08557576681
NM_175068	KRT73	0.0	-	0.0	-
NM_001143679	GSTK1	41.0	11.6009803643	36.0	14.7094392071
NM_152694	RTL3	0.0	-	0.0	-
NM_173536	GABRG1	0.0	-	0.0	-
NM_173537	GTF2IRD2	0.0	-	0.0	-
NM_173535	CLEC4F	0.0	-	0.0	-
NM_001297658	TSSC4	82.0	13.9098307351	55.0	19.2720893315
NM_001286495	FAM214A	3.0	0.246084848405	3.0	0.320016243512
NM_023009	MARCKSL1	1299.0	288.489111876	1013.0	597.63142325
NM_173531	ZNF100	35.0	2.71620050981	31.0	6.60148916329
NM_001286499	PIF1	25.0	3.19662373726	22.0	4.31904209128
NM_001297656	KIF2C	270.0	31.2416124587	257.0	44.2225621268
NM_001297650	CD163L1	0.0	-	0.0	-
NM_173538	CNBD1	0.0	-	0.0	-
NM_006885	ZFHX3	247.0	5.33456040144	234.0	7.30507921746
NM_001001952	OR5D18	0.0	-	0.0	-
NM_001001953	OR10G9	0.0	-	0.0	-
NM_002226	JAG2	127.0	7.5502992651	120.0	11.1992770934
NM_001001957	OR2W3	0.0	-	0.0	-
NM_001001954	OR5A2	0.0	-	0.0	-
NM_001001955	OR4C13	0.0	-	0.0	-
NM_001282864	SLC2A11	9.0	0.956519139616	7.0	1.51012640284
NM_001001958	OR7G3	0.0	-	0.0	-
NM_001001959	OR11L1	0.0	-	0.0	-
NM_152695	ZNF449	15.0	1.28195716174	15.0	3.34198080894
NM_015259	ICOSLG	11.0	1.15527510979	9.0	3.43462978186
NM_001282862	RASGEF1A	0.0	-	0.0	-
NM_001170700	DTHD1	0.0	-	0.0	-
NM_001319119	DNPEP	156.0	13.3619819365	99.0	24.2534344554
NM_001193653	C17orf62	136.0	19.4870196958	83.0	51.0505345059
NM_012184	FOXD4L1	0.0	-	0.0	-
NM_006272	S100B	1.0	0.305636659002	0.0	-
NM_182976	ZNF326	132.0	4.70079912244	105.0	20.8257569106
NM_006270	RRAS	41.0	14.4247484043	38.0	20.0640930027
NM_006271	S100A1	7.0	4.08801894911	2.0	2.43436917872
NM_003356	UCP3	7.0	1.00135391991	3.0	1.10829906699
NM_003357	SCGB1A1	0.0	-	0.0	-
NM_006274	CCL19	0.0	-	0.0	-
NM_003355	UCP2	122.0	25.7117303597	67.0	24.9915481009
NM_001002030	ECHDC1	59.0	8.75030306545	52.0	19.9102379849
NM_001170704	MBNL3	27.0	0.812195231974	19.0	8.48269569033
NM_003358	UGCG	386.0	33.3754926908	259.0	75.8198147372
NM_003359	UGDH	114.0	12.3775672326	85.0	19.8560920385
NM_001002034	FAM109B	0.0	-	0.0	-
NM_001145006	MUC7	0.0	-	0.0	-
NM_001002036	ASTL	0.0	-	0.0	-
NM_001042507	LGALS7B	0.0	-	0.0	-
NM_001324080	FAM177B	0.0	-	0.0	-
NM_004813	PEX16	46.0	8.36335952123	45.0	15.4405463487
NM_004814	SNRNP40	333.0	71.1310981855	317.0	102.389703655
NM_004815	ARHGAP29	51.0	1.9405262703	37.0	3.3901773626
NM_020199	C5orf15	52.0	7.90823130834	50.0	21.7354390957
NM_004817	TJP2	113.0	8.29617559795	102.0	9.90303834668
NM_004818	DDX23	168.0	17.8386281416	139.0	19.5772503075
NM_020196	XAB2	545.0	71.2087368521	538.0	72.6755892082
NM_020195	SDR39U1	44.0	12.3992646227	44.0	17.3055496038
NM_001330724	CDKL2	4.0	0.280377941376	1.0	0.202508819596
NM_014314	DDX58	27.0	1.96935143295	24.0	2.99695557639
NM_020191	MRPS22	96.0	29.6810787566	91.0	29.1483677978
NM_001356505	CRYZL2P-SEC16B	0.0	-	0.0	-
NM_001303098	TMEM198	41.0	5.90402736682	25.0	8.00779335105
NM_032968	PCDH11X	1.0	0.0414107207792	1.0	0.0857808130484
NM_005663	NELFA	117.0	16.4453079952	112.0	23.9830445015
NM_001278267	NBPF20	0.0	-	0.0	-
NM_032961	PCDH10	132.0	5.43571750376	109.0	12.1075373898
NM_001100817	ELOA3B	0.0	-	0.0	-
NM_001199654	PMF1	0.0	-	0.0	-
NM_032965	CCL15	0.0	-	0.0	-
NM_001303095	ISG20L2	68.0	8.66288554601	44.0	14.3724056032
NM_001303096	WDR75	246.0	31.2360218009	175.0	26.3829123835
NM_014313	TMEM50A	92.0	13.863848798	58.0	42.4473866289
NM_003688	CASK	63.0	2.63434779435	58.0	7.27406408609
NM_003689	AKR7A2	87.0	11.5235173323	86.0	27.6233280419
NM_014310	RASD2	0.0	-	0.0	-
NM_003680	YARS	260.0	28.9359570329	194.0	42.4058827635
NM_003681	PDXK	150.0	7.04980913089	122.0	45.0708287242
NM_003682	MADD	120.0	6.91950015893	115.0	8.06901798468
NM_005667	RNF103	0.0	-	0.0	-
NM_003684	MKNK1	60.0	7.4070663623	48.0	11.9106474839
NM_003685	KHSRP	1010.0	107.805102784	983.0	159.644357974
NM_003687	PDLIM4	257.0	38.8464859467	249.0	86.9864092487
NM_006416	SLC35A1	18.0	3.27605296087	18.0	6.15794570357
NM_006417	IFI44	102.0	20.5003221394	68.0	17.6696908927
NM_003175	XCL2	0.0	-	0.0	-
NM_003172	SURF1	54.0	17.9601829628	54.0	20.7447074532
NM_001324229	STOML1	14.0	2.07014770313	6.0	2.85512434541
NM_006411	AGPAT1	87.0	13.3717731029	68.0	27.6866635467
NM_001128844	SMARCA4	1605.0	96.4940486634	1532.0	107.493352631
NM_001127325	MAD2L2	144.0	43.3622009959	105.0	57.2708315041
NM_001127322	CBX5	186.0	5.51383994889	131.0	78.895115701
NM_001127323	GRM8	1.0	0.0898698466237	1.0	0.127208510439
NM_006418	OLFM4	0.0	-	0.0	-
NM_006419	CXCL13	0.0	-	0.0	-
NM_001308174	PLD4	0.0	-	0.0	-
NM_002460	IRF4	4.0	0.260482528979	2.0	0.511648389333
NM_002889	RARRES2	0.0	-	0.0	-
NM_001098398	COPA	454.0	27.7958902254	440.0	41.2304018114
NM_001257360	AMPD2	386.0	32.5876068814	311.0	40.8655894234
NM_002887	RARS	147.0	23.8512387143	137.0	23.9661988359
NM_002886	RAP2B	76.0	3.13374755801	47.0	29.5365716929
NM_002881	RALB	77.0	11.8138504261	59.0	32.9580658133
NM_001346791	TSR2	59.0	4.8603559416	28.0	33.3784639969
NM_024298	MBOAT7	187.0	24.9595431666	148.0	36.1810049184
NM_024299	PPDPF	226.0	96.0770335792	114.0	114.627035676
NM_001323684	NRSN2	53.0	7.39267117904	36.0	20.306201442
NM_024292	UBL5	155.0	103.601405077	122.0	190.637424198
NM_024293	RETREG2	86.0	6.42818234975	81.0	17.2173445131
NM_024294	C6orf106	111.0	8.69397933719	68.0	26.2977004925
NM_002014	FKBP4	250.0	23.1821443443	222.0	55.8052673687
NM_024297	PHF23	61.0	10.3881954276	42.0	12.0212042365
NM_003433	ZNF132	0.0	-	0.0	-
NM_001077269	WIPF1	181.0	13.5058006113	109.0	25.007830204
NM_032505	KBTBD8	4.0	0.296367029447	4.0	0.768322498267
NM_032504	UNC80	24.0	0.613887523317	24.0	0.851543683259
NM_032501	ACSS1	38.0	3.58014913166	29.0	4.85991817926
NM_001469	XRCC6	317.0	48.6362413648	294.0	55.7310911161
NM_001081552	SPAG11A	0.0	-	0.0	-
NM_005250	FOXL1	0.0	-	0.0	-
NM_032508	TMEM185A	32.0	3.94622234446	18.0	5.92987364047
NM_001355219	OR10G6	0.0	-	0.0	-
NM_031963	KRTAP9-8	0.0	-	0.0	-
NM_002010	FGF9	2.0	0.153155676807	2.0	1.10653144487
NM_001004195	OR4F4	0.0	-	0.0	-
NM_004104	FASN	3672.0	150.603927224	3622.0	166.72812315
NM_001077268	ZFYVE19	39.0	5.95204870688	35.0	8.57444652462
NM_001303115	TUBA1C	307.0	55.1229635849	304.0	84.7043155198
NM_002087	GRN	553.0	81.7708342737	498.0	96.9444493647
NM_002086	GRB2	397.0	41.6949289625	180.0	95.4764058626
NM_002081	GPC1	1181.0	111.146520621	1037.0	214.509731343
NM_002080	GOT2	135.0	19.0215991371	120.0	32.1946735933
NM_001010893	SLC10A5	0.0	-	0.0	-
NM_003014	SFRP4	1.0	0.11668268011	1.0	0.333234974032
NM_001104595	FAM118A	32.0	3.18986306177	22.0	7.10591003285
NM_001282136	MEI4	0.0	-	0.0	-
NM_002089	CXCL2	2.0	0.576720877752	1.0	1.07067162953
NM_002088	GRIK5	24.0	2.3565079511	22.0	2.59318633207
NM_001329684	OARD1	26.0	6.32048900291	21.0	15.8711323907
NM_001288726	ELP4	43.0	5.4045641821	34.0	7.33489967096
NM_006536	CLCA2	0.0	-	0.0	-
NM_014008	CCDC22	60.0	8.97535855026	42.0	7.73338616488
NM_014009	FOXP3	0.0	-	0.0	-
NM_001284223	LRIT2	0.0	-	0.0	-
NM_014007	ZBTB43	25.0	1.45218355646	20.0	4.94156136706
NM_001461	FMO5	1.0	0.131900231166	1.0	0.216540329568
NM_014002	IKBKE	14.0	1.39797539192	6.0	0.967636284428
NM_014003	DHX38	194.0	15.1095949586	181.0	17.043557829
NM_014000	VCL	755.0	47.7411035391	718.0	73.1490403879
NM_001282187	CYSLTR1	0.0	-	0.0	-
NM_015351	TTC9	42.0	2.79273519928	21.0	10.8891625819
NM_018230	NUP133	147.0	12.2287645974	126.0	12.5926530118
NM_001319240	LOC100287896	8.0	1.12173842512	2.0	0.588460742947
NM_015352	POFUT1	153.0	10.1696367157	143.0	42.5075903508
NM_015355	SUZ12	70.0	5.39738443159	57.0	8.90683047484
NM_015354	NUP188	531.0	32.3446233241	519.0	34.2933063876
NM_005006	NDUFS1	312.0	31.163850759	283.0	44.9505600068
NM_000330	RS1	0.0	-	0.0	-
NM_005642	TAF7	176.0	26.6030409596	123.0	40.6365769333
NM_018238	AGK	54.0	6.40426353171	50.0	13.6681484621
NM_006532	ELL	128.0	11.0262959572	109.0	20.2635794579
NM_000333	ATXN7	27.0	1.29636476334	25.0	3.23719305681
NM_002229	JUNB	92.0	17.5741078926	59.0	19.6043667338
NM_002228	JUN	659.0	68.7949213514	318.0	110.756465194
NM_002559	P2RX3	0.0	-	0.0	-
NM_002558	P2RX1	0.0	-	0.0	-
NM_133372	FNIP1	38.0	1.99306155167	35.0	3.46798522675
NM_001009954	ERCC6L	45.0	3.57544488285	29.0	2.9728222905
NM_001080495	TNRC18	480.0	15.7531553287	436.0	16.9807294346
NM_002221	ITPKB	42.0	2.36444328702	29.0	3.54101746957
NM_001080448	EPHA6	0.0	-	0.0	-
NM_002551	OR3A2	0.0	-	0.0	-
NM_002550	OR3A1	0.0	-	0.0	-
NM_002557	OVGP1	0.0	-	0.0	-
NM_002556	OSBP	147.0	10.0322542536	127.0	18.174915929
NM_001113756	TYMP	2.0	0.37644884207	2.0	0.478809672833
NM_001317946	SMARCB1	395.0	77.7664898679	330.0	96.6043971555
NM_001039469	MARK2	150.0	11.0033075058	104.0	15.2418044903
NM_001004063	OR4K1	0.0	-	0.0	-
NM_007001	SLC35D2	12.0	2.5601299481	9.0	3.07897285178
NM_001004064	OR8J3	0.0	-	0.0	-
NM_001004067	NOMO3	5.0	0.401873966598	5.0	0.472741357274
NM_001323027	IQCG	4.0	0.584987534515	3.0	0.781300918846
NM_003019	SFTPD	0.0	-	0.0	-
NM_000488	SERPINC1	0.0	-	0.0	-
NM_001039465	SRSF5	171.0	35.929431231	106.0	44.8976147064
NM_001039464	MROH7	0.0	-	0.0	-
NM_000487	ARSA	16.0	1.28629472248	8.0	1.81384370179
NM_001256369	CCR9	0.0	-	0.0	-
NM_001291978	NOP14	129.0	12.2434449871	121.0	16.3071525113
NM_001163560	MEIOB	0.0	-	0.0	-
NM_000338	SLC12A1	0.0	-	0.0	-
NM_005686	SOX13	48.0	4.08816233303	26.0	4.82575591608
NM_005687	FARSB	227.0	31.7523213744	178.0	34.8857481459
NM_005684	GPR52	0.0	-	0.0	-
NM_001348913	DYNC2LI1	66.0	10.5313901223	35.0	10.7923700257
NM_005683	GPR55	0.0	-	0.0	-
NM_005680	TAF1B	32.0	4.82850085035	29.0	5.69328275668
NM_001318966	EIF2B4	97.0	18.5598830518	91.0	20.6730074165
NM_033108	HSFY1	0.0	-	0.0	-
NM_033109	PNPT1	142.0	10.6784002453	128.0	18.878781386
NM_001130009	GEN1	14.0	0.703646263626	13.0	1.65371063571
NM_000484	APP	1305.0	124.60814159	1172.0	175.773452891
NM_018050	MANSC1	3.0	0.453066096605	2.0	0.535335814765
NM_018053	XKR8	9.0	1.15976169083	6.0	1.75200812105
NM_018052	VAC14	162.0	18.0466963683	139.0	20.5273595179
NM_001177701	IFT27	23.0	7.27978556866	12.0	7.42026968915
NM_001130002	PQLC2L	0.0	-	0.0	-
NM_033102	SLC45A3	23.0	2.35914990634	13.0	2.71339885895
NM_033103	RHPN2	27.0	2.65257304308	26.0	4.37619495738
NM_033104	STON2	50.0	1.34020092709	34.0	4.33941084286
NM_018058	CRTAC1	0.0	-	0.0	-
NM_033106	GALP	0.0	-	0.0	-
NM_033107	GTPBP10	185.0	8.50915638743	99.0	29.5041779972
NM_002592	PCNA	694.0	177.673018398	513.0	226.410270849
NM_001206651	SH3GLB1	181.0	9.71356235181	151.0	44.2038302136
NM_001199085	TDRD5	0.0	-	0.0	-
NM_001300761	TTC29	0.0	-	0.0	-
NM_001349205	LPIN1	43.0	2.53769941181	41.0	5.11427613329
NM_001242853	DEFB131B	0.0	-	0.0	-
NM_004586	RPS6KA3	106.0	4.7692796945	101.0	15.7609799391
NM_001287045	SH3GLB2	115.0	17.307255929	85.0	24.268556936
NM_001199206	IZUMO1R	0.0	-	0.0	-
NM_006542	SPHAR	0.0	-	0.0	-
NM_005641	TAF6	888.0	111.529716103	684.0	116.655832768
NM_001001557	GDF6	0.0	-	0.0	-
NM_001353361	GPR137C	4.0	0.352538219479	4.0	1.03706310304
NM_013237	PRELID1	37.0	10.0826484641	18.0	9.46084385366
NM_001353366	NOM1	56.0	3.19510954707	56.0	7.5120905051
NM_016034	MRPS2	189.0	43.3908986803	177.0	68.9123194279
NM_001300813	SEC24B	98.0	7.02976955765	96.0	8.54559157426
NM_001012968	SPIN4	63.0	5.31482230106	38.0	17.5761454704
NM_001256182	ANKRD11	204.0	7.54366400441	150.0	6.51084099038
NM_001324188	LRRN1	2.0	0.111149505917	2.0	0.322545428143
NM_004322	BAD	99.0	28.0578947621	94.0	64.3163217928
NM_080817	GPR82	0.0	-	0.0	-
NM_001142353	PPP3CB	63.0	6.19635647915	57.0	12.5305219608
NM_018292	QRSL1	29.0	2.44294090118	24.0	5.2460885893
NM_033360	KRAS	33.0	1.94389897486	25.0	15.214807367
NM_134442	CREB1	93.0	3.16041120111	74.0	25.019905448
NM_079834	SCAMP4	134.0	17.2804012891	115.0	57.8162679946
NM_001270399	TUBA1A	537.0	75.2358705487	331.0	84.6778084346
NM_012377	OR7C2	0.0	-	0.0	-
NM_012374	OR4D1	0.0	-	0.0	-
NM_012375	OR52A1	0.0	-	0.0	-
NM_000138	FBN1	86.0	2.55093580891	75.0	3.01965187994
NM_001270393	PKIB	0.0	-	0.0	-
NM_012378	OR8B8	0.0	-	0.0	-
NM_001270396	GLIPR1L2	0.0	-	0.0	-
NM_005647	TBL1X	38.0	2.30658077039	22.0	4.40123839405
NM_014911	AAK1	203.0	3.31155487503	118.0	14.1836166806
NM_014912	CPEB3	15.0	0.885997636559	10.0	1.65425659498
NM_014913	ADNP2	175.0	11.2691816214	142.0	14.5051414403
NM_014915	ANKRD26	36.0	1.84220591338	33.0	2.23020086946
NM_014916	LMTK2	352.0	13.6509735053	257.0	19.7590171205
NM_001323949	MBD1	130.0	13.6038277634	65.0	16.2686468383
NM_005022	PFN1	1450.0	368.499290515	850.0	697.075571566
NM_005023	PGGT1B	28.0	3.5618382923	27.0	8.25946685637
NM_005021	ENPP3	0.0	-	0.0	-
NM_005027	PIK3R2	241.0	21.0797588301	120.0	19.0341623027
NM_005024	SERPINB10	0.0	-	0.0	-
NM_005025	SERPINI1	50.0	9.08108921381	38.0	10.6910860525
NM_001005333	MAGED1	777.0	92.5616213567	734.0	101.645846007
NM_001185098	INS	0.0	-	0.0	-
NM_004328	BCS1L	57.0	11.8900563164	51.0	14.0410936558
NM_001185095	AIF1L	17.0	1.67774092047	11.0	7.18620280159
NM_001005338	OR5H1	0.0	-	0.0	-
NM_001005339	RGS10	66.0	25.326595272	55.0	34.9438982385
NM_177400	NKX6-2	0.0	-	0.0	-
NM_177401	MIDN	441.0	40.3326773303	292.0	71.9929648376
NM_022778	CEP85	87.0	7.57152330486	74.0	11.2146889426
NM_001163857	TEX33	0.0	-	0.0	-
NM_001287435	CEBPA	40.0	5.27400392197	23.0	7.70883573261
NM_020899	ZBTB4	24.0	1.4011347343	18.0	2.05264856786
NM_012188	FOXI1	0.0	-	0.0	-
NM_014371	AKAP8L	231.0	36.2102790061	164.0	29.3102564177
NM_001002814	RAB11FIP1	23.0	1.01561163229	23.0	2.07129932068
NM_001042693	SHISAL2A	0.0	-	0.0	-
NM_130773	CNTNAP5	0.0	-	0.0	-
NM_022917	NOL6	184.0	13.1525159419	168.0	16.9365876601
NM_001316951	GPALPP1	45.0	7.04758120024	28.0	9.49475368826
NM_001042697	ZSWIM7	33.0	5.70384706673	17.0	13.9415114313
NM_001206977	NR1H4	0.0	-	0.0	-
NM_001856	COL16A1	5.0	0.310617485644	5.0	0.360225968814
NM_001855	COL15A1	75.0	4.79847299844	71.0	5.91066238678
NM_001853	COL9A3	158.0	22.0562664221	154.0	25.9962197698
NM_001852	COL9A2	116.0	14.214101916	108.0	18.0990056331
NM_001851	COL9A1	0.0	-	0.0	-
NM_001171623	VEGFA	60.0	5.6852926736	15.0	7.44415467742
NM_001322811	GDPGP1	15.0	3.53977150987	8.0	2.3965292433
NM_001859	SLC31A1	100.0	7.26030991979	93.0	56.3027531256
NM_001858	COL19A1	214.0	8.50843416677	172.0	17.4005216012
NM_004442	EPHB2	7.0	0.219973118559	7.0	0.819258858223
NM_013233	STK39	96.0	10.171707503	57.0	12.0715284824
NM_001348002	CCDC171	2.0	0.102374976529	1.0	0.0931018808286
NM_001111298	PPIL6	0.0	-	0.0	-
NM_148962	OXER1	1.0	0.196765517849	0.0	-
NM_001288645	ZNF286A	5.0	0.309508929307	3.0	0.84609172675
NM_001331076	GPR142	0.0	-	0.0	-
NM_001354609	BRAF	15.0	0.536660903415	14.0	2.10788477064
NM_001350989	SFXN2	14.0	1.80945101026	12.0	4.29594560951
NM_182663	RASSF5	13.0	1.24028297678	10.0	2.75972639592
NM_206862	TACC2	199.0	7.11970131864	192.0	7.5284662292
NM_001204517	KIFAP3	51.0	4.30876230062	41.0	6.29606105652
NM_153261	CNEP1R1	32.0	5.11789924157	13.0	10.5120487263
NM_001354602	TMEM269	0.0	-	0.0	-
NM_001354357	C6orf52	1.0	0.505681644268	1.0	1.23013336159
NM_001350984	ZSCAN25	111.0	8.46463716958	68.0	27.3972559138
NM_206998	SCGB1D4	0.0	-	0.0	-
NM_025248	SRCIN1	23.0	1.13172269266	23.0	2.24624014168
NM_001148	ANK2	151.0	3.62301416538	146.0	4.26537399051
NM_004319	ASTN1	30.0	1.41919108673	27.0	2.41087140672
NM_004318	ASPH	156.0	10.1170362391	94.0	14.3207620329
NM_001286555	DUSP22	11.0	1.0886943474	5.0	2.80661495119
NM_001286554	USP49	17.0	0.669686501868	16.0	2.68522579946
NM_001300970	ZNF566	35.0	2.21720531024	23.0	8.44301056429
NM_001355003	MMP24OS	0.0	-	0.0	-
NM_001141	ALOX15B	0.0	-	0.0	-
NM_001140	ALOX15	0.0	-	0.0	-
NM_001300750	LMBR1L	11.0	1.49700811598	8.0	1.90734079982
NM_032038	SPNS1	183.0	28.6860651867	126.0	27.5419650938
NM_001355008	MMP24-AS1-EDEM2	0.0	-	0.0	-
NM_004316	ASCL1	0.0	-	0.0	-
NM_004643	PABPN1	0.0	-	0.0	-
NM_004642	CDK2AP1	92.0	19.5076894456	45.0	44.8574493061
NM_001195576	TRPC5OS	0.0	-	0.0	-
NM_001330761	ZDHHC3	73.0	1.99287993874	13.0	4.50066756844
NM_001349727	CD8B2	0.0	-	0.0	-
NM_001330765	DEDD	84.0	11.8936322732	66.0	21.8674709894
NM_001201475	C18orf21	48.0	14.774698476	22.0	19.1271864042
NM_001195571	PRR9	0.0	-	0.0	-
NM_001001548	CD36	0.0	-	0.0	-
NM_001201479	CORO7-PAM16	0.0	-	0.0	-
