AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
NM_003827	NAPA	297.0	41.6199241286	219.0	64.2819330488
NM_003820	TNFRSF14	1.0	0.0744501656374	0.0	-
NM_003821	RIPK2	48.0	4.8399231857	25.0	4.01494192693
NM_003795	SNX3	226.0	33.4698333844	152.0	81.0200501928
NM_003823	TNFRSF6B	1.0	0.225671021555	1.0	0.288648981059
NM_012181	FKBP8	298.0	43.2722612307	249.0	52.2559238682
NM_012180	FBXO8	30.0	3.0509172442	13.0	3.52963582152
NM_012183	FOXD3	4.0	0.504158665177	4.0	0.725539401243
NM_012182	FOXB1	0.0	-	0.0	-
NM_001018088	VPS13C	49.0	0.875024079538	49.0	1.17312863644
NM_020437	ASPHD2	35.0	2.75362241062	17.0	3.99193739481
NM_012186	FOXE3	0.0	-	0.0	-
NM_020733	HEG1	79.0	2.24894630426	68.0	4.27501255016
NM_020731	AHRR	28.0	1.28943477687	28.0	3.37879668384
NM_020737	LRFN2	1.0	0.0809220831719	0.0	-
NM_001025780	ABHD17B	53.0	4.43197035114	33.0	9.92093539399
NM_001300829	CIRBP	423.0	62.1504862718	332.0	96.7962079705
NM_002224	ITPR3	279.0	8.05241483126	269.0	8.74686352822
NM_175856	CHSY3	6.0	0.447852285046	6.0	0.59037379365
NM_001688	ATP5PB	366.0	45.4059547559	280.0	94.6588954229
NM_014171	CRIPT	84.0	3.43930293926	63.0	53.6632414493
NM_001199973	RPL36A-HNRNPH2	0.0	-	0.0	-
NM_001867	COX7C	246.0	157.542769913	115.0	156.11850749
NM_144646	JCHAIN	0.0	-	0.0	-
NM_144647	CAPSL	0.0	-	0.0	-
NM_144644	SPATA4	0.0	-	0.0	-
NM_144645	C4orf36	0.0	-	0.0	-
NM_144642	SYNPR	0.0	-	0.0	-
NM_144643	SCLT1	122.0	10.4089373641	65.0	8.19654182065
NM_001161546	PROB1	94.0	7.53648194718	94.0	8.03841955718
NM_144641	PPM1M	12.0	1.42366880235	10.0	1.88876833258
NM_133447	AGAP11	1.0	0.0826149064648	1.0	0.157683018691
NM_001008783	SLC35D3	0.0	-	0.0	-
NM_000159	GCDH	89.0	12.3196243552	79.0	15.6350435549
NM_000158	GBE1	72.0	6.05576061715	70.0	8.65125751198
NM_144648	LRGUK	1.0	0.0838102990021	1.0	0.10518564564
NM_144649	TMEM71	0.0	-	0.0	-
NM_021020	LZTS1	282.0	13.4646104471	245.0	35.6556433974
NM_021021	SNTB1	207.0	10.8451369223	166.0	26.758135413
NM_021023	CFHR3	0.0	-	0.0	-
NM_001347869	ZNF174	17.0	1.56298077892	10.0	3.47533373195
NM_021025	TLX3	10.0	1.74581399797	10.0	2.97545696229
NM_021026	RFPL1	0.0	-	0.0	-
NM_021027	UGT1A9	0.0	-	0.0	-
NM_015225	PRUNE2	35.0	0.724890826093	34.0	0.956307436763
NM_175068	KRT73	0.0	-	0.0	-
NM_001143679	GSTK1	48.0	10.2048951346	43.0	13.2013560489
NM_152694	RTL3	0.0	-	0.0	-
NM_173536	GABRG1	0.0	-	0.0	-
NM_173537	GTF2IRD2	0.0	-	0.0	-
NM_173535	CLEC4F	1.0	0.105398313747	0.0	-
NM_001297658	TSSC4	80.0	10.1965781867	50.0	13.1641429241
NM_001286495	FAM214A	5.0	0.308169815437	5.0	0.4007534285
NM_023009	MARCKSL1	946.0	157.858468811	683.0	302.761854455
NM_173531	ZNF100	33.0	1.92426196568	29.0	4.64017855556
NM_001286499	PIF1	17.0	1.6332659448	16.0	2.36015873138
NM_001297656	KIF2C	385.0	33.4724021048	373.0	48.2254271584
NM_001297650	CD163L1	0.0	-	0.0	-
NM_173538	CNBD1	0.0	-	0.0	-
NM_006885	ZFHX3	195.0	3.16441015003	183.0	4.29256258739
NM_001001952	OR5D18	0.0	-	0.0	-
NM_001001953	OR10G9	0.0	-	0.0	-
NM_002226	JAG2	118.0	5.27107172713	110.0	7.71361401362
NM_001001957	OR2W3	0.0	-	0.0	-
NM_001001954	OR5A2	0.0	-	0.0	-
NM_001001955	OR4C13	0.0	-	0.0	-
NM_001282864	SLC2A11	5.0	0.399280070307	5.0	0.810478948683
NM_001001958	OR7G3	0.0	-	0.0	-
NM_001001959	OR11L1	0.0	-	0.0	-
NM_152695	ZNF449	11.0	0.706368644706	9.0	1.50664757166
NM_015259	ICOSLG	9.0	0.710218065113	7.0	2.0072059508
NM_001282862	RASGEF1A	0.0	-	0.0	-
NM_001170700	DTHD1	0.0	-	0.0	-
NM_001319119	DNPEP	154.0	9.91113693928	106.0	19.5119372663
NM_001193653	C17orf62	102.0	10.9815378147	68.0	31.4258901294
NM_012184	FOXD4L1	0.0	-	0.0	-
NM_006272	S100B	1.0	0.229647603433	1.0	0.934229497837
NM_182976	ZNF326	213.0	5.69946169469	167.0	24.8876815281
NM_006270	RRAS	63.0	16.6541094153	54.0	21.4232901285
NM_006271	S100A1	0.0	-	0.0	-
NM_003356	UCP3	6.0	0.644907290466	4.0	1.1103302658
NM_003357	SCGB1A1	0.0	-	0.0	-
NM_006274	CCL19	0.0	-	0.0	-
NM_003355	UCP2	122.0	19.3191395185	43.0	12.0515605221
NM_001002030	ECHDC1	73.0	8.13486626013	54.0	15.5354322455
NM_001170704	MBNL3	26.0	0.587660490575	12.0	4.02548308721
NM_003358	UGCG	594.0	38.5907571681	424.0	93.2621204018
NM_003359	UGDH	168.0	13.7055414781	130.0	22.8178477351
NM_001002034	FAM109B	0.0	-	0.0	-
NM_001145006	MUC7	0.0	-	0.0	-
NM_001002036	ASTL	0.0	-	0.0	-
NM_001042507	LGALS7B	0.0	-	0.0	-
NM_001324080	FAM177B	0.0	-	0.0	-
NM_004813	PEX16	32.0	4.37148897101	31.0	7.99223632719
NM_004814	SNRNP40	287.0	46.0631518352	270.0	65.5265438287
NM_004815	ARHGAP29	71.0	2.02985106095	61.0	4.19959107863
NM_020199	C5orf15	99.0	11.3127369398	90.0	29.3966199131
NM_004817	TJP2	116.0	6.39902718899	105.0	7.6597405931
NM_004818	DDX23	226.0	18.0308866718	186.0	19.6836806986
NM_020196	XAB2	477.0	46.828649439	461.0	46.7911463327
NM_020195	SDR39U1	39.0	8.25779948494	37.0	10.9342983063
NM_001330724	CDKL2	0.0	-	0.0	-
NM_014314	DDX58	39.0	2.13737408872	33.0	3.0962746532
NM_020191	MRPS22	123.0	28.5739337587	116.0	27.9181934146
NM_001356505	CRYZL2P-SEC16B	0.0	-	0.0	-
NM_001303098	TMEM198	27.0	2.92135774479	17.0	4.09145937972
NM_032968	PCDH11X	1.0	0.0311149611909	1.0	0.0644535187677
NM_005663	NELFA	154.0	16.2642239076	151.0	24.2951571076
NM_001278267	NBPF20	0.0	-	0.0	-
NM_032961	PCDH10	137.0	4.23896653559	97.0	8.09575821325
NM_001100817	ELOA3B	0.0	-	0.0	-
NM_001199654	PMF1	0.0	-	0.0	-
NM_032965	CCL15	0.0	-	0.0	-
NM_001303095	ISG20L2	87.0	8.32778281344	54.0	13.2533913507
NM_001303096	WDR75	342.0	32.6289568904	247.0	27.9793817403
NM_014313	TMEM50A	116.0	13.1344063719	76.0	41.7919879159
NM_003688	CASK	72.0	2.26215069341	69.0	6.50211571325
NM_003689	AKR7A2	71.0	7.06611383072	70.0	16.8939834192
NM_014310	RASD2	1.0	0.0877018943124	1.0	0.325405780146
NM_003680	YARS	406.0	33.9505653314	318.0	52.2285504141
NM_003681	PDXK	152.0	5.36767437262	127.0	35.2529859392
NM_003682	MADD	112.0	4.85252715233	106.0	5.58837038209
NM_005667	RNF103	0.0	-	0.0	-
NM_003684	MKNK1	70.0	6.49306124297	42.0	7.83068759346
NM_003685	KHSRP	1135.0	91.0270104408	1066.0	130.080960613
NM_003687	PDLIM4	175.0	19.8752746108	153.0	40.1605786245
NM_006416	SLC35A1	9.0	1.23077138986	7.0	1.79935918075
NM_006417	IFI44	138.0	20.8399212779	97.0	18.9386164045
NM_003175	XCL2	0.0	-	0.0	-
NM_003172	SURF1	37.0	9.24645360132	35.0	10.1027143371
NM_001324229	STOML1	32.0	3.55532862604	11.0	3.93299084892
NM_006411	AGPAT1	126.0	14.5511314874	83.0	25.3919630064
NM_001128844	SMARCA4	1771.0	80.0019415852	1666.0	87.8323118543
NM_001127325	MAD2L2	127.0	28.7348557264	102.0	41.8023632853
NM_001127322	CBX5	228.0	5.07846580212	172.0	77.8329950386
NM_001127323	GRM8	0.0	-	0.0	-
NM_006418	OLFM4	0.0	-	0.0	-
NM_006419	CXCL13	0.0	-	0.0	-
NM_001308174	PLD4	0.0	-	0.0	-
NM_002460	IRF4	1.0	0.0489299849627	1.0	0.192219786059
NM_002889	RARRES2	0.0	-	0.0	-
NM_001098398	COPA	490.0	22.5412133162	469.0	33.0213030852
NM_001257360	AMPD2	347.0	22.0115746834	289.0	28.5332797879
NM_002887	RARS	223.0	27.1866027441	206.0	27.0771085016
NM_002886	RAP2B	88.0	2.72639993235	56.0	26.4427566562
NM_002881	RALB	144.0	16.6004441862	100.0	41.972629613
NM_001346791	TSR2	56.0	3.46625544389	33.0	29.558250813
NM_024298	MBOAT7	171.0	17.1493478693	105.0	19.2870000981
NM_024299	PPDPF	283.0	90.3970079176	103.0	77.8172553025
NM_001323684	NRSN2	52.0	5.44985989329	31.0	13.1384567915
NM_024292	UBL5	195.0	97.9320921577	149.0	174.940785831
NM_024293	RETREG2	59.0	3.31358581424	57.0	9.103585603
NM_024294	C6orf106	121.0	7.12094233856	93.0	27.0239161431
NM_002014	FKBP4	278.0	19.3693419704	238.0	44.9526863155
NM_024297	PHF23	81.0	10.3645814539	45.0	9.67760011992
NM_003433	ZNF132	0.0	-	0.0	-
NM_001077269	WIPF1	174.0	9.7554539045	121.0	20.8588978952
NM_032505	KBTBD8	13.0	0.72371857938	12.0	1.73189388636
NM_032504	UNC80	38.0	0.73032746911	37.0	0.986401872371
NM_032501	ACSS1	20.0	1.41580678923	18.0	2.2665219991
NM_001469	XRCC6	589.0	67.9004279562	513.0	73.0674673972
NM_001081552	SPAG11A	0.0	-	0.0	-
NM_005250	FOXL1	0.0	-	0.0	-
NM_032508	TMEM185A	24.0	2.22381824299	14.0	3.46543249625
NM_001355219	OR10G6	0.0	-	0.0	-
NM_031963	KRTAP9-8	0.0	-	0.0	-
NM_002010	FGF9	1.0	0.0575386379463	1.0	0.41570977655
NM_001004195	OR4F4	0.0	-	0.0	-
NM_004104	FASN	3780.0	116.488190235	3733.0	129.114458812
NM_001077268	ZFYVE19	48.0	5.50426811924	42.0	7.73114495456
NM_001303115	TUBA1C	250.0	33.728005939	248.0	51.9206485256
NM_002087	GRN	549.0	60.9961067405	503.0	73.5729321201
NM_002086	GRB2	411.0	32.4332916402	216.0	86.0862484062
NM_002081	GPC1	852.0	60.2479179251	727.0	112.994974201
NM_002080	GOT2	162.0	17.1508143149	142.0	28.6251386275
NM_001010893	SLC10A5	0.0	-	0.0	-
NM_003014	SFRP4	0.0	-	0.0	-
NM_001104595	FAM118A	37.0	2.7712790535	28.0	6.79534528594
NM_001282136	MEI4	0.0	-	0.0	-
NM_002089	CXCL2	3.0	0.650000074555	2.0	1.60895080183
NM_002088	GRIK5	25.0	1.84439590926	24.0	2.1255863804
NM_001329684	OARD1	30.0	5.47967827393	19.0	10.7894347887
NM_001288726	ELP4	35.0	3.30534458202	25.0	4.05239474342
NM_006536	CLCA2	0.0	-	0.0	-
NM_014008	CCDC22	39.0	4.38350632426	33.0	4.56552600137
NM_014009	FOXP3	0.0	-	0.0	-
NM_001284223	LRIT2	0.0	-	0.0	-
NM_014007	ZBTB43	38.0	1.65852329807	22.0	4.08425972772
NM_001461	FMO5	1.0	0.0991064752458	1.0	0.162702890073
NM_014002	IKBKE	18.0	1.35051828962	8.0	0.969409688132
NM_014003	DHX38	315.0	18.4339379024	281.0	19.8812862109
NM_014000	VCL	1021.0	48.5096027204	971.0	74.3292743112
NM_001282187	CYSLTR1	0.0	-	0.0	-
NM_015351	TTC9	43.0	2.14835178945	27.0	10.519507933
NM_018230	NUP133	179.0	11.1885744248	157.0	11.7897017268
NM_001319240	LOC100287896	6.0	0.63213426814	0.0	-
NM_015352	POFUT1	147.0	7.34155094746	138.0	30.8223685739
NM_015355	SUZ12	105.0	6.08318585	100.0	11.7409923377
NM_015354	NUP188	613.0	28.0559206895	603.0	29.9375177195
NM_005006	NDUFS1	490.0	36.7746946874	442.0	52.7506012886
NM_000330	RS1	0.0	-	0.0	-
NM_005642	TAF7	273.0	31.0054283929	206.0	51.1370534845
NM_018238	AGK	56.0	4.9902227946	55.0	11.2968886086
NM_006532	ELL	118.0	7.63762193389	108.0	15.0858538204
NM_000333	ATXN7	23.0	0.829750960224	21.0	2.0431693273
NM_002229	JUNB	160.0	22.9647603433	114.0	28.4617848738
NM_002228	JUN	1021.0	80.0853688006	487.0	127.446349959
NM_002559	P2RX3	0.0	-	0.0	-
NM_002558	P2RX1	0.0	-	0.0	-
NM_133372	FNIP1	49.0	1.93103287949	45.0	3.35025745368
NM_001009954	ERCC6L	57.0	3.40289777923	45.0	3.46609082309
NM_001080495	TNRC18	401.0	9.88842592134	361.0	10.5641249346
NM_002221	ITPKB	22.0	0.930590824038	16.0	1.46793399449
NM_001080448	EPHA6	0.0	-	0.0	-
NM_002551	OR3A2	0.0	-	0.0	-
NM_002550	OR3A1	0.0	-	0.0	-
NM_002557	OVGP1	2.0	0.232515637731	2.0	0.255915591455
NM_002556	OSBP	191.0	9.7942466477	170.0	18.2799113376
NM_001113756	TYMP	4.0	0.565708149531	4.0	0.719530793365
NM_001317946	SMARCB1	549.0	81.2127505183	435.0	95.6816565443
NM_001039469	MARK2	191.0	10.5274171517	139.0	15.3064445102
NM_001004063	OR4K1	0.0	-	0.0	-
NM_007001	SLC35D2	13.0	2.0839178282	12.0	3.08461573842
NM_001004064	OR8J3	0.0	-	0.0	-
NM_001004067	NOMO3	8.0	0.483132585536	8.0	0.568329310213
NM_001323027	IQCG	11.0	1.20874803072	10.0	1.95683205628
NM_003019	SFTPD	0.0	-	0.0	-
NM_000488	SERPINC1	1.0	0.163008148778	1.0	0.186845899567
NM_001039465	SRSF5	385.0	60.7815030346	246.0	78.2904851704
NM_001039464	MROH7	0.0	-	0.0	-
NM_000487	ARSA	24.0	1.44973365412	16.0	2.72575194663
NM_001256369	CCR9	0.0	-	0.0	-
NM_001291978	NOP14	199.0	14.191342257	183.0	18.5310627316
NM_001163560	MEIOB	0.0	-	0.0	-
NM_000338	SLC12A1	0.0	-	0.0	-
NM_005686	SOX13	33.0	2.11182199523	21.0	2.92865202131
NM_005687	FARSB	390.0	40.9893192176	326.0	48.0067286702
NM_005684	GPR52	0.0	-	0.0	-
NM_001348913	DYNC2LI1	93.0	11.1501622725	67.0	15.5231573361
NM_005683	GPR55	0.0	-	0.0	-
NM_005680	TAF1B	43.0	4.87514192499	32.0	4.72031746276
NM_001318966	EIF2B4	114.0	16.3894668551	99.0	16.8987249245
NM_033108	HSFY1	0.0	-	0.0	-
NM_033109	PNPT1	203.0	11.4701834097	183.0	20.2801681425
NM_001130009	GEN1	29.0	1.09516819284	26.0	2.48511212956
NM_000484	APP	1646.0	118.092471569	1432.0	161.370878864
NM_018050	MANSC1	1.0	0.113474109663	0.0	-
NM_018053	XKR8	14.0	1.35553507376	13.0	2.85223096688
NM_018052	VAC14	161.0	13.476125502	123.0	13.6483412845
NM_001177701	IFT27	20.0	4.75638740687	8.0	3.71693447268
NM_001130002	PQLC2L	0.0	-	0.0	-
NM_033102	SLC45A3	9.0	0.69362811031	6.0	0.940974837172
NM_033103	RHPN2	59.0	4.35523980852	56.0	7.08219392247
NM_033104	STON2	62.0	1.24867113689	39.0	3.74001146651
NM_018058	CRTAC1	1.0	0.0901903217635	1.0	0.131243720995
NM_033106	GALP	0.0	-	0.0	-
NM_033107	GTPBP10	221.0	7.63771633614	135.0	30.2300292406
NM_002592	PCNA	711.0	136.769130079	481.0	159.507206591
NM_001206651	SH3GLB1	240.0	9.67760011992	176.0	38.71257828
NM_001199085	TDRD5	0.0	-	0.0	-
NM_001300761	TTC29	0.0	-	0.0	-
NM_001349205	LPIN1	89.0	3.94655540333	85.0	7.9666496013
NM_001242853	DEFB131B	0.0	-	0.0	-
NM_004586	RPS6KA3	144.0	4.8681717646	135.0	15.828949184
NM_001287045	SH3GLB2	104.0	11.7603484205	79.0	16.9476151126
NM_001199206	IZUMO1R	0.0	-	0.0	-
NM_006542	SPHAR	0.0	-	0.0	-
NM_005641	TAF6	806.0	76.0622462334	650.0	83.2952406257
NM_001001557	GDF6	0.0	-	0.0	-
NM_001353361	GPR137C	2.0	0.132444120882	2.0	0.389611404928
NM_013237	PRELID1	48.0	9.82812367245	18.0	7.108637179
NM_001353366	NOM1	82.0	3.51534579795	80.0	8.06341933168
NM_016034	MRPS2	213.0	36.74285663	188.0	54.9968637717
NM_001300813	SEC24B	156.0	8.40806548053	136.0	9.096331554
NM_001012968	SPIN4	70.0	4.43713572295	39.0	13.5538015546
NM_001256182	ANKRD11	261.0	7.25185564471	188.0	6.13140710968
NM_001324188	LRRN1	0.0	-	0.0	-
NM_004322	BAD	88.0	18.7395446331	84.0	43.1846203379
NM_080817	GPR82	0.0	-	0.0	-
NM_001142353	PPP3CB	73.0	5.39479789692	63.0	10.4061799008
NM_018292	QRSL1	60.0	3.79771777411	38.0	6.24114753376
NM_033360	KRAS	31.0	1.37207521256	22.0	10.0601765925
NM_134442	CREB1	142.0	3.62581350366	100.0	25.4044863447
NM_079834	SCAMP4	132.0	12.7902616901	124.0	46.8414546481
NM_001270399	TUBA1A	505.0	53.1616579555	282.0	54.2059796688
NM_012377	OR7C2	0.0	-	0.0	-
NM_012374	OR4D1	0.0	-	0.0	-
NM_012375	OR52A1	0.0	-	0.0	-
NM_000138	FBN1	110.0	2.45160353045	97.0	2.93443046657
NM_001270393	PKIB	0.0	-	0.0	-
NM_012378	OR8B8	0.0	-	0.0	-
NM_001270396	GLIPR1L2	0.0	-	0.0	-
NM_005647	TBL1X	43.0	1.96114633168	27.0	4.05856447936
NM_014911	AAK1	236.0	2.89270665674	124.0	11.1991003836
NM_014912	CPEB3	15.0	0.665716064779	14.0	1.74015279855
NM_014913	ADNP2	182.0	8.80607117898	129.0	9.90101703671
NM_014915	ANKRD26	54.0	2.07627992542	48.0	2.43740530587
NM_014916	LMTK2	401.0	11.6848140848	332.0	19.1790358878
NM_001323949	MBD1	129.0	10.1429423399	65.0	12.2238470009
NM_005022	PFN1	1908.0	364.337184647	1043.0	642.690262842
NM_005023	PGGT1B	37.0	3.53650572284	35.0	8.04475400915
NM_005021	ENPP3	0.0	-	0.0	-
NM_005027	PIK3R2	177.0	11.6326412737	112.0	13.3483325782
NM_005024	SERPINB10	0.0	-	0.0	-
NM_005025	SERPINI1	58.0	7.91502708586	45.0	9.51277481374
NM_001005333	MAGED1	763.0	68.2953203335	705.0	73.3565952403
NM_001185098	INS	0.0	-	0.0	-
NM_004328	BCS1L	82.0	12.8522564351	66.0	13.6530968041
NM_001185095	AIF1L	27.0	2.00214816706	13.0	6.38126250218
NM_001005338	OR5H1	0.0	-	0.0	-
NM_001005339	RGS10	100.0	28.8329679089	93.0	44.3964336637
NM_177400	NKX6-2	0.0	-	0.0	-
NM_177401	MIDN	456.0	31.3357272958	266.0	49.2771200799
NM_022778	CEP85	152.0	9.93948934879	139.0	15.8280271541
NM_001163857	TEX33	0.0	-	0.0	-
NM_001287435	CEBPA	31.0	3.07113300144	20.0	5.03671555356
NM_020899	ZBTB4	11.0	0.482522774968	9.0	0.771153934605
NM_012188	FOXI1	0.0	-	0.0	-
NM_014371	AKAP8L	386.0	45.4635840669	319.0	42.8373825538
NM_001002814	RAB11FIP1	22.0	0.729926254802	20.0	1.35332310434
NM_001042693	SHISAL2A	0.0	-	0.0	-
NM_130773	CNTNAP5	0.0	-	0.0	-
NM_022917	NOL6	201.0	10.7955194744	179.0	13.5589524416
NM_001316951	GPALPP1	48.0	5.64839793907	29.0	7.38890602835
NM_001042697	ZSWIM7	36.0	4.67533685913	25.0	15.4048481026
NM_001206977	NR1H4	0.0	-	0.0	-
NM_001856	COL16A1	6.0	0.2800680837	6.0	0.324797545042
NM_001855	COL15A1	50.0	2.40363362133	46.0	2.87734614237
NM_001853	COL9A3	112.0	11.7476069813	106.0	13.4447217368
NM_001852	COL9A2	85.0	7.82594579343	75.0	9.44384166292
NM_001851	COL9A1	0.0	-	0.0	-
NM_001171623	VEGFA	107.0	7.61801507756	35.0	13.0511459891
NM_001322811	GDPGP1	15.0	2.65969418262	13.0	2.92612296084
NM_001859	SLC31A1	64.0	3.49133568719	55.0	25.0187637772
NM_001858	COL19A1	246.0	7.34898651628	196.0	14.8986310469
NM_004442	EPHB2	9.0	0.212505686119	8.0	0.703508852622
NM_013233	STK39	145.0	11.543755142	113.0	17.9813512688
NM_001348002	CCDC171	14.0	0.538453654796	8.0	0.559635061506
NM_001111298	PPIL6	1.0	0.0619710009264	1.0	0.257051311535
NM_148962	OXER1	0.0	-	0.0	-
NM_001288645	ZNF286A	13.0	0.604648534735	6.0	1.27146356047
NM_001331076	GPR142	0.0	-	0.0	-
NM_001354609	BRAF	40.0	1.07528890221	37.0	4.18578607039
NM_001350989	SFXN2	25.0	2.42781324419	21.0	5.64876225782
NM_182663	RASSF5	11.0	0.788545194957	9.0	1.866229331
NM_206862	TACC2	263.0	7.07002453205	259.0	7.63064968274
NM_001204517	KIFAP3	59.0	3.74533652311	55.0	6.34606093152
NM_153261	CNEP1R1	20.0	2.40341198614	11.0	6.68333409991
NM_001354602	TMEM269	2.0	0.155426374417	2.0	0.706368644706
NM_001354357	C6orf52	0.0	-	0.0	-
NM_001350984	ZSCAN25	126.0	7.21958755044	77.0	23.3101652753
NM_206998	SCGB1D4	0.0	-	0.0	-
NM_025248	SRCIN1	22.0	0.813375979819	22.0	1.61438644643
NM_001148	ANK2	164.0	2.95660567873	162.0	3.55611460698
NM_004319	ASTN1	20.0	0.710896031356	20.0	1.34182769574
NM_004318	ASPH	215.0	10.4766790854	171.0	19.574508174
NM_001286555	DUSP22	14.0	1.04111281556	8.0	3.37411041937
NM_001286554	USP49	17.0	0.503185385901	13.0	1.63930836413
NM_001300970	ZNF566	37.0	1.76114885065	31.0	8.55042426116
NM_001355003	MMP24OS	0.0	-	0.0	-
NM_001141	ALOX15B	0.0	-	0.0	-
NM_001140	ALOX15	0.0	-	0.0	-
NM_001300750	LMBR1L	22.0	2.24962756286	13.0	2.32883188224
NM_032038	SPNS1	140.0	16.4893828222	96.0	15.767109559
NM_001355008	MMP24-AS1-EDEM2	2.0	0.214880486312	0.0	-
NM_004316	ASCL1	0.0	-	0.0	-
NM_004643	PABPN1	0.0	-	0.0	-
NM_004642	CDK2AP1	70.0	11.1525073917	47.0	35.2027339228
NM_001195576	TRPC5OS	0.0	-	0.0	-
NM_001330761	ZDHHC3	41.0	0.841005054361	11.0	2.86142747391
NM_001349727	CD8B2	0.0	-	0.0	-
NM_001330765	DEDD	99.0	10.5323889632	72.0	17.9243573568
NM_001201475	C18orf21	77.0	17.8083871358	26.0	16.9847137276
NM_001195571	PRR9	0.0	-	0.0	-
NM_001001548	CD36	2.0	0.110281375036	2.0	0.367371430439
