AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
NM_001303095	ISG20L2	93.0	5.53239987566	59.0	8.99923826848
NM_001303096	WDR75	410.0	24.3098017648	272.0	19.1483140211
NM_014313	TMEM50A	113.0	7.95154241446	80.0	27.3394580308
NM_003688	CASK	91.0	1.77685056458	80.0	4.68506981439
NM_003689	AKR7A2	90.0	5.56653913514	88.0	13.1988827938
NM_014310	RASD2	0.0	-	0.0	-
NM_003680	YARS	407.0	21.1512414356	316.0	32.2543587089
NM_003681	PDXK	176.0	3.86256426426	134.0	23.1162542104
NM_003682	MADD	131.0	3.52729452079	127.0	4.1610555586
NM_005667	RNF103	0.0	-	0.0	-
NM_003684	MKNK1	67.0	3.86230653088	31.0	3.59197063935
NM_003685	KHSRP	1123.0	55.9724930335	1053.0	79.8556002531
NM_003687	PDLIM4	181.0	12.7753892282	157.0	25.6111252233
NM_006416	SLC35A1	16.0	1.35980095557	16.0	2.55599666797
NM_006417	IFI44	193.0	18.1131829343	140.0	16.9873261697
NM_003175	XCL2	0.0	-	0.0	-
NM_003172	SURF1	62.0	9.62909866502	53.0	9.50750089493
NM_001324229	STOML1	13.0	0.897622231383	2.0	0.444406828073
NM_006411	AGPAT1	114.0	8.18185065437	81.0	15.4001049242
NM_001128844	SMARCA4	2252.0	63.2223782411	2126.0	69.6567253354
NM_001127325	MAD2L2	133.0	18.7015420267	99.0	25.2148468466
NM_001127322	CBX5	279.0	3.86208977818	204.0	57.3701439615
NM_001127323	GRM8	0.0	-	0.0	-
NM_006418	OLFM4	0.0	-	0.0	-
NM_006419	CXCL13	0.0	-	0.0	-
NM_001308174	PLD4	0.0	-	0.0	-
NM_002460	IRF4	6.0	0.182451235779	6.0	0.71675349041
NM_002889	RARRES2	0.0	-	0.0	-
NM_001098398	COPA	630.0	18.0111828388	594.0	25.9913170088
NM_001257360	AMPD2	513.0	20.2236471577	414.0	25.4023952942
NM_002887	RARS	246.0	18.6382727095	236.0	19.2782471833
NM_002886	RAP2B	95.0	1.82915695223	63.0	18.4875655733
NM_002881	RALB	139.0	9.95846711531	100.0	26.0847486043
NM_001346791	TSR2	88.0	3.38513260918	44.0	24.4927721946
NM_024298	MBOAT7	292.0	18.1993060174	182.0	20.7762540997
NM_024299	PPDPF	277.0	54.9879926552	94.0	44.1353946384
NM_001323684	NRSN2	71.0	4.62445778332	38.0	10.0089089035
NM_024292	UBL5	245.0	76.4675159229	181.0	132.069902156
NM_024293	RETREG2	83.0	2.89697521506	76.0	7.54347913681
NM_024294	C6orf106	98.0	3.58425294775	70.0	12.6410704775
NM_002014	FKBP4	325.0	14.072585905	265.0	31.1060627106
NM_024297	PHF23	98.0	7.7931547892	73.0	9.75659990493
NM_003433	ZNF132	0.0	-	0.0	-
NM_001077269	WIPF1	201.0	7.00349409665	127.0	13.6059911916
NM_032505	KBTBD8	6.0	0.207586017299	6.0	0.538160428015
NM_032504	UNC80	35.0	0.418044544252	35.0	0.579883410979
NM_032501	ACSS1	27.0	1.18784079263	25.0	1.95635614532
NM_001469	XRCC6	671.0	48.0728880171	578.0	51.1628824837
NM_001081552	SPAG11A	0.0	-	0.0	-
NM_005250	FOXL1	0.0	-	0.0	-
NM_032508	TMEM185A	25.0	1.43962219012	12.0	1.84599759353
NM_001355219	OR10G6	0.0	-	0.0	-
NM_031963	KRTAP9-8	0.0	-	0.0	-
NM_002010	FGF9	4.0	0.143034250625	3.0	0.775054013553
NM_001004195	OR4F4	0.0	-	0.0	-
NM_004104	FASN	5508.0	105.488351725	5420.0	116.502877584
NM_001077268	ZFYVE19	37.0	2.63682036375	34.0	3.88950128553
NM_001303115	TUBA1C	318.0	26.6623394662	315.0	40.9844827167
NM_002087	GRN	660.0	45.5715902087	591.0	53.7227254209
NM_002086	GRB2	552.0	27.071278061	301.0	74.5533225361
NM_002081	GPC1	1330.0	58.448660919	1117.0	107.894266324
NM_002080	GOT2	193.0	12.6983565169	168.0	21.0469424005
NM_001010893	SLC10A5	0.0	-	0.0	-
NM_003014	SFRP4	1.0	0.0544858018273	1.0	0.155606425392
NM_001104595	FAM118A	36.0	1.6757202293	26.0	3.92145578179
NM_001282136	MEI4	0.0	-	0.0	-
NM_002089	CXCL2	5.0	0.673259720834	3.0	1.49987304475
NM_002088	GRIK5	25.0	1.14623753773	24.0	1.32098910363
NM_001329684	OARD1	32.0	3.63248860732	22.0	7.76404870221
NM_001288726	ELP4	35.0	2.05417395259	30.0	3.02213225434
NM_006536	CLCA2	0.0	-	0.0	-
NM_014008	CCDC22	55.0	3.84184816119	41.0	3.52517932173
NM_014009	FOXP3	0.0	-	0.0	-
NM_001284223	LRIT2	0.0	-	0.0	-
NM_014007	ZBTB43	33.0	0.895101729986	24.0	2.7689963903
NM_001461	FMO5	2.0	0.123183489607	1.0	0.101115036724
NM_014002	IKBKE	14.0	0.652794485796	6.0	0.451844599254
NM_014003	DHX38	295.0	10.7287730592	266.0	11.696078401
NM_014000	VCL	1106.0	32.6570972382	1034.0	49.1905499715
NM_001282187	CYSLTR1	1.0	0.0566583731489	0.0	-
NM_015351	TTC9	45.0	1.39723653392	21.0	5.08477139833
NM_018230	NUP133	227.0	8.81795864868	208.0	9.70704352555
NM_001319240	LOC100287896	6.0	0.392852761922	1.0	0.137392950664
NM_015352	POFUT1	179.0	5.55576656467	162.0	22.4865285269
NM_015355	SUZ12	116.0	4.17657468428	103.0	7.51558006746
NM_015354	NUP188	640.0	18.2039025203	626.0	19.3149365351
NM_005006	NDUFS1	487.0	22.7144608873	444.0	32.9312784989
NM_000330	RS1	0.0	-	0.0	-
NM_005642	TAF7	329.0	23.2215638457	236.0	36.4083468233
NM_018238	AGK	50.0	2.7689963903	49.0	6.25478971852
NM_006532	ELL	181.0	7.28073461105	149.0	12.9345964823
NM_000333	ATXN7	31.0	0.695027675268	25.0	1.51163016828
NM_002229	JUNB	119.0	10.6147402924	86.0	13.3436981222
NM_002228	JUN	759.0	36.998974789	344.0	55.947071645
NM_002559	P2RX3	0.0	-	0.0	-
NM_002558	P2RX1	0.0	-	0.0	-
NM_133372	FNIP1	49.0	1.20007985376	41.0	1.89701166585
NM_001009954	ERCC6L	75.0	2.78263208027	60.0	2.87209731973
NM_001080495	TNRC18	657.0	10.0685895708	604.0	10.9845872297
NM_002221	ITPKB	41.0	1.07780555698	35.0	1.99560721899
NM_001080448	EPHA6	0.0	-	0.0	-
NM_002551	OR3A2	0.0	-	0.0	-
NM_002550	OR3A1	0.0	-	0.0	-
NM_002557	OVGP1	0.0	-	0.0	-
NM_002556	OSBP	216.0	6.88354089865	202.0	13.4988574027
NM_001113756	TYMP	4.0	0.351570892746	4.0	0.44716711893
NM_001317946	SMARCB1	584.0	53.688985629	479.0	65.4780019838
NM_001039469	MARK2	221.0	7.5700930074	144.0	9.85467916852
NM_001004063	OR4K1	0.0	-	0.0	-
NM_007001	SLC35D2	13.0	1.29509333015	12.0	1.91699750098
NM_001004064	OR8J3	0.0	-	0.0	-
NM_001004067	NOMO3	10.0	0.375315775794	10.0	0.441499833286
NM_001323027	IQCG	4.0	0.273164062112	3.0	0.364833983857
NM_003019	SFTPD	1.0	0.126255875941	1.0	0.143604865986
NM_000488	SERPINC1	0.0	-	0.0	-
NM_001039465	SRSF5	452.0	44.3475484872	288.0	56.9622114576
NM_001039464	MROH7	0.0	-	0.0	-
NM_000487	ARSA	40.0	1.50161102046	25.0	2.64683478485
NM_001256369	CCR9	0.0	-	0.0	-
NM_001291978	NOP14	188.0	8.33198968551	175.0	11.0130538251
NM_001163560	MEIOB	0.0	-	0.0	-
NM_000338	SLC12A1	0.0	-	0.0	-
NM_005686	SOX13	45.0	1.78968401607	24.0	2.08008075547
NM_005687	FARSB	423.0	27.6291129743	354.0	32.3972577665
NM_005684	GPR52	0.0	-	0.0	-
NM_001348913	DYNC2LI1	79.0	5.88634628232	60.0	8.63926873774
NM_005683	GPR55	0.0	-	0.0	-
NM_005680	TAF1B	55.0	3.87527006776	53.0	4.85867193442
NM_001318966	EIF2B4	124.0	11.0790401628	111.0	11.7750347481
NM_033108	HSFY1	0.0	-	0.0	-
NM_033109	PNPT1	225.0	7.90091371934	212.0	14.6008049458
NM_001130009	GEN1	24.0	0.563267303967	19.0	1.1286173406
NM_000484	APP	1945.0	86.7226346764	1691.0	118.425773634
NM_018050	MANSC1	3.0	0.21156241467	2.0	0.249978840791
NM_018053	XKR8	19.0	1.14329104302	15.0	2.04528142465
NM_018052	VAC14	196.0	10.1956687897	155.0	10.6887504338
NM_001177701	IFT27	41.0	6.05970606034	15.0	4.33118419338
NM_001130002	PQLC2L	0.0	-	0.0	-
NM_033102	SLC45A3	22.0	1.05372511955	11.0	1.07211141827
NM_033103	RHPN2	40.0	1.83501884829	36.0	2.82945482677
NM_033104	STON2	69.0	0.863626481954	38.0	2.26470896823
NM_018058	CRTAC1	0.0	-	0.0	-
NM_033106	GALP	0.0	-	0.0	-
NM_033107	GTPBP10	245.0	5.26208442906	159.0	22.1269930622
NM_002592	PCNA	976.0	116.67794679	687.0	141.583435659
NM_001206651	SH3GLB1	253.0	6.34011928754	190.0	25.9724851293
NM_001199085	TDRD5	0.0	-	0.0	-
NM_001300761	TTC29	0.0	-	0.0	-
NM_001349205	LPIN1	76.0	2.09441271713	69.0	4.01907728495
NM_001242853	DEFB131B	0.0	-	0.0	-
NM_004586	RPS6KA3	115.0	2.41613790087	112.0	8.16125251878
NM_001287045	SH3GLB2	83.0	5.83291191892	62.0	8.26596700216
NM_001199206	IZUMO1R	0.0	-	0.0	-
NM_006542	SPHAR	0.0	-	0.0	-
NM_005641	TAF6	917.0	53.7803862634	728.0	57.9773934465
NM_001001557	GDF6	0.0	-	0.0	-
NM_001353361	GPR137C	6.0	0.246930318342	6.0	0.726395914047
NM_013237	PRELID1	64.0	8.14385112748	26.0	6.38127804492
NM_001353366	NOM1	94.0	2.50439328129	90.0	5.63757385728
NM_016034	MRPS2	221.0	23.692236818	197.0	35.8151502806
NM_001300813	SEC24B	159.0	5.32585192812	149.0	6.19347114089
NM_001012968	SPIN4	75.0	2.95451645487	34.0	7.34337842708
NM_001256182	ANKRD11	335.0	5.78460790522	251.0	5.08740721934
NM_001324188	LRRN1	4.0	0.103804094093	3.0	0.225922299627
NM_004322	BAD	121.0	16.0133504483	114.0	36.4229525186
NM_080817	GPR82	0.0	-	0.0	-
NM_001142353	PPP3CB	77.0	3.53641741993	61.0	6.26182738833
NM_018292	QRSL1	44.0	1.73079084717	31.0	3.16419341765
NM_033360	KRAS	47.0	1.29280957295	34.0	9.66234003563
NM_134442	CREB1	153.0	2.42789010496	112.0	17.6827137907
NM_079834	SCAMP4	161.0	9.69509014946	137.0	32.1624950291
NM_001270399	TUBA1A	647.0	42.3284042305	339.0	40.4965722081
NM_012377	OR7C2	0.0	-	0.0	-
NM_012374	OR4D1	0.0	-	0.0	-
NM_012375	OR52A1	0.0	-	0.0	-
NM_000138	FBN1	134.0	1.85602075276	109.0	2.04926943857
NM_001270393	PKIB	1.0	0.0811554553269	0.0	-
NM_012378	OR8B8	0.0	-	0.0	-
NM_001270396	GLIPR1L2	0.0	-	0.0	-
NM_005647	TBL1X	64.0	1.81401968246	40.0	3.73670793155
NM_014911	AAK1	205.0	1.56158895888	122.0	6.84765323547
NM_014912	CPEB3	22.0	0.606793521934	18.0	1.39044024749
NM_014913	ADNP2	155.0	4.66082694803	117.0	5.5807997036
NM_014915	ANKRD26	54.0	1.29034659934	45.0	1.42010188924
NM_014916	LMTK2	432.0	7.82315000287	353.0	12.6731294233
NM_001323949	MBD1	111.0	5.42397528218	51.0	5.96053443756
NM_005022	PFN1	2139.0	253.837854808	1196.0	458.003785919
NM_005023	PGGT1B	34.0	2.01963103055	27.0	3.85681640078
NM_005021	ENPP3	0.0	-	0.0	-
NM_005027	PIK3R2	194.0	7.92368634229	108.0	7.99932290531
NM_005024	SERPINB10	0.0	-	0.0	-
NM_005025	SERPINI1	62.0	5.25819366891	51.0	6.70016279843
NM_001005333	MAGED1	1033.0	57.4628558942	925.0	59.8152962755
NM_001185098	INS	0.0	-	0.0	-
NM_004328	BCS1L	69.0	6.72101859859	56.0	7.19939061478
NM_001185095	AIF1L	15.0	0.691264390466	8.0	2.44047139484
NM_001005338	OR5H1	0.0	-	0.0	-
NM_001005339	RGS10	99.0	17.7396488876	84.0	24.9209675127
NM_177400	NKX6-2	0.0	-	0.0	-
NM_177401	MIDN	688.0	29.3821689209	379.0	43.6338333103
NM_022778	CEP85	137.0	5.56751670097	121.0	8.56284008246
NM_001163857	TEX33	0.0	-	0.0	-
NM_001287435	CEBPA	36.0	2.21646005244	22.0	3.44318681576
NM_020899	ZBTB4	20.0	0.545224802533	14.0	0.745499028158
NM_012188	FOXI1	0.0	-	0.0	-
NM_014371	AKAP8L	359.0	26.2779384053	299.0	24.9530656161
NM_001002814	RAB11FIP1	28.0	0.577344206633	24.0	1.00926036656
NM_001042693	SHISAL2A	0.0	-	0.0	-
NM_130773	CNTNAP5	0.0	-	0.0	-
NM_022917	NOL6	193.0	6.44206753445	167.0	7.86158391021
NM_001316951	GPALPP1	48.0	3.51031235393	36.0	5.70039726097
NM_001042697	ZSWIM7	49.0	3.9548221987	34.0	13.0201745161
NM_001206977	NR1H4	0.0	-	0.0	-
NM_001856	COL16A1	5.0	0.145045029399	5.0	0.168210061093
NM_001855	COL15A1	43.0	1.28465703058	39.0	1.51607037784
NM_001853	COL9A3	171.0	11.1467426118	165.0	13.0061983734
NM_001852	COL9A2	103.0	5.89353152588	101.0	7.9036788271
NM_001851	COL9A1	1.0	0.0428308537368	1.0	0.0585633726799
NM_001171623	VEGFA	97.0	4.29190658748	28.0	6.48872115495
NM_001322811	GDPGP1	4.0	0.440779017231	4.0	0.559538130682
NM_001859	SLC31A1	88.0	2.98342264907	71.0	20.0715994889
NM_001858	COL19A1	272.0	5.04988774355	214.0	10.1093805221
NM_004442	EPHB2	5.0	0.073370001283	4.0	0.218604978182
NM_013233	STK39	132.0	6.53090718567	105.0	10.3837364636
NM_001348002	CCDC171	7.0	0.167316514952	4.0	0.173898324029
NM_001111298	PPIL6	2.0	0.0770262904577	2.0	0.319499583496
NM_148962	OXER1	1.0	0.0918810486855	1.0	0.127347711346
NM_001288645	ZNF286A	11.0	0.317960238608	7.0	0.921873188478
NM_001331076	GPR142	1.0	0.108934962228	1.0	0.143987812296
NM_001354609	BRAF	17.0	0.284010613671	14.0	0.984291685615
NM_001350989	SFXN2	19.0	1.14669876595	13.0	2.17319066545
NM_182663	RASSF5	16.0	0.712810951958	12.0	1.54640848528
NM_206862	TACC2	313.0	5.22913659288	303.0	5.54785187253
NM_001204517	KIFAP3	78.0	3.07718717217	71.0	5.09120252639
NM_153261	CNEP1R1	16.0	1.19491960411	8.0	3.02072333487
NM_001354602	TMEM269	0.0	-	0.0	-
NM_001354357	C6orf52	2.0	0.472263232748	0.0	-
NM_001350984	ZSCAN25	187.0	6.65892196344	98.0	18.4374637696
NM_206998	SCGB1D4	0.0	-	0.0	-
NM_025248	SRCIN1	30.0	0.689303356734	28.0	1.2769189435
NM_001148	ANK2	164.0	1.83744303282	164.0	2.23730430929
NM_004319	ASTN1	13.0	0.287170565229	11.0	0.458648436849
NM_004318	ASPH	207.0	6.26867859195	146.0	10.3864726261
NM_001286555	DUSP22	11.0	0.508373517021	6.0	1.57268241585
NM_001286554	USP49	15.0	0.275924861741	13.0	1.01878169077
NM_001300970	ZNF566	42.0	1.2424076207	29.0	4.97100780544
NM_001355003	MMP24OS	0.0	-	0.0	-
NM_001141	ALOX15B	0.0	-	0.0	-
NM_001140	ALOX15	0.0	-	0.0	-
NM_001300750	LMBR1L	16.0	1.01678329593	6.0	0.667984696217
NM_032038	SPNS1	170.0	12.4435920025	112.0	11.4319246057
NM_001355008	MMP24-AS1-EDEM2	3.0	0.200312805646	0.0	-
NM_004316	ASCL1	0.0	-	0.0	-
NM_004643	PABPN1	0.0	-	0.0	-
NM_004642	CDK2AP1	75.0	7.42602179856	46.0	21.4119807078
NM_001195576	TRPC5OS	0.0	-	0.0	-
NM_001330761	ZDHHC3	49.0	0.62464217776	8.0	1.29330370325
NM_001349727	CD8B2	0.0	-	0.0	-
NM_001330765	DEDD	95.0	6.28110099555	56.0	8.66402308942
