"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_006885",260.633256895363,-0.0401868632377472,0.368641549638,-0.109013385162932,0.913191873784092,0.991718109010026
"NM_002226",498.204089783907,0.117868646663012,0.214996301590525,0.548235694246966,0.583530075899989,0.926857038660111
"NM_001282864",22.247085509918,0.251782719626135,0.42550845450236,0.591722013891826,0.554036752776861,0.917798785650978
"NM_152695",15.4730628912266,-0.0207880835907444,0.534049344890516,-0.0389253985416012,0.968949866803051,0.999444269107677
"NM_001319119",313.902656515081,0.0165336337936996,0.209787449416804,0.0788113580658047,0.937182669720323,0.995762618285892
"NM_001193653",161.835908226644,-0.668886003042316,0.247676309924725,-2.70064586817208,0.0069204982369864,0.147170348005236
"NM_182976",152.104262234989,0.481801303039268,0.409119271971417,1.17765486997867,0.238934225523698,0.747974314002887
"NM_006270",86.7693689347951,-0.0903855009992516,0.394645026772654,-0.229029874615196,0.818845696592696,0.976496021538059
"NM_003355",83.4542020769726,-0.267594906317117,0.342952397675346,-0.780268364154825,0.435232929863654,0.867606910806257
"NM_001002030",89.0467901436928,-0.168382285931408,0.359898152054361,-0.467860935018013,0.639884041248361,0.947605199361428
"NM_001170704",21.402565022784,-0.454666607443921,0.543748365528676,-0.836170986926751,0.403058717781849,0.851452563553473
"NM_003358",688.438008666978,0.652955928085273,0.236337504356615,2.76281130184067,0.00573058858393806,0.131104685164241
"NM_003359",204.023562494481,-0.196975103687534,0.311214782684621,-0.63292335276742,0.526783696959366,0.90755621726945
"NM_004813",95.545802023432,-0.0164563373955697,0.288471009427842,-0.0570467633063353,0.954507944035975,0.998266537545868
"NM_004814",658.796875251199,0.157889290442711,0.192207573607161,0.821451972363009,0.411388870191489,0.853811622814964
"NM_004815",64.6918537175476,0.345169841160871,0.296811876830476,1.16292462702904,0.244860084578715,0.756042637945172
"NM_020199",124.797630591099,-0.367493653451354,0.276902839171792,-1.32715740492411,0.184456619311214,0.694353665834769
"NM_004817",232.313042848534,-0.163063381264079,0.213875129653384,-0.762423295912652,0.445807406780145,0.873350255910586
"NM_004818",391.603579690819,0.158319494451199,0.192684829976091,0.82165002024728,0.411276112130717,0.853811622814964
"NM_020196",653.833369524734,0.864991803891447,0.164867875946408,5.24657577424376,1.54952135063044e-07,4.70234155758967e-05
"NM_020195",85.6062701695707,-0.528872108170796,0.309795967238061,-1.70716266220595,0.087791822812713,0.525426930267733
"NM_014314",54.9076313742772,0.589256113125906,0.439092800433331,1.34198536743117,0.179600740158818,0.689661494960432
"NM_020191",199.278113096195,0.113623291841398,0.227235374984488,0.500024663189673,0.617057711451188,0.941269473873283
"NM_001303098",94.6250735030319,-0.211622013659686,0.261053428353587,-0.810646368424826,0.417568780638481,0.857432732093784
"NM_005663",282.923780160825,0.347390855944044,0.23373723535251,1.48624525065562,0.137214262419398,0.622319454788285
"NM_032961",176.675942427897,-0.336380741779891,0.33341739075863,-1.00888781180405,0.313028441129998,0.803388400272501
"NM_001303095",103.593386504749,-0.443240593812349,0.267750786750014,-1.65542219013601,0.0978388878693319,0.550314781504291
"NM_001303096",325.936861860034,0.335785690790368,0.387254786319428,0.867092422489504,0.385891372093081,0.843993415646851
"NM_014313",105.997090554569,0.0196790614985738,0.305420672402465,0.0644326441421814,0.948625737754432,0.997500600377211
"NM_003688",101.1645953406,0.00168135062082814,0.278453210272573,0.00603818005611173,0.9951822586334,0.99970051672214
"NM_003689",240.538077197404,-0.0443496513156281,0.251645422367662,-0.176238657148437,0.860106452048819,0.983184098265322
"NM_003680",520.290858414006,-0.0121225037390663,0.197195988804629,-0.0614743931281311,0.950981407149998,0.99788478953277
"NM_003681",212.704552042394,0.065708663049302,0.188162680855761,0.3492119837497,0.726930170131818,0.959579236590281
"NM_003682",275.406801012435,-0.170398484012434,0.201022851330082,-0.847657283164478,0.39662886247896,0.847792209352051
"NM_003684",83.3123942771739,0.120373792967814,0.279491450674512,0.430688640662566,0.666694779441134,0.952405468623904
"NM_003685",1682.25017339349,0.322442259555212,0.196112479490902,1.64417002116467,0.100141087536955,0.553134765099731
"NM_003687",465.744992816862,-0.0144772618323023,0.29982416847868,-0.0482858400167023,0.961488439420458,0.998453876604296
"NM_006416",20.7028830841021,-0.414979601442617,0.524565669303514,-0.791091803612695,0.428890421794229,0.863134654197943
"NM_006417",131.738986529229,0.716162652063747,0.370931270426738,1.93071522721672,0.0535182787781501,0.426410502264829
"NM_003172",112.309420838906,-0.23544389187088,0.212690620697119,-1.10697825366809,0.268303330507564,0.773931720485615
"NM_001324229",23.6870722935872,0.113907858767196,0.41473236400519,0.274653894061111,0.783582156476522,0.971617379766246
"NM_006411",224.466071163241,-0.621202031273527,0.243055766875536,-2.5558004208624,0.0105943864284855,0.186082196876726
"NM_001128844",2597.23682647552,-0.132422755277676,0.246165395766045,-0.537942202906255,0.590616951160168,0.931659639515459
"NM_001127325",241.238782215116,0.0500061583366323,0.285241449606624,0.175311682105093,0.860834732930867,0.983184098265322
"NM_001127322",234.361183985522,0.0621675802559014,0.277053521557616,0.224388341669114,0.822455141423229,0.977435170376052
"NM_001098398",1012.23016457397,-0.202776081100799,0.254918924850961,-0.795453225841717,0.426349909082415,0.861434655790223
"NM_001257360",656.066700706551,-0.0387027009991447,0.222873600406834,-0.173653142088147,0.862138065094259,0.98358475847441
"NM_002887",299.115506519096,0.3457072593531,0.318772894026633,1.08449390092815,0.278145869753766,0.782417961864603
"NM_002886",101.252615008003,-0.466034684262403,0.241758492298156,-1.92768692355863,0.0538940795668371,0.427357685327457
"NM_002881",123.645820311269,-0.438625961189066,0.279505832642326,-1.56929090546157,0.116580170463095,0.583353151715912
"NM_001346791",60.7494526233228,0.350912271036321,0.308094160750448,1.13897735089032,0.254712601049578,0.762888832007659
"NM_024298",303.858000460261,-0.259068382724621,0.276593395354197,-0.936639800790857,0.348943871629247,0.82248112181097
"NM_024299",182.751351326529,0.0986001508075466,0.349042626191873,0.282487419612024,0.777569791643987,0.969995906457138
"NM_001323684",82.4085331084789,-0.355548708278526,0.305839390616539,-1.16253405933676,0.245018598146183,0.756237480009667
"NM_024292",239.628265926217,-0.380797222386646,0.208426686630604,-1.82700799279862,0.0676985676460988,0.470063136589803
"NM_024293",335.081942254267,-0.113508077076889,0.202476978648594,-0.560597445865123,0.575071993092932,0.922568050422022
"NM_024294",185.193024157671,-0.0662507159611852,0.222624321517229,-0.297589748998104,0.766016299409966,0.967971337579536
"NM_002014",452.317320916276,-0.239255678961209,0.147168918969165,-1.62572152216011,0.104008909493553,0.563066389497367
"NM_024297",122.685441016923,-0.138138686422984,0.236433476093998,-0.584260269337089,0.559045218271132,0.919532689641565
"NM_001077269",160.131220391366,-0.537503425787162,0.230923423131575,-2.32762626890778,0.0199319573242853,0.267641424492821
"NM_032504",49.4292586449391,1.70125184395124,0.368366541911243,4.6183668992423,3.86771942566176e-06,0.000739020908036631
"NM_032501",69.9745484501931,-0.291985042420255,0.339824097566393,-0.859224064777244,0.390216909015393,0.845093063529237
"NM_001469",1030.49291486299,-0.0845200774363024,0.248140640079824,-0.34061360287099,0.733394487588121,0.961214582777931
"NM_032508",27.3560990983589,0.252976709915383,0.376887584810643,0.671225904250691,0.502076628810151,0.897198935930574
"NM_004104",6607.24259043527,0.0715046300688445,0.334450974828593,0.213797044859836,0.830705329537014,0.97841281994396
"NM_001077268",74.1716997141499,-0.0722191517464312,0.258250255251234,-0.279647939461566,0.779747623471865,0.970731554346638
"NM_001303115",536.72076082781,-0.531795793165842,0.241589809948611,-2.20123437026984,0.0277194362895929,0.320795321114589
"NM_002087",1078.51797711837,-0.0454762757725861,0.245856299593423,-0.184970960059967,0.853251813022043,0.983184098265322
"NM_002086",367.834062002828,-0.129238237434568,0.199209467142641,-0.648755499868032,0.516496424918901,0.90200349483188
"NM_002081",1712.04576002736,0.362403205857158,0.211089037638256,1.71682627346196,0.0860109189097163,0.521116066535791
"NM_002080",251.383601527941,0.130862123345839,0.205867118474817,0.635663064190828,0.524996055522096,0.906561603718377
"NM_001104595",49.154836029464,-0.141425424296982,0.289947270981179,-0.4877625639255,0.625718030854018,0.943389342796377
"NM_002088",62.8945888427712,-0.209559915079547,0.369741789839414,-0.566773680547613,0.570867954357199,0.922386831319903
"NM_001329684",31.7885081572484,-0.172983941258705,0.421409511571044,-0.410488934181407,0.681447319322225,0.953804862830113
"NM_001288726",50.4333718481212,0.0760317637413728,0.315927312239598,0.240662205500329,0.809816933724925,0.975399573223572
"NM_014008",83.2394631765384,0.112502276535324,0.271871030383535,0.413807518868834,0.679015077046286,0.953089441687868
"NM_014007",58.9754596752068,-0.0969988755433032,0.303918861187262,-0.319160433690677,0.74960485849987,0.963371355282895
"NM_014002",24.1868912838446,0.0272439232743594,0.435820492726674,0.0625117995345058,0.950155265648639,0.997683112483016
"NM_014003",459.241313147359,0.260221191986862,0.19220945930509,1.35384175642375,0.175786868622469,0.684699475442294
"NM_014000",1579.1539729845,0.184107762839524,0.201405958337267,0.914112791694194,0.360657581714438,0.830833085284425
"NM_015351",48.996963250585,0.291436108059091,0.320440191313104,0.909486749664082,0.363093248944592,0.83194370208561
"NM_018230",320.73649812897,0.33298326841406,0.312321902181921,1.06615407401081,0.286353998947713,0.790231231558125
"NM_015352",316.486176072129,0.0202554115141757,0.16920844811202,0.119706857075872,0.904715368262856,0.988999353930614
"NM_015355",83.3710729521353,0.844354788898803,0.418649667387455,2.01685288362444,0.043710868241722,0.391400844225372
"NM_015354",1233.94891092746,0.0357143107277992,0.18237593629779,0.195827977379009,0.844744811239238,0.982206176353677
"NM_005006",812.136613026485,0.218869016795467,0.278166242253738,0.786828103303128,0.431382499687631,0.864104956664139
"NM_005642",268.403822833285,-0.970108915213764,0.290038873391191,-3.34475480431662,0.000823553425196717,0.0410503586530422
"NM_018238",77.6126235244761,0.45383682459146,0.307784000533377,1.47453026734652,0.14033887452633,0.626903249553945
"NM_006532",212.752038300982,0.204932306291777,0.195523197410655,1.04812272408455,0.294582067865167,0.796701085164977
"NM_000333",57.4514436004837,-0.608032422716421,0.54607400820982,-1.11346157036428,0.265510244324097,0.77109523287267
"NM_002229",235.591510036734,-1.4467416526196,0.287107754680554,-5.03901977231265,4.67922148378418e-07,0.000123795403255603
"NM_002228",744.833230644498,1.51401688747003,0.221916555612558,6.82246028598848,8.94943755249678e-12,1.15425370833327e-08
"NM_133372",82.6575770292667,0.316871965468053,0.291727648941856,1.08619106422514,0.277394469850848,0.782333766613832
"NM_001009954",65.5883248000078,-0.73283397629128,0.402038676961632,-1.82279471674119,0.0683344882243625,0.473478150589652
"NM_001080495",785.43636081853,-0.398998424435328,0.241332469250897,-1.65331430815683,0.0982669124982006,0.550314781504291
"NM_002221",45.1362794741204,-1.03434433351586,0.304328313862771,-3.39877785404571,0.000676876700296579,0.0347866983857207
"NM_002556",226.871015910344,0.111742442369648,0.198713545296446,0.562329267503873,0.573891701127466,0.922568050422022
"NM_001317946",601.881801720789,-0.0339133712734751,0.255307696005571,-0.132833329367146,0.894325194894633,0.986584814132942
"NM_001039469",195.417452283765,0.276823532958757,0.260563439380543,1.06240358822738,0.288052505529684,0.790231231558125
"NM_007001",37.0747920602782,-0.22854097253065,0.331662697432396,-0.689076505437378,0.490775124187307,0.892973629242423
"NM_001039465",412.507545481066,0.069838420613894,0.322842204877492,0.216323701048924,0.828735435651989,0.977915396278274
"NM_000487",34.862281510744,0.129184054466694,0.425714308309009,0.303452460829491,0.761545071175419,0.966516037025355
"NM_001291978",249.781017731068,-0.0128150996762726,0.205214613281268,-0.0624473056346536,0.950206623994049,0.997683112483016
"NM_005686",55.6406697459587,-0.741503438822354,0.469705356616239,-1.57865655219296,0.114414855589046,0.580447815315037
"NM_005687",446.410208111924,-0.145355313187177,0.30925248252923,-0.470021491819191,0.638339662798463,0.946864381937111
"NM_001348913",65.1888125719677,0.402725396807749,0.478781882954337,0.841145856068574,0.400266228441866,0.849859558603015
"NM_005680",46.6136764250679,0.420964567889214,0.436272708411162,0.964911533023237,0.334589124343314,0.814950956277709
"NM_001318966",187.106834191675,-0.134299002450243,0.183607383844949,-0.731446631599821,0.464506391115137,0.883461187746725
"NM_033109",269.161811791195,0.426005889908516,0.281519577059198,1.51323717646441,0.130219424122115,0.609344225892057
"NM_001130009",36.3118315997031,1.07525410768662,0.408716759354885,2.63080503325529,0.00851828881605137,0.166777426952596
"NM_000484",1976.54675631942,-0.158614637800254,0.168430444511705,-0.941721897487667,0.346335040967118,0.821459134681887
"NM_018053",31.854936068905,-0.246745847257346,0.399235981768737,-0.618045112477554,0.536545601630505,0.911007578392689
"NM_018052",239.854006516271,-0.155833070046304,0.262841253754212,-0.592879039422125,0.553262106547338,0.917798785650978
"NM_001177701",21.5300107681955,0.06344583844417,0.454676266906142,0.13954068655461,0.889022907196162,0.985525317097132
"NM_033102",33.2412667509539,-0.551197456273376,0.39309471108949,-1.40220013325972,0.16085549187899,0.661902462033543
"NM_033103",63.7012835065748,0.262857591402869,0.288663910998239,0.910600810797136,0.362505743159138,0.83194370208561
"NM_033104",89.1877847685034,0.152211386000727,0.251360369340826,0.605550454910175,0.544813310847602,0.914223908134316
"NM_033107",178.677900977128,0.610919917324006,0.357711903248954,1.70785459408889,0.0876633260972153,0.525267246615022
"NM_002592",934.675540240034,-0.245574464998889,0.143528607854799,-1.7109792164035,0.0870849495936598,0.523373563392149
"NM_001206651",278.855946127348,0.081486638357812,0.246428662640854,0.330670294131211,0.740893543015399,0.961214582777931
"NM_001349205",121.648053460814,0.340628179808985,0.215671564251903,1.57938382368819,0.114248045469452,0.580330091067474
"NM_004586",167.703571994572,0.0558724783966352,0.296608271926996,0.18837127512879,0.850585615724909,0.983080251927736
"NM_001287045",214.838932618001,0.305094189217426,0.24303398874501,1.25535605448804,0.209349534783029,0.720018272067499
"NM_005641",1334.25787857301,-0.140349231553293,0.248055019662451,-0.5657987963488,0.571530564807912,0.922386831319903
"NM_013237",57.6653621675875,-0.166042828908061,0.293293667943742,-0.566131652524836,0.57130428760268,0.922386831319903
"NM_001353366",104.765916567595,0.475684658679711,0.23963607016442,1.98502945885122,0.0471411940625749,0.404258515478937
"NM_016034",295.401644232947,-0.342356870961531,0.207089015692453,-1.65318701147319,0.0982928090605012,0.550314781504291
"NM_001300813",182.406913072922,-0.319930498089775,0.256316127390859,-1.2481871560189,0.211962526450844,0.72069943371969
"NM_001012968",52.8809519365091,-0.26365922238462,0.37959551719389,-0.694579388960349,0.487318932664062,0.892936230574605
"NM_001256182",300.519663536751,-0.626011501079087,0.243154840528968,-2.57453851100492,0.010037391172384,0.18347414137747
"NM_004322",196.826714102195,-0.202096679633348,0.246951446451634,-0.818366049428784,0.413148201687627,0.854322924077242
"NM_001142353",79.8956437124849,0.0116237761259245,0.317901525475676,0.0365640778493649,0.970832586089239,0.99970051672214
"NM_018292",69.7522291750999,0.0536120712665226,0.305807700611686,0.175313019127007,0.860833682409979,0.983184098265322
"NM_033360",31.6071269601383,-1.02613092131534,0.571392323214584,-1.79584303048114,0.0725194849863423,0.482745836186503
"NM_134442",124.241186390856,0.50543790568273,0.253113585695866,1.99688177263646,0.0458380276977759,0.398450421431576
"NM_079834",153.195206349107,0.548627818420666,0.241908798047908,2.26791180332356,0.0233345827912041,0.295056648577994
"NM_001270399",673.960284267948,-0.190626850961149,0.232334469010865,-0.820484587468743,0.411939911965853,0.853836081089527
"NM_000138",196.283510756107,-0.286189323126609,0.286274955537818,-0.999700873549878,0.317455289201357,0.805862338856197
"NM_005647",59.3976635027344,0.136992284633834,0.308533461832295,0.444011109265993,0.65703455203907,0.952405468623904
"NM_014911",137.988620648013,0.0936851217616718,0.290867090593341,0.32208910802031,0.747385189516249,0.962977071107474
"NM_014912",22.893489342849,0.214033800332681,0.4042519360263,0.529456463304992,0.596488838312344,0.933505790034905
"NM_014913",341.927656997542,-0.466586965255555,0.193473722157508,-2.41162965209148,0.0158814041942867,0.233757957883951
"NM_014915",39.7740438032114,0.73464797152501,0.435547733276875,1.68672206372843,0.0916568075057987,0.534563832037178
"NM_014916",621.619586441835,0.0632988342752395,0.175520996936566,0.360633971889505,0.718373090067288,0.958839050949687
"NM_001323949",156.624490777863,0.551018512654529,0.232810807880252,2.3668081291911,0.0179422318736413,0.252562003372757
"NM_005022",1757.92578164599,-0.249903101647523,0.217759714386362,-1.14760942974113,0.251129835237587,0.76077847713921
"NM_005023",42.0086521935896,0.345092231178644,0.341610934392271,1.01019082364142,0.31240387482711,0.803388400272501
"NM_005027",263.404727999034,-0.490889864256908,0.310244740579688,-1.58226651429993,0.113588741665291,0.579055650445886
"NM_005025",79.3547606855408,-0.560335564132544,0.407040375250313,-1.37660929530138,0.16863307549131,0.674210630325856
"NM_001005333",1368.24837286724,-0.335070881220172,0.176172336448721,-1.90194946592936,0.0571777614167198,0.434815752959628
"NM_004328",155.655968647311,0.0979807047424304,0.184048148988206,0.532364521355274,0.594473552675484,0.933253614427766
"NM_001185095",16.7387737812806,-0.551811842173782,0.602416770072743,-0.915996814144383,0.359668565873693,0.830059201093248
"NM_001005339",118.782670829948,-0.517666863625425,0.236204702908195,-2.19160269567801,0.0284082071355336,0.32624111605107
"NM_177401",382.263792791789,-0.315633924567545,0.266478310036893,-1.1844638481978,0.236229498821139,0.745139278474555
"NM_022778",201.488170396654,-0.1457339188736,0.22097211873638,-0.65951270100035,0.509566592843885,0.898193164316626
"NM_001287435",67.963297763409,-0.583434569124091,0.290140841401938,-2.01086674425076,0.0443395338594164,0.392026829787025
"NM_020899",59.1531291689393,-0.254677062701163,0.339199582368488,-0.750817736634167,0.452762353583761,0.875651727137254
"NM_014371",430.120645967349,0.408149134236633,0.235811864629653,1.73082526987197,0.0834829334046554,0.515423896457471
"NM_001002814",46.1396436687596,0.341351529129908,0.292308321143209,1.16777903480439,0.242895906915188,0.753971109371512
"NM_022917",379.61021220473,0.404452954846655,0.184968546304497,2.18660395471153,0.0287714484037993,0.3264425824839
"NM_001316951",43.133078856978,0.0851632262388191,0.433380038037418,0.196509342295701,0.844211521128446,0.982206176353677
"NM_001042697",41.521432263969,-0.344556700039786,0.362843000826058,-0.949602718683727,0.342314156542999,0.819679152288388
"NM_001856",20.401613703917,0.157563637224992,0.448783064741025,0.35109087130085,0.725520176228083,0.959579236590281
"NM_001855",63.888684227005,0.404838720737105,0.745641287286118,0.542940322162927,0.587170892280392,0.928637226632294
"NM_001853",433.404190024377,0.0964422155485206,0.198817066446966,0.485080165762562,0.627619480900986,0.94425511235975
"NM_001852",236.125289982894,0.195144671490928,0.248192916083876,0.786262051995794,0.431713979458841,0.864217537064224
"NM_001171623",39.3343135365513,-0.355917453310991,0.394563357858399,-0.902053995188076,0.367028185520407,0.83322262226613
"NM_001859",100.819686628744,-0.0940646573023049,0.347341458749638,-0.27081321544776,0.786534695115065,0.972288458017642
"NM_001858",368.238337499047,0.490303189676516,0.235638483975087,2.08074326996754,0.0374574112264582,0.366246807823217
"NM_013233",152.256478719903,0.240367967483963,0.267694244868065,0.897919817448561,0.369228298583052,0.834546531125149
"NM_001354609",38.7229874920588,0.376551175797664,0.385814811659818,0.975989423987377,0.329069705343997,0.811595900327557
"NM_001350989",26.8238982035763,-0.131723571559816,0.407763724024645,-0.323038965457004,0.746665732530167,0.962760708465984
"NM_182663",20.2244854264358,0.331660328726931,0.462349964366107,0.717336118283573,0.473166726218207,0.885476814555959
"NM_206862",334.957864045676,-0.648343840182335,0.202800323394484,-3.19695663858083,0.00138885802824549,0.0566412534997509
"NM_001204517",76.0279281877196,-0.261180055444641,0.392629422638366,-0.665207547843918,0.505917753514473,0.897293854038959
"NM_001350984",203.534517321886,0.473767335790233,0.197420935022105,2.39978265596395,0.0164048090236745,0.238065850219794
"NM_025248",35.725089884685,-0.46720615654253,0.399170768684924,-1.17044180885727,0.241823218941927,0.752416138642248
"NM_001148",269.544281893918,0.0409873320432021,0.216030261169939,0.189729586129416,0.849521035509845,0.9829572198876
"NM_004319",30.1809020716107,0.15046441393062,0.643422902635306,0.233849950498116,0.815101469597328,0.97623190164233
"NM_004318",214.1302415502,0.309066687152307,0.298263511847125,1.03622023772964,0.300099407387807,0.8009004728585
"NM_001286555",16.9901000833667,0.085019348252269,0.466457911101163,0.182265851278124,0.85537409649706,0.983184098265322
"NM_001286554",41.1995346196417,0.406293478692125,0.430283319018927,0.94424640866511,0.345043744777114,0.821459134681887
