AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
NM_004104	FASN	8387.0	129.006897136	7894.0	136.279395916
NM_001077268	ZFYVE19	106.0	6.06708943702	86.0	7.90149310421
NM_001303115	TUBA1C	505.0	34.0062093081	483.0	50.4721432313
NM_002087	GRN	1450.0	80.4107220681	1298.0	94.763471131
NM_002086	GRB2	883.0	34.7797212893	224.0	44.5599030788
NM_002081	GPC1	3347.0	118.133847577	1722.0	133.590031435
NM_002080	GOT2	365.0	19.28762632	186.0	18.714937749
NM_001010893	SLC10A5	1.0	0.0987843604701	1.0	0.0987843604701
NM_003014	SFRP4	3.0	0.131280527486	3.0	0.37492507994
NM_001104595	FAM118A	82.0	3.06555121397	45.0	5.45107553376
NM_001282136	MEI4	0.0	-	0.0	-
NM_002089	CXCL2	12.0	1.29774566323	4.0	1.60616052764
NM_002088	GRIK5	106.0	3.90333832164	87.0	3.84594401573
NM_001329684	OARD1	27.0	2.46157888855	14.0	3.96816130359
NM_001288726	ELP4	36.0	1.69694351399	30.0	2.42722020036
NM_006536	CLCA2	0.0	-	0.0	-
NM_014008	CCDC22	111.0	6.22724851403	103.0	7.11263125378
NM_014009	FOXP3	0.0	-	0.0	-
NM_001284223	LRIT2	0.0	-	0.0	-
NM_014007	ZBTB43	94.0	2.04777398819	34.0	3.15054565038
NM_001461	FMO5	3.0	0.148401904265	3.0	0.243631091272
NM_014002	IKBKE	61.0	2.28440966237	40.0	2.41932129687
NM_014003	DHX38	716.0	20.9139842751	631.0	22.2835153986
NM_014000	VCL	1567.0	37.1609801845	1189.0	45.4295783427
NM_001282187	CYSLTR1	0.0	-	0.0	-
NM_015351	TTC9	140.0	3.49125175071	42.0	8.16765039618
NM_018230	NUP133	271.0	8.45487523796	238.0	8.92064611118
NM_001319240	LOC100287896	5.0	0.262932503515	0.0	-
NM_015352	POFUT1	892.0	22.2357368161	296.0	32.9985473957
NM_015355	SUZ12	51.0	1.47478309395	27.0	1.58228516845
NM_015354	NUP188	1499.0	34.2437936973	1392.0	34.4948212977
NM_005006	NDUFS1	653.0	24.4614594842	558.0	33.2395803702
NM_000330	RS1	0.0	-	0.0	-
NM_005642	TAF7	182.0	10.3172193893	99.0	12.2664774011
NM_018238	AGK	95.0	4.2254376958	43.0	4.40839804396
NM_006532	ELL	388.0	12.5349920692	241.0	16.8027115006
NM_000333	ATXN7	149.0	2.68301057552	134.0	6.50737826317
NM_002229	JUNB	240.0	17.1937008025	143.0	17.82007413
NM_002228	JUN	1840.0	72.0379672103	761.0	99.402952896
NM_002559	P2RX3	0.0	-	0.0	-
NM_002558	P2RX1	0.0	-	0.0	-
NM_133372	FNIP1	70.0	1.37691717444	50.0	1.85802631733
NM_001009954	ERCC6L	42.0	1.25152499199	30.0	1.15335995336
NM_001080495	TNRC18	1098.0	13.514541628	1003.0	14.6501964463
NM_002221	ITPKB	95.0	2.00574574168	57.0	2.61022286383
NM_001080448	EPHA6	0.0	-	0.0	-
NM_002551	OR3A2	0.0	-	0.0	-
NM_002550	OR3A1	0.0	-	0.0	-
NM_002557	OVGP1	1.0	0.0580281011325	1.0	0.0638679443982
NM_002556	OSBP	238.0	6.0915921015	159.0	8.53372171432
NM_001113756	TYMP	14.0	0.988272402793	13.0	1.16720982444
NM_001317946	SMARCB1	764.0	56.4106913125	561.0	61.5911734486
NM_001039469	MARK2	426.0	11.7196394939	249.0	13.6859533933
NM_001004063	OR4K1	0.0	-	0.0	-
NM_007001	SLC35D2	70.0	5.6008180761	43.0	5.51701885383
NM_001004064	OR8J3	0.0	-	0.0	-
NM_001004067	NOMO3	17.0	0.512438147953	17.0	0.602802683719
NM_001323027	IQCG	7.0	0.383934662384	6.0	0.58603154387
NM_003019	SFTPD	0.0	-	0.0	-
NM_000488	SERPINC1	0.0	-	0.0	-
NM_001039465	SRSF5	375.0	29.5500460492	233.0	37.0122925985
NM_001039464	MROH7	0.0	-	0.0	-
NM_000487	ARSA	66.0	1.98992680899	50.0	4.2516013967
NM_001256369	CCR9	0.0	-	0.0	-
NM_001291978	NOP14	236.0	8.40037336428	191.0	9.65381100356
NM_001163560	MEIOB	0.0	-	0.0	-
NM_000338	SLC12A1	0.0	-	0.0	-
NM_005686	SOX13	114.0	3.64136663694	75.0	5.22066624154
NM_005687	FARSB	239.0	12.5377667962	200.0	14.7004522869
NM_005684	GPR52	0.0	-	0.0	-
NM_001348913	DYNC2LI1	37.0	2.21419645876	21.0	2.4285147178
NM_005683	GPR55	0.0	-	0.0	-
NM_005680	TAF1B	16.0	0.905430206101	13.0	0.957151689648
NM_001318966	EIF2B4	186.0	13.3471674073	175.0	14.9098398686
NM_033108	HSFY1	0.0	-	0.0	-
NM_033109	PNPT1	149.0	4.20220060874	124.0	6.85896102876
NM_001130009	GEN1	39.0	0.735129108494	25.0	1.19269346112
NM_000484	APP	1725.0	61.7728543146	1339.0	75.3145545472
NM_018050	MANSC1	0.0	-	0.0	-
NM_018053	XKR8	47.0	2.27141646684	36.0	3.9423940224
NM_018052	VAC14	349.0	14.5807809749	242.0	13.403132679
NM_001177701	IFT27	43.0	5.10424919506	18.0	4.17429955313
NM_001130002	PQLC2L	0.0	-	0.0	-
NM_033102	SLC45A3	68.0	2.61582855892	46.0	3.60081475692
NM_033103	RHPN2	68.0	2.50544666844	52.0	3.28245906959
NM_033104	STON2	194.0	1.95017822063	116.0	5.55242248629
NM_018058	CRTAC1	1.0	0.0450169559651	0.0	-
NM_033106	GALP	0.0	-	0.0	-
NM_033107	GTPBP10	133.0	2.29424123101	76.0	8.49443660496
NM_002592	PCNA	730.0	70.090237638	503.0	83.2567409386
NM_001206651	SH3GLB1	249.0	5.01154883695	130.0	14.2724644355
NM_001199085	TDRD5	0.0	-	0.0	-
NM_001300761	TTC29	0.0	-	0.0	-
NM_001349205	LPIN1	157.0	3.47491381933	100.0	4.67813745916
NM_001242853	DEFB131B	0.0	-	0.0	-
NM_004586	RPS6KA3	126.0	2.12613156227	78.0	4.56487728909
NM_001287045	SH3GLB2	499.0	28.1645997253	316.0	33.836448449
NM_001199206	IZUMO1R	0.0	-	0.0	-
NM_006542	SPHAR	0.0	-	0.0	-
NM_005641	TAF6	2160.0	101.742884112	1761.0	112.63733718
NM_001001557	GDF6	1.0	0.0351809093399	1.0	0.0951016101894
NM_001353361	GPR137C	8.0	0.264428867356	7.0	0.680637533015
NM_013237	PRELID1	141.0	14.4100230842	56.0	11.0387032627
NM_001353366	NOM1	113.0	2.41795843907	91.0	4.57811649237
NM_016034	MRPS2	416.0	35.8181238514	250.0	36.5036483555
NM_001300813	SEC24B	131.0	3.52418721233	112.0	3.73905268329
NM_001012968	SPIN4	61.0	1.92997061456	15.0	2.60198005478
NM_001256182	ANKRD11	271.0	3.75832317901	214.0	3.48363195523
NM_001324188	LRRN1	2.0	0.0416850377248	1.0	0.0604830324217
NM_004322	BAD	264.0	28.0605692182	165.0	42.339912134
NM_080817	GPR82	0.0	-	0.0	-
NM_001142353	PPP3CB	76.0	2.80338083589	42.0	3.46271109952
NM_018292	QRSL1	69.0	2.17990072584	46.0	3.77098558664
NM_033360	KRAS	31.0	0.684847866346	8.0	1.82595091564
NM_134442	CREB1	134.0	1.70780430712	84.0	10.6513803412
NM_079834	SCAMP4	213.0	10.3015195477	77.0	14.5182945086
NM_001270399	TUBA1A	973.0	51.1253350829	597.0	57.2781007635
NM_012377	OR7C2	0.0	-	0.0	-
NM_012374	OR4D1	0.0	-	0.0	-
NM_012375	OR52A1	0.0	-	0.0	-
NM_000138	FBN1	191.0	2.12474643208	165.0	2.49145026137
NM_001270393	PKIB	0.0	-	0.0	-
NM_012378	OR8B8	0.0	-	0.0	-
NM_001270396	GLIPR1L2	0.0	-	0.0	-
NM_005647	TBL1X	145.0	3.30084958831	60.0	4.50169559651
NM_014911	AAK1	148.0	0.905462139919	59.0	2.65968162218
NM_014912	CPEB3	29.0	0.642409514632	21.0	1.30285124345
NM_014913	ADNP2	376.0	9.08060609428	277.0	10.6117266663
NM_014915	ANKRD26	13.0	0.249489162946	11.0	0.278801681303
NM_014916	LMTK2	924.0	13.4389579129	606.0	17.4734032934
NM_001323949	MBD1	410.0	16.0906760552	221.0	20.7445018798
NM_005022	PFN1	2438.0	232.367303061	959.0	294.952585406
NM_005023	PGGT1B	35.0	1.66977084557	23.0	2.63869229541
NM_005021	ENPP3	0.0	-	0.0	-
NM_005027	PIK3R2	645.0	21.1583098252	432.0	25.6985684423
NM_005024	SERPINB10	0.0	-	0.0	-
NM_005025	SERPINI1	52.0	3.54196237824	33.0	3.48196844314
NM_001005333	MAGED1	1231.0	54.9972089189	1120.0	58.1680171927
NM_001185098	INS	0.0	-	0.0	-
NM_004328	BCS1L	207.0	16.1939227703	190.0	19.6181035876
NM_001185095	AIF1L	114.0	4.21942711586	17.0	4.16512814796
NM_001005338	OR5H1	0.0	-	0.0	-
NM_001005339	RGS10	99.0	14.2475677778	78.0	18.5855718199
NM_177400	NKX6-2	0.0	-	0.0	-
NM_177401	MIDN	304.0	10.4271280867	167.0	15.4417437508
NM_022778	CEP85	368.0	12.0111472674	246.0	13.9818063232
NM_001163857	TEX33	0.0	-	0.0	-
NM_001287435	CEBPA	192.0	9.49411194447	99.0	12.4442524359
NM_020899	ZBTB4	118.0	2.58358840848	81.0	3.46417462915
NM_012188	FOXI1	0.0	-	0.0	-
NM_014371	AKAP8L	573.0	33.685824026	541.0	36.2614943235
NM_001002814	RAB11FIP1	67.0	1.10955106715	42.0	1.41852495198
NM_001042693	SHISAL2A	0.0	-	0.0	-
NM_130773	CNTNAP5	0.0	-	0.0	-
NM_022917	NOL6	675.0	18.095369225	534.0	20.1897318985
NM_001316951	GPALPP1	28.0	1.64459235968	16.0	2.03478401156
NM_001042697	ZSWIM7	50.0	3.24113110959	20.0	6.15125308459
NM_001206977	NR1H4	0.0	-	0.0	-
NM_001856	COL16A1	42.0	0.978538344384	42.0	1.13481996159
NM_001855	COL15A1	72.0	1.72761493862	59.0	1.84205451442
NM_001853	COL9A3	584.0	30.5745744868	477.0	30.1981626796
NM_001852	COL9A2	442.0	20.3121720984	341.0	21.4317680841
NM_001851	COL9A1	5.0	0.171997623928	4.0	0.188140278726
NM_001171623	VEGFA	179.0	6.36102744887	40.0	7.4448642483
NM_001322811	GDPGP1	8.0	0.708021783614	8.0	0.898784129458
NM_001859	SLC31A1	175.0	4.76503254067	57.0	12.9417856128
NM_001858	COL19A1	346.0	5.15922692811	223.0	8.46079837003
NM_004442	EPHB2	10.0	0.117853974761	7.0	0.307251355997
NM_013233	STK39	135.0	5.36449766945	99.0	7.86312653918
NM_001348002	CCDC171	4.0	0.0767885511224	3.0	0.104749599629
NM_001111298	PPIL6	2.0	0.0618635295954	1.0	0.128302764043
NM_148962	OXER1	35.0	2.58279358813	26.0	2.6592563453
NM_001288645	ZNF286A	23.0	0.533953794254	6.0	0.634629281654
NM_001331076	GPR142	0.0	-	0.0	-
NM_001354609	BRAF	48.0	0.644054469005	22.0	1.2422647831
NM_001350989	SFXN2	42.0	2.0358264214	25.0	3.35652741845
NM_182663	RASSF5	72.0	2.57621787602	19.0	1.96649248373
NM_206862	TACC2	206.0	2.76406709615	192.0	2.82344393873
NM_001204517	KIFAP3	32.0	1.0139230608	29.0	1.67015098691
NM_153261	CNEP1R1	43.0	2.57918723734	7.0	2.12282755052
NM_001354602	TMEM269	7.0	0.271524454136	2.0	0.352571823141
NM_001354357	C6orf52	0.0	-	0.0	-
NM_001350984	ZSCAN25	306.0	8.75143874218	251.0	37.9266546893
NM_206998	SCGB1D4	0.0	-	0.0	-
NM_025248	SRCIN1	42.0	0.775057888658	37.0	1.3551979452
NM_001148	ANK2	214.0	1.92565960618	179.0	1.96123644015
NM_004319	ASTN1	64.0	1.13546109032	49.0	1.64088832284
NM_004318	ASPH	203.0	4.93738970949	131.0	7.48483502803
NM_001286555	DUSP22	80.0	2.96944942058	20.0	4.21032371324
NM_001286554	USP49	87.0	1.28532968866	52.0	3.27293088652
NM_001300970	ZNF566	37.0	0.879047315805	16.0	2.20273443791
NM_001355003	MMP24OS	0.0	-	0.0	-
NM_001141	ALOX15B	0.0	-	0.0	-
NM_001140	ALOX15	0.0	-	0.0	-
NM_001300750	LMBR1L	56.0	2.85819700015	26.0	2.32479317609
NM_032038	SPNS1	435.0	25.5730077684	297.0	24.3474504181
NM_001355008	MMP24-AS1-EDEM2	0.0	-	0.0	-
NM_004316	ASCL1	2.0	0.104749599629	2.0	0.365960626552
NM_004643	PABPN1	0.0	-	0.0	-
NM_004642	CDK2AP1	314.0	24.9701019927	145.0	54.207917808
NM_001195576	TRPC5OS	0.0	-	0.0	-
