AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
NM_001018088	VPS13C	175.0	1.66248620678	167.0	2.12697362705
NM_020437	ASPHD2	233.0	9.75187985181	115.0	14.3657636938
NM_012186	FOXE3	1.0	0.0699953809019	1.0	0.144438384965
NM_020733	HEG1	269.0	4.0738060871	130.0	4.3477835127
NM_020731	AHRR	176.0	4.31171546356	87.0	5.58495088533
NM_020737	LRFN2	0.0	-	0.0	-
NM_001025780	ABHD17B	343.0	15.2584765484	100.0	15.993177574
NM_001300829	CIRBP	1991.0	155.622182349	1020.0	158.203653868
NM_002224	ITPR3	1138.0	17.4727103097	1012.0	17.5055862976
NM_175856	CHSY3	78.0	3.09723547142	71.0	3.71646671168
NM_001688	ATP5PB	771.0	50.8841099552	459.0	82.5490660845
NM_014171	CRIPT	254.0	5.53249384071	47.0	21.2975814694
NM_001199973	RPL36A-HNRNPH2	0.0	-	0.0	-
NM_001867	COX7C	429.0	146.156030624	110.0	79.4411117309
NM_144646	JCHAIN	0.0	-	0.0	-
NM_144647	CAPSL	0.0	-	0.0	-
NM_144644	SPATA4	2.0	0.224916219897	2.0	0.302093354176
NM_144645	C4orf36	0.0	-	0.0	-
NM_144642	SYNPR	0.0	-	0.0	-
NM_144643	SCLT1	188.0	8.53297535795	80.0	5.36665116852
NM_001161546	PROB1	568.0	24.2261958025	551.0	25.0663149971
NM_144641	PPM1M	123.0	7.7629879366	82.0	8.2392678728
NM_133447	AGAP11	4.0	0.17579822449	2.0	0.167768723009
NM_001008783	SLC35D3	6.0	0.34621934973	3.0	0.332520022942
NM_000159	GCDH	290.0	21.355096322	231.0	24.3209235003
NM_000158	GBE1	231.0	10.3358038883	170.0	11.1770243842
NM_144648	LRGUK	6.0	0.267512893055	6.0	0.335740555852
NM_144649	TMEM71	1.0	0.0666318354477	1.0	0.166860228119
NM_021020	LZTS1	1981.0	50.3182163385	909.0	70.3756070665
NM_021021	SNTB1	872.0	24.3039720246	537.0	46.0487793552
NM_021023	CFHR3	1.0	0.0845492985163	1.0	0.139638317791
NM_001347869	ZNF174	97.0	4.74430420034	35.0	6.47083964645
NM_021025	TLX3	15.0	1.39310967415	11.0	1.74117505164
NM_021026	RFPL1	0.0	-	0.0	-
NM_021027	UGT1A9	0.0	-	0.0	-
NM_015225	PRUNE2	167.0	1.83999697081	97.0	1.45139769159
NM_175068	KRT73	0.0	-	0.0	-
NM_001143679	GSTK1	187.0	21.149738066	128.0	20.905287096
NM_152694	RTL3	0.0	-	0.0	-
NM_173536	GABRG1	0.0	-	0.0	-
NM_173537	GTF2IRD2	0.0	-	0.0	-
NM_173535	CLEC4F	0.0	-	0.0	-
NM_001297658	TSSC4	780.0	52.8877568029	501.0	70.1707935686
NM_001286495	FAM214A	9.0	0.295092846087	8.0	0.341109101025
NM_023009	MARCKSL1	3973.0	352.688575754	2049.0	483.190613541
NM_173531	ZNF100	96.0	2.97795113163	42.0	3.57504952842
NM_001286499	PIF1	120.0	6.13317432658	79.0	6.19932490989
NM_001297656	KIF2C	1496.0	69.1916714316	1150.0	79.0972108143
NM_001297650	CD163L1	5.0	0.149258180373	4.0	0.126284926746
NM_173538	CNBD1	0.0	-	0.0	-
NM_006885	ZFHX3	289.0	2.49489388151	222.0	2.77022215657
NM_001001952	OR5D18	0.0	-	0.0	-
NM_001001953	OR10G9	0.0	-	0.0	-
NM_002226	JAG2	1287.0	30.5838069224	1003.0	37.4164197243
NM_001001957	OR2W3	1.0	0.146731057743	1.0	0.146731057743
NM_001001954	OR5A2	0.0	-	0.0	-
NM_001001955	OR4C13	0.0	-	0.0	-
NM_001282864	SLC2A11	58.0	2.46394892	44.0	3.79420235133
NM_001001958	OR7G3	0.0	-	0.0	-
NM_001001959	OR11L1	0.0	-	0.0	-
NM_152695	ZNF449	40.0	1.36645330935	18.0	1.60301560193
NM_015259	ICOSLG	40.0	1.67921101504	13.0	1.98304845365
NM_001282862	RASGEF1A	0.0	-	0.0	-
NM_001170700	DTHD1	0.0	-	0.0	-
NM_001319119	DNPEP	742.0	25.4040371305	597.0	58.4608242877
NM_001193653	C17orf62	1222.0	69.9890781373	332.0	81.623053291
NM_012184	FOXD4L1	0.0	-	0.0	-
NM_006272	S100B	2.0	0.244336298796	1.0	0.496992292354
NM_182976	ZNF326	263.0	3.74374329494	86.0	6.81808637092
NM_006270	RRAS	225.0	31.6416745969	169.0	35.6677071184
NM_006271	S100A1	6.0	1.40061464209	5.0	2.43264648363
NM_003356	UCP3	11.0	0.628977049581	4.0	0.590674545545
NM_003357	SCGB1A1	0.0	-	0.0	-
NM_006274	CCL19	5.0	1.01360270151	0.0	-
NM_003355	UCP2	202.0	17.0167020732	121.0	18.0408202124
NM_001002030	ECHDC1	162.0	9.6037014236	88.0	13.4681619888
NM_001170704	MBNL3	149.0	1.79157705389	20.0	3.56913383698
NM_003358	UGCG	3110.0	107.486351484	987.0	115.492201285
NM_003359	UGDH	443.0	19.2259018335	258.0	24.0905718439
NM_001002034	FAM109B	1.0	0.0594600555603	0.0	-
NM_001145006	MUC7	0.0	-	0.0	-
NM_001002036	ASTL	0.0	-	0.0	-
NM_001042507	LGALS7B	0.0	-	0.0	-
NM_001324080	FAM177B	0.0	-	0.0	-
NM_004813	PEX16	232.0	16.8602290878	174.0	23.8644785604
NM_004814	SNRNP40	1220.0	104.166401768	921.0	118.907488316
NM_004815	ARHGAP29	117.0	1.77945808921	84.0	3.07646892858
NM_020199	C5orf15	353.0	21.4586935103	173.0	30.0605601191
NM_004817	TJP2	434.0	12.7362558121	337.0	13.0782833205
NM_004818	DDX23	1052.0	44.649897075	789.0	44.4187617979
NM_020196	XAB2	462.0	24.1285546139	449.0	24.244050411
NM_020195	SDR39U1	128.0	14.4180249753	112.0	17.6077269291
NM_001330724	CDKL2	4.0	0.112071812137	1.0	0.0809462052345
NM_014314	DDX58	120.0	3.49859166274	90.0	4.49225214579
NM_020191	MRPS22	267.0	32.9968331857	254.0	32.5206424653
NM_001356505	CRYZL2P-SEC16B	0.0	-	0.0	-
NM_001303098	TMEM198	368.0	21.1818981488	246.0	31.4963702617
NM_032968	PCDH11X	0.0	-	0.0	-
NM_005663	NELFA	385.0	21.6306430645	307.0	26.2770869241
NM_001278267	NBPF20	0.0	-	0.0	-
NM_032961	PCDH10	363.0	5.97505797634	295.0	13.0979668979
NM_001100817	ELOA3B	0.0	-	0.0	-
NM_001199654	PMF1	0.0	-	0.0	-
NM_032965	CCL15	0.0	-	0.0	-
NM_001303095	ISG20L2	327.0	16.6515232495	169.0	22.0656154207
NM_001303096	WDR75	518.0	26.2907467334	433.0	26.0930673022
NM_014313	TMEM50A	426.0	25.660087713	106.0	31.0085444179
NM_003688	CASK	215.0	3.59354901842	147.0	7.36917747155
NM_003689	AKR7A2	482.0	25.5191025167	410.0	52.6397669651
NM_014310	RASD2	0.0	-	0.0	-
NM_003680	YARS	1302.0	57.9199313878	743.0	64.9180915111
NM_003681	PDXK	804.0	15.1040947096	325.0	47.9923068255
NM_003682	MADD	706.0	16.2723669871	558.0	15.6498288953
NM_005667	RNF103	0.0	-	0.0	-
NM_003684	MKNK1	286.0	14.112812447	148.0	14.6794032445
NM_003685	KHSRP	2485.0	106.022218823	2035.0	132.104320631
NM_003687	PDLIM4	878.0	53.0475929933	740.0	103.332355166
NM_006416	SLC35A1	46.0	3.34648430224	29.0	3.96564559905
NM_006417	IFI44	180.0	14.4605752735	129.0	13.3986888345
NM_003175	XCL2	0.0	-	0.0	-
NM_003172	SURF1	242.0	32.1725077614	206.0	31.6324861691
NM_001324229	STOML1	162.0	9.57504587801	75.0	14.2655195027
NM_006411	AGPAT1	1002.0	61.5587821293	499.0	81.2109905326
NM_001128844	SMARCA4	3275.0	78.7026485842	2962.0	83.0731060713
NM_001127325	MAD2L2	611.0	73.5432110115	370.0	80.6674753769
NM_001127322	CBX5	2157.0	25.5590029495	174.0	41.8871316399
NM_001127323	GRM8	4.0	0.143689999551	1.0	0.0508473962474
NM_006418	OLFM4	0.0	-	0.0	-
NM_006419	CXCL13	0.0	-	0.0	-
NM_001308174	PLD4	0.0	-	0.0	-
NM_002460	IRF4	13.0	0.338387656161	3.0	0.306771791077
NM_002889	RARRES2	0.0	-	0.0	-
NM_001098398	COPA	2241.0	54.8427398304	1924.0	72.0646878893
NM_001257360	AMPD2	1450.0	48.931183225	943.0	49.5292352808
NM_002887	RARS	458.0	29.7037741354	389.0	27.2007415438
NM_002886	RAP2B	723.0	11.9162955232	233.0	58.5289455599
NM_002881	RALB	447.0	27.4132683575	167.0	37.2888275002
NM_001346791	TSR2	418.0	13.7640073899	60.0	28.58986589
NM_024298	MBOAT7	890.0	47.4829380971	577.0	56.3828824524
NM_024299	PPDPF	311.0	52.8474561461	154.0	61.8949879225
NM_001323684	NRSN2	344.0	19.1794661242	127.0	28.6340290975
NM_024292	UBL5	696.0	185.949809824	216.0	134.913259038
NM_024293	RETREG2	1425.0	42.5752446957	883.0	75.0229964261
NM_024294	C6orf106	1660.0	51.9704245384	331.0	51.1669355703
NM_002014	FKBP4	1088.0	40.3269190934	676.0	67.9237205124
NM_024297	PHF23	435.0	29.610932529	269.0	30.7753865787
NM_003433	ZNF132	0.0	-	0.0	-
NM_001077269	WIPF1	514.0	15.3305391863	173.0	15.8652956184
NM_032505	KBTBD8	51.0	1.51040224859	34.0	2.61044788775
NM_032504	UNC80	74.0	0.756592159559	61.0	0.865123434956
NM_032501	ACSS1	227.0	8.54861837361	149.0	9.9809017321
NM_001469	XRCC6	2204.0	135.165197897	1878.0	142.297855457
NM_001081552	SPAG11A	0.0	-	0.0	-
NM_005250	FOXL1	6.0	0.260804105768	3.0	0.400753900482
NM_032508	TMEM185A	76.0	3.74625828904	37.0	4.87222358402
NM_001355219	OR10G6	0.0	-	0.0	-
NM_031963	KRTAP9-8	0.0	-	0.0	-
NM_002010	FGF9	40.0	1.22437836262	8.0	1.76919744264
NM_001004195	OR4F4	0.0	-	0.0	-
NM_004104	FASN	7371.0	120.840520472	6883.0	126.645783913
NM_001077268	ZFYVE19	162.0	9.88255944998	120.0	11.7509194548
NM_001303115	TUBA1C	897.0	64.3782515845	844.0	93.9998048468
NM_002087	GRN	1765.0	104.320715893	1508.0	117.340382237
NM_002086	GRB2	1961.0	82.3233200122	406.0	86.0799769481
NM_002081	GPC1	3890.0	146.334971464	2044.0	169.005829764
NM_002080	GOT2	576.0	32.4405561943	291.0	31.2067341252
NM_001010893	SLC10A5	0.0	-	0.0	-
NM_003014	SFRP4	1.0	0.0466400435811	1.0	0.133199663369
NM_001104595	FAM118A	171.0	6.81350726319	92.0	11.8778381379
NM_001282136	MEI4	0.0	-	0.0	-
NM_002089	CXCL2	6.0	0.69157530956	2.0	0.855931170165
NM_002088	GRIK5	179.0	7.02527372557	143.0	6.73751324772
NM_001329684	OARD1	74.0	7.19054160332	37.0	11.1774541045
NM_001288726	ELP4	120.0	6.02873258986	87.0	7.50217283103
NM_006536	CLCA2	0.0	-	0.0	-
NM_014008	CCDC22	181.0	10.8226018851	154.0	11.3342732661
NM_014009	FOXP3	0.0	-	0.0	-
NM_001284223	LRIT2	0.0	-	0.0	-
NM_014007	ZBTB43	426.0	9.89107868644	149.0	14.7154320409
NM_001461	FMO5	3.0	0.158168269468	2.0	0.173109674865
NM_014002	IKBKE	62.0	2.47466110338	43.0	2.77192772263
NM_014003	DHX38	847.0	26.3685989185	738.0	27.7773363139
NM_014000	VCL	3196.0	80.78018141	2330.0	94.8839293658
NM_001282187	CYSLTR1	0.0	-	0.0	-
NM_015351	TTC9	323.0	8.58490596321	91.0	18.8611917946
NM_018230	NUP133	643.0	21.3810374752	552.0	22.051509352
NM_001319240	LOC100287896	19.0	1.06489738956	5.0	0.58804431538
NM_015352	POFUT1	1774.0	47.1324673561	607.0	72.1226526881
NM_015355	SUZ12	178.0	5.48602605532	84.0	5.24662674036
NM_015354	NUP188	2023.0	49.25564507	1829.0	48.30679883
NM_005006	NDUFS1	1672.0	66.7552376837	1365.0	86.6630309792
NM_000330	RS1	0.0	-	0.0	-
NM_005642	TAF7	804.0	48.5766113515	412.0	54.4078762109
NM_018238	AGK	159.0	7.53746156619	85.0	9.28776376136
NM_006532	ELL	453.0	15.5980543466	272.0	20.212085253
NM_000333	ATXN7	134.0	2.5717029539	98.0	5.07232671054
NM_002229	JUNB	1717.0	131.101695323	1109.0	147.293948438
NM_002228	JUN	2500.0	104.319026156	1024.0	142.558945739
NM_002559	P2RX3	0.0	-	0.0	-
NM_002558	P2RX1	0.0	-	0.0	-
NM_133372	FNIP1	206.0	4.31873828406	134.0	5.30721332246
NM_001009954	ERCC6L	183.0	5.81194124386	145.0	5.94143711205
NM_001080495	TNRC18	1675.0	21.9732188292	1470.0	22.8844110097
NM_002221	ITPKB	256.0	5.7606584695	149.0	7.27225152603
NM_001080448	EPHA6	1.0	0.0377103207959	0.0	-
NM_002551	OR3A2	0.0	-	0.0	-
NM_002550	OR3A1	0.0	-	0.0	-
NM_002557	OVGP1	11.0	0.680316389489	11.0	0.748782201882
NM_002556	OSBP	435.0	11.8665098488	264.0	15.1016766855
NM_001113756	TYMP	26.0	1.95614871879	25.0	2.39235420232
NM_001317946	SMARCB1	785.0	61.7756906412	518.0	60.6129283338
NM_001039469	MARK2	505.0	14.8073015503	237.0	13.8836592088
NM_001004063	OR4K1	0.0	-	0.0	-
NM_007001	SLC35D2	180.0	15.3499095461	83.0	11.3499511973
NM_001004064	OR8J3	0.0	-	0.0	-
NM_001004067	NOMO3	10.0	0.321271662573	10.0	0.377925455347
NM_001323027	IQCG	27.0	1.57834862492	19.0	1.97789500133
NM_003019	SFTPD	0.0	-	0.0	-
NM_000488	SERPINC1	0.0	-	0.0	-
NM_001039465	SRSF5	772.0	64.837174964	411.0	69.5843823833
NM_001039464	MROH7	1.0	0.0315856149355	1.0	0.0349095794478
NM_000487	ARSA	69.0	2.2172882086	46.0	4.16888828763
NM_001256369	CCR9	0.0	-	0.0	-
NM_001291978	NOP14	468.0	17.7546587133	379.0	20.4166518981
NM_001163560	MEIOB	0.0	-	0.0	-
NM_000338	SLC12A1	0.0	-	0.0	-
NM_005686	SOX13	188.0	6.40025527094	99.0	7.34479620498
NM_005687	FARSB	620.0	34.6652123917	501.0	39.2480709791
NM_005684	GPR52	1.0	0.0941989467165	1.0	0.127680340301
NM_001348913	DYNC2LI1	110.0	7.01595834974	80.0	9.8603270803
NM_005683	GPR55	0.0	-	0.0	-
NM_005680	TAF1B	47.0	2.8347368115	29.0	2.2757015492
NM_001318966	EIF2B4	333.0	25.4683193082	302.0	27.4234293184
NM_033108	HSFY1	0.0	-	0.0	-
NM_033109	PNPT1	481.0	14.4582416305	365.0	21.5183716377
NM_001130009	GEN1	109.0	2.18980478162	62.0	3.15253856734
NM_000484	APP	3222.0	122.974196891	2335.0	139.979716272
NM_018050	MANSC1	2.0	0.120732128486	2.0	0.213982792541
NM_018053	XKR8	94.0	4.84179786749	63.0	7.35322687096
NM_018052	VAC14	501.0	22.3086337935	345.0	20.3652588763
NM_001177701	IFT27	76.0	9.61516840061	39.0	9.63952430143
NM_001130002	PQLC2L	0.0	-	0.0	-
NM_033102	SLC45A3	155.0	6.35494727464	100.0	8.34301140594
NM_033103	RHPN2	159.0	6.24386153529	108.0	7.26607071965
NM_033104	STON2	454.0	4.86416517565	196.0	9.9990899614
NM_018058	CRTAC1	2.0	0.0959590654441	1.0	0.0698191588956
NM_033106	GALP	0.0	-	0.0	-
NM_033107	GTPBP10	418.0	7.68499537508	161.0	19.1790350346
NM_002592	PCNA	1675.0	171.407323265	1156.0	203.933768574
NM_001206651	SH3GLB1	937.0	20.0998168385	337.0	39.4335074295
NM_001199085	TDRD5	0.0	-	0.0	-
NM_001300761	TTC29	0.0	-	0.0	-
NM_001349205	LPIN1	354.0	8.35078951116	200.0	9.97201363299
NM_001242853	DEFB131B	0.0	-	0.0	-
NM_004586	RPS6KA3	532.0	9.56777846556	280.0	17.4651542414
NM_001287045	SH3GLB2	690.0	41.5080200438	384.0	43.8236759124
NM_001199206	IZUMO1R	0.0	-	0.0	-
NM_006542	SPHAR	0.0	-	0.0	-
NM_005641	TAF6	2444.0	122.696276735	1927.0	131.36649809
NM_001001557	GDF6	1.0	0.0374961734902	1.0	0.101360270151
NM_001353361	GPR137C	21.0	0.739806362017	7.0	0.725430453637
NM_013237	PRELID1	280.0	30.4988514365	109.0	22.9000493981
NM_001353366	NOM1	219.0	4.9945273117	148.0	7.93573307652
NM_016034	MRPS2	685.0	62.860808705	411.0	63.9614019887
NM_001300813	SEC24B	325.0	9.31860548163	282.0	10.0339644798
NM_001012968	SPIN4	180.0	6.06978427092	60.0	11.0928679653
NM_001256182	ANKRD11	761.0	11.2483644089	604.0	10.4793735158
NM_001324188	LRRN1	5.0	0.111070850342	3.0	0.19339030623
NM_004322	BAD	598.0	67.7444346739	352.0	96.2694655769
NM_080817	GPR82	0.0	-	0.0	-
NM_001142353	PPP3CB	227.0	8.92430191427	104.0	9.1386111248
NM_018292	QRSL1	201.0	6.76805020955	132.0	11.5332275632
NM_033360	KRAS	184.0	4.33241574466	14.0	3.40570507708
NM_134442	CREB1	406.0	5.51492015322	138.0	18.6502897078
NM_079834	SCAMP4	320.0	16.4949709522	122.0	24.5168458654
NM_001270399	TUBA1A	1929.0	108.027778196	1059.0	108.29044225
NM_012377	OR7C2	0.0	-	0.0	-
NM_012374	OR4D1	0.0	-	0.0	-
NM_012375	OR52A1	0.0	-	0.0	-
NM_000138	FBN1	540.0	6.40246761574	454.0	7.30640966844
NM_001270393	PKIB	1.0	0.0694693635104	1.0	0.585066875809
NM_012378	OR8B8	0.0	-	0.0	-
NM_001270396	GLIPR1L2	0.0	-	0.0	-
NM_005647	TBL1X	256.0	6.21122965688	76.0	6.07740747813
NM_014911	AAK1	338.0	2.20396741846	95.0	4.56437307999
NM_014912	CPEB3	63.0	1.48742270095	37.0	2.44656720742
NM_014913	ADNP2	1120.0	28.8286897187	814.0	33.2361400316
NM_014915	ANKRD26	56.0	1.14545029883	49.0	1.32366678916
NM_014916	LMTK2	1916.0	29.7008594488	1100.0	33.8047283961
NM_001323949	MBD1	526.0	22.0016913641	296.0	29.6129952899
NM_005022	PFN1	4453.0	452.349277011	1554.0	509.406525359
NM_005023	PGGT1B	91.0	4.62711305851	43.0	5.25786290244
NM_005021	ENPP3	1.0	0.0429024905838	1.0	0.0527628803526
NM_005027	PIK3R2	911.0	31.8507397769	604.0	38.2949945763
NM_005024	SERPINB10	0.0	-	0.0	-
NM_005025	SERPINI1	181.0	13.1401119223	131.0	14.7320124033
NM_001005333	MAGED1	1768.0	84.1869443798	1551.0	85.853484103
NM_001185098	INS	0.0	-	0.0	-
NM_004328	BCS1L	363.0	30.2669202602	338.0	37.1963231377
NM_001185095	AIF1L	154.0	6.07504148884	15.0	3.9169731516
NM_001005338	OR5H1	0.0	-	0.0	-
NM_001005339	RGS10	264.0	40.4938764221	167.0	42.4109191898
NM_177400	NKX6-2	0.0	-	0.0	-
NM_177401	MIDN	522.0	19.082774446	238.0	23.4550690809
NM_022778	CEP85	518.0	18.0196487897	322.0	19.5058075843
NM_001163857	TEX33	0.0	-	0.0	-
NM_001287435	CEBPA	356.0	18.7621674062	172.0	23.0431556768
NM_020899	ZBTB4	237.0	5.53056569292	163.0	7.42988773155
NM_012188	FOXI1	0.0	-	0.0	-
NM_014371	AKAP8L	776.0	48.6221505937	723.0	51.6495591122
NM_001002814	RAB11FIP1	142.0	2.50634427679	85.0	3.05975394942
NM_001042693	SHISAL2A	0.0	-	0.0	-
NM_130773	CNTNAP5	0.0	-	0.0	-
NM_022917	NOL6	786.0	22.457743202	591.0	23.8153333606
NM_001316951	GPALPP1	62.0	3.88125177117	30.0	4.0663005738
NM_001042697	ZSWIM7	119.0	8.22154514122	47.0	15.406761063
NM_001206977	NR1H4	0.0	-	0.0	-
NM_001856	COL16A1	43.0	1.06776800347	41.0	1.18070505342
NM_001855	COL15A1	52.0	1.32983478006	37.0	1.23120984736
NM_001853	COL9A3	1139.0	63.5552143487	984.0	66.3952681137
NM_001852	COL9A2	521.0	25.5182983484	407.0	27.2632684897
NM_001851	COL9A1	4.0	0.146653463318	3.0	0.15039137697
NM_001171623	VEGFA	329.0	12.4609176475	46.0	9.12503444931
NM_001322811	GDPGP1	26.0	2.45250482227	25.0	2.99354165731
NM_001859	SLC31A1	374.0	10.8537374922	101.0	24.4410921575
NM_001858	COL19A1	935.0	14.859357518	572.0	23.130360441
NM_004442	EPHB2	16.0	0.200975957339	12.0	0.56137995776
NM_013233	STK39	345.0	14.6114823154	245.0	20.7398706617
NM_001348002	CCDC171	12.0	0.245526072717	7.0	0.26050079092
NM_001111298	PPIL6	4.0	0.131869566873	3.0	0.410239199901
NM_148962	OXER1	83.0	6.52799235056	61.0	6.6496162135
NM_001288645	ZNF286A	63.0	1.55882111397	7.0	0.789126786152
NM_001331076	GPR142	0.0	-	0.0	-
NM_001354609	BRAF	137.0	1.95921373666	56.0	3.37022898252
NM_001350989	SFXN2	70.0	3.61634108408	39.0	5.58077722714
NM_182663	RASSF5	122.0	4.65253675664	39.0	4.30212659754
NM_206862	TACC2	422.0	6.03495034212	380.0	5.95581811183
NM_001204517	KIFAP3	108.0	3.64719234126	93.0	5.70848119066
NM_153261	CNEP1R1	76.0	4.85856365471	7.0	2.26253134491
NM_001354602	TMEM269	7.0	0.289393544117	0.0	-
NM_001354357	C6orf52	2.0	0.404259036638	0.0	-
NM_001350984	ZSCAN25	429.0	13.0766112253	321.0	51.6958568071
NM_206998	SCGB1D4	0.0	-	0.0	-
NM_025248	SRCIN1	75.0	1.47511542092	62.0	2.4203188832
NM_001148	ANK2	611.0	5.85985468843	493.0	5.75709944723
NM_004319	ASTN1	42.0	0.794184601364	31.0	1.10643148946
NM_004318	ASPH	603.0	15.6314249932	371.0	22.5925231398
NM_001286555	DUSP22	159.0	6.29017833983	26.0	5.8336279753
NM_001286554	USP49	193.0	3.03901248766	96.0	6.43998140223
NM_001300970	ZNF566	88.0	2.2282970712	22.0	3.22808327034
NM_001355003	MMP24OS	2.0	0.156678926064	0.0	-
NM_001141	ALOX15B	0.0	-	0.0	-
NM_001140	ALOX15	0.0	-	0.0	-
NM_001300750	LMBR1L	94.0	5.11342481729	55.0	5.24147541317
NM_032038	SPNS1	507.0	31.7673071533	361.0	31.5416299266
