AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
NM_000331	SAA1	0.0	-	0.0	-
NM_007102	GUCA2B	0.0	-	0.0	-
NM_007101	SARDH	37.0	0.961602264623	29.0	0.923179274195
NM_007100	ATP5ME	199.0	47.8503397763	100.0	41.7931898022
NM_000334	SCN4A	1.0	0.0112448044311	0.0	-
NM_007105	SLC22A18AS	0.0	-	0.0	-
NM_181435	C1QTNF3	4.0	0.0917571339098	2.0	0.182845205385
NM_000339	SLC12A3	1.0	0.015765349126	1.0	0.0283755895844
NM_000486	AQP2	0.0	-	0.0	-
NM_000485	APRT	407.0	44.2634935861	234.0	37.821682263
NM_007108	ELOB	543.0	48.1381558904	442.0	108.662293486
NM_000483	APOC2	2.0	0.24078380956	2.0	0.573632016893
NM_000482	APOA4	0.0	-	0.0	-
NM_000481	AMT	2.0	0.0797145309579	0.0	-
NM_016643	ZNF771	105.0	6.33360711436	85.0	7.81979494727
NM_030615	KIF25	1.0	0.0581229791952	1.0	0.0759876178222
NM_001350532	SNX14	164.0	3.77585901571	117.0	3.53601471571
NM_001350531	LARP1B	37.0	0.749614692436	19.0	0.875353424204
NM_001350530	MIER1	347.0	5.37878795636	186.0	9.0240021762
NM_001320272	PLD5	4.0	0.105997220513	0.0	-
NM_030613	ZFP2	0.0	-	0.0	-
NM_014177	TIMM21	116.0	6.63678033626	65.0	7.63690817671
NM_020992	PDLIM1	16.0	0.888766567946	11.0	0.975174428719
NM_005802	TOPORS	125.0	2.62897491567	110.0	3.07655412502
NM_005258	GCHFR	0.0	-	0.0	-
NM_001012964	KLK6	0.0	-	0.0	-
NM_003824	FADD	125.0	5.92051393583	61.0	8.53860863424
NM_003825	SNAP23	197.0	6.54670299931	79.0	10.9017141324
NM_003826	NAPG	143.0	3.37832971672	75.0	7.01003982306
NM_003827	NAPA	480.0	22.649212538	271.0	26.7843517077
NM_003820	TNFRSF14	9.0	0.225618762428	4.0	0.412045533261
NM_003821	RIPK2	91.0	3.0896242055	57.0	3.08234431259
NM_003795	SNX3	384.0	19.1488796912	122.0	21.8965546571
NM_003823	TNFRSF6B	37.0	2.81154185942	30.0	2.91580393969
NM_012181	FKBP8	1239.0	60.5803345663	968.0	68.4035396377
NM_012180	FBXO8	74.0	2.53400768446	33.0	3.01694588885
NM_012183	FOXD3	1.0	0.0424398929326	1.0	0.0610756427172
NM_012182	FOXB1	0.0	-	0.0	-
NM_001018088	VPS13C	61.0	0.366792793482	58.0	0.467567788914
NM_020437	ASPHD2	92.0	2.43720020217	40.0	3.16272787693
NM_012186	FOXE3	0.0	-	0.0	-
NM_020733	HEG1	124.0	1.18861365493	68.0	1.43947600187
NM_020731	AHRR	132.0	2.0468325465	72.0	2.92552328616
NM_020737	LRFN2	0.0	-	0.0	-
NM_001025780	ABHD17B	100.0	2.81571057378	41.0	4.15039635752
NM_001300829	CIRBP	1295.0	64.0679705001	642.0	63.0263741514
NM_002224	ITPR3	704.0	6.84166225264	645.0	7.06198547744
NM_175856	CHSY3	37.0	0.929934377902	35.0	1.15960719157
NM_001688	ATP5PB	523.0	21.8474347262	335.0	38.1342529518
NM_014171	CRIPT	160.0	2.20586110172	46.0	13.1935363885
NM_001199973	RPL36A-HNRNPH2	0.0	-	0.0	-
NM_001867	COX7C	245.0	52.8319315805	77.0	35.1977020366
NM_144646	JCHAIN	0.0	-	0.0	-
NM_144647	CAPSL	0.0	-	0.0	-
NM_144644	SPATA4	0.0	-	0.0	-
NM_144645	C4orf36	0.0	-	0.0	-
NM_144642	SYNPR	0.0	-	0.0	-
NM_144643	SCLT1	93.0	2.67175449047	42.0	1.78333785223
NM_001161546	PROB1	215.0	5.80425259788	207.0	5.96046575034
NM_144641	PPM1M	60.0	2.39687843199	42.0	2.67112995693
NM_133447	AGAP11	6.0	0.166907826152	2.0	0.106189592964
NM_001008783	SLC35D3	3.0	0.10957016053	2.0	0.140312867442
NM_000159	GCDH	171.0	7.97022541582	141.0	9.39632763891
NM_000158	GBE1	120.0	3.39847816398	83.0	3.45403176033
NM_144648	LRGUK	4.0	0.11288192744	3.0	0.106253872379
NM_144649	TMEM71	0.0	-	0.0	-
NM_021020	LZTS1	1264.0	20.3216418778	642.0	31.4604011677
NM_021021	SNTB1	708.0	12.490073286	457.0	24.804529532
NM_021023	CFHR3	1.0	0.0535156698687	1.0	0.0883843893099
NM_001347869	ZNF174	31.0	0.959695469533	12.0	1.40425117735
NM_021025	TLX3	7.0	0.411493563358	6.0	0.601134921813
NM_021026	RFPL1	0.0	-	0.0	-
NM_021027	UGT1A9	0.0	-	0.0	-
NM_015225	PRUNE2	91.0	0.634618877331	53.0	0.501951227473
NM_175068	KRT73	0.0	-	0.0	-
NM_001143679	GSTK1	104.0	7.44505110343	76.0	7.85652896636
NM_152694	RTL3	0.0	-	0.0	-
NM_173536	GABRG1	0.0	-	0.0	-
NM_173537	GTF2IRD2	0.0	-	0.0	-
NM_173535	CLEC4F	1.0	0.0354895667548	1.0	0.0495851404433
NM_001297658	TSSC4	283.0	12.1455710022	175.0	15.5141386387
NM_001286495	FAM214A	7.0	0.145273088222	7.0	0.188917555379
NM_023009	MARCKSL1	1537.0	86.3609979031	848.0	126.573660544
NM_173531	ZNF100	41.0	0.805009763305	15.0	0.808155603911
NM_001286499	PIF1	89.0	2.87915487432	59.0	2.93049021873
NM_001297656	KIF2C	967.0	28.3086826322	746.0	32.4767912421
NM_001297650	CD163L1	5.0	0.0944733031051	4.0	0.0799323302228
NM_173538	CNBD1	0.0	-	0.0	-
NM_006885	ZFHX3	126.0	0.688486989271	111.0	0.876709192126
NM_001001952	OR5D18	0.0	-	0.0	-
NM_001001953	OR10G9	0.0	-	0.0	-
NM_002226	JAG2	859.0	12.9204344617	697.0	16.4575442329
NM_001001957	OR2W3	0.0	-	0.0	-
NM_001001954	OR5A2	0.0	-	0.0	-
NM_001001955	OR4C13	0.0	-	0.0	-
NM_001282864	SLC2A11	34.0	0.914226026924	23.0	1.25535514145
NM_001001958	OR7G3	0.0	-	0.0	-
NM_001001959	OR11L1	0.0	-	0.0	-
NM_152695	ZNF449	23.0	0.497317336154	16.0	0.901895425405
NM_015259	ICOSLG	18.0	0.478287185748	6.0	0.579311541813
NM_001282862	RASGEF1A	1.0	0.0268725347779	1.0	0.0597045568603
NM_001170700	DTHD1	0.0	-	0.0	-
NM_001319119	DNPEP	486.0	10.5318838302	380.0	23.5529417106
NM_001193653	C17orf62	367.0	13.3044243621	97.0	15.094455253
NM_012184	FOXD4L1	0.0	-	0.0	-
NM_006272	S100B	2.0	0.154653213365	1.0	0.314572396361
NM_182976	ZNF326	128.0	1.15327065176	48.0	2.4086641121
NM_006270	RRAS	146.0	12.9957322448	110.0	14.6944091999
NM_006271	S100A1	2.0	0.295507402642	1.0	0.307949819595
NM_003356	UCP3	12.0	0.434304487842	6.0	0.560803185845
NM_003357	SCGB1A1	0.0	-	0.0	-
NM_006274	CCL19	2.0	0.256624849663	0.0	-
NM_003355	UCP2	100.0	5.33205945229	55.0	5.19044453995
NM_001002030	ECHDC1	105.0	3.93988813655	66.0	6.39352771147
NM_001170704	MBNL3	59.0	0.449026727063	9.0	1.0165911033
NM_003358	UGCG	2013.0	44.0359798731	665.0	49.2524806403
NM_003359	UGDH	253.0	6.94983466101	162.0	9.5744398456
NM_001002034	FAM109B	0.0	-	0.0	-
NM_001145006	MUC7	0.0	-	0.0	-
NM_001002036	ASTL	0.0	-	0.0	-
NM_001042507	LGALS7B	0.0	-	0.0	-
NM_001324080	FAM177B	0.0	-	0.0	-
NM_004813	PEX16	124.0	5.70385043213	95.0	8.24702410044
NM_004814	SNRNP40	888.0	47.9901110488	673.0	54.9965690386
NM_004815	ARHGAP29	74.0	0.712368289488	54.0	1.25180869614
NM_020199	C5orf15	154.0	5.92543515214	70.0	7.69874548988
NM_004817	TJP2	257.0	4.77371101297	207.0	5.08466263841
NM_004818	DDX23	690.0	18.5363734385	517.0	18.4226009615
NM_020196	XAB2	380.0	12.5615689123	372.0	12.7137226922
NM_020195	SDR39U1	74.0	5.27592339177	66.0	6.56750125464
NM_001330724	CDKL2	1.0	0.0177340267902	1.0	0.0512350838206
NM_014314	DDX58	84.0	1.55010905827	67.0	2.11673931072
NM_020191	MRPS22	222.0	17.3654056023	208.0	16.8562006515
NM_001356505	CRYZL2P-SEC16B	0.0	-	0.0	-
NM_001303098	TMEM198	192.0	6.99502454473	127.0	10.2920071286
NM_032968	PCDH11X	0.0	-	0.0	-
NM_005663	NELFA	352.0	12.5176361028	285.0	15.440261788
NM_001278267	NBPF20	0.0	-	0.0	-
NM_032961	PCDH10	208.0	2.16705428604	166.0	4.66509957254
NM_001100817	ELOA3B	0.0	-	0.0	-
NM_001199654	PMF1	0.0	-	0.0	-
NM_032965	CCL15	0.0	-	0.0	-
NM_001303095	ISG20L2	149.0	4.80245651455	86.0	7.10720346354
NM_001303096	WDR75	399.0	12.8179040027	321.0	12.2437154479
NM_014313	TMEM50A	183.0	6.97702990486	49.0	9.07282538112
NM_003688	CASK	104.0	1.10024501601	75.0	2.37976406141
NM_003689	AKR7A2	296.0	9.91930003095	249.0	20.2348693959
NM_014310	RASD2	0.0	-	0.0	-
NM_003680	YARS	876.0	24.6656246263	522.0	28.8681125779
NM_003681	PDXK	418.0	4.97033762477	192.0	17.945701947
NM_003682	MADD	314.0	4.58085594342	261.0	4.63326200053
NM_005667	RNF103	0.0	-	0.0	-
NM_003684	MKNK1	165.0	5.15350187419	91.0	5.71293173906
NM_003685	KHSRP	1876.0	50.6610617061	1551.0	63.7287446184
NM_003687	PDLIM4	537.0	20.5360262048	455.0	40.214897136
NM_006416	SLC35A1	27.0	1.24327065151	16.0	1.38486309404
NM_006417	IFI44	150.0	7.6273782084	119.0	7.82330946186
NM_003175	XCL2	0.0	-	0.0	-
NM_003172	SURF1	139.0	11.6964833205	116.0	11.2744419001
NM_001324229	STOML1	76.0	2.84321956199	37.0	4.45450047686
NM_006411	AGPAT1	488.0	18.9763672616	258.0	26.5769368954
NM_001128844	SMARCA4	2392.0	36.3839776455	2191.0	38.8945480581
NM_001127325	MAD2L2	378.0	28.7981198481	221.0	30.4972002944
NM_001127322	CBX5	1259.0	9.44257515964	142.0	21.6366826372
NM_001127323	GRM8	1.0	0.0227372276126	1.0	0.0321839745452
NM_006418	OLFM4	0.0	-	0.0	-
NM_006419	CXCL13	0.0	-	0.0	-
NM_001308174	PLD4	0.0	-	0.0	-
NM_002460	IRF4	11.0	0.181231966291	4.0	0.258895866032
NM_002889	RARRES2	0.0	-	0.0	-
NM_001098398	COPA	940.0	14.560493588	798.0	18.9187000191
NM_001257360	AMPD2	907.0	19.3729590208	598.0	19.8802605127
NM_002887	RARS	386.0	15.8454441785	331.0	14.6497459564
NM_002886	RAP2B	249.0	2.59760596073	76.0	12.0836831385
NM_002881	RALB	260.0	10.0924730792	89.0	12.5783368342
NM_001346791	TSR2	262.0	5.46060627623	47.0	14.1752159226
NM_024298	MBOAT7	405.0	13.6764555317	249.0	15.4007462633
NM_024299	PPDPF	191.0	20.543196605	87.0	22.1322196431
NM_001323684	NRSN2	163.0	5.75223517061	71.0	10.1323001618
NM_024292	UBL5	362.0	61.2161519993	128.0	50.6036460308
NM_024293	RETREG2	812.0	15.3556878368	526.0	28.2872288331
NM_024294	C6orf106	992.0	19.6576141332	208.0	20.3514663385
NM_002014	FKBP4	664.0	15.5777663353	435.0	27.6652745539
NM_024297	PHF23	196.0	8.44480948581	124.0	8.9793288981
NM_003433	ZNF132	0.0	-	0.0	-
NM_001077269	WIPF1	244.0	4.60633049143	89.0	5.16610262833
NM_032505	KBTBD8	27.0	0.506124276332	18.0	0.874741181907
NM_032504	UNC80	89.0	0.575958352311	67.0	0.601442344807
NM_032501	ACSS1	135.0	3.2179167053	79.0	3.34951216821
NM_001469	XRCC6	1412.0	54.8098922608	1232.0	59.0859785007
NM_001081552	SPAG11A	0.0	-	0.0	-
NM_005250	FOXL1	1.0	0.027512758177	0.0	-
NM_032508	TMEM185A	54.0	1.68480189249	21.0	1.75031307719
NM_001355219	OR10G6	0.0	-	0.0	-
NM_031963	KRTAP9-8	0.0	-	0.0	-
NM_002010	FGF9	10.0	0.193743263984	2.0	0.27995438145
NM_001004195	OR4F4	0.0	-	0.0	-
NM_004104	FASN	5401.0	56.0442821064	5052.0	58.836559083
NM_001077268	ZFYVE19	119.0	4.59486059462	89.0	5.51634687432
NM_001303115	TUBA1C	422.0	19.1703544528	388.0	27.3518803621
NM_002087	GRN	1031.0	38.5705180055	892.0	43.9321005261
NM_002086	GRB2	1011.0	26.8637969328	280.0	37.575528446
NM_002081	GPC1	3031.0	72.1697863294	1585.0	82.950883874
NM_002080	GOT2	362.0	12.9046234312	206.0	13.9827795116
NM_001010893	SLC10A5	1.0	0.0666406215525	1.0	0.0666406215525
NM_003014	SFRP4	0.0	-	0.0	-
NM_001104595	FAM118A	104.0	2.62288294621	51.0	4.16764490486
NM_001282136	MEI4	0.0	-	0.0	-
NM_002089	CXCL2	11.0	0.802512622138	2.0	0.54176357151
NM_002088	GRIK5	75.0	1.86312691589	64.0	1.90859827028
NM_001329684	OARD1	58.0	3.56721129496	29.0	5.54510949664
NM_001288726	ELP4	59.0	1.87615080308	45.0	2.45612962457
NM_006536	CLCA2	0.0	-	0.0	-
NM_014008	CCDC22	112.0	4.2387918247	84.0	3.91312031906
NM_014009	FOXP3	1.0	0.0368453814377	1.0	0.0677204464388
NM_001284223	LRIT2	0.0	-	0.0	-
NM_014007	ZBTB43	159.0	2.33669559192	62.0	3.87569324234
NM_001461	FMO5	1.0	0.033370988055	0.0	-
NM_014002	IKBKE	39.0	0.985279863213	25.0	1.02005693381
NM_014003	DHX38	618.0	12.1776384655	524.0	12.4835032732
NM_014000	VCL	2040.0	32.6361693607	1539.0	39.6685492281
NM_001282187	CYSLTR1	0.0	-	0.0	-
NM_015351	TTC9	158.0	2.65803725827	49.0	6.42827986644
NM_018230	NUP133	407.0	8.56610055731	347.0	8.7740413163
NM_001319240	LOC100287896	5.0	0.1773761087	0.0	-
NM_015352	POFUT1	934.0	15.7066799153	318.0	23.9155888174
NM_015355	SUZ12	106.0	2.06782930651	58.0	2.29297771077
NM_015354	NUP188	1334.0	20.5582865517	1226.0	20.495380279
NM_005006	NDUFS1	1270.0	32.0939928599	1035.0	41.5922610051
NM_000330	RS1	0.0	-	0.0	-
NM_005642	TAF7	300.0	11.4726403379	145.0	12.1200250426
NM_018238	AGK	121.0	3.63064941154	69.0	4.77213018309
NM_006532	ELL	404.0	8.80490246541	259.0	12.1818413362
NM_000333	ATXN7	73.0	0.886767611997	45.0	1.47422785977
NM_002229	JUNB	255.0	12.32392794	149.0	12.5259474034
NM_002228	JUN	2077.0	54.8568630636	713.0	62.8282561153
NM_002559	P2RX3	0.0	-	0.0	-
NM_002558	P2RX1	0.0	-	0.0	-
NM_133372	FNIP1	120.0	1.59236223619	87.0	2.18098137014
NM_001009954	ERCC6L	45.0	0.904593778358	36.0	0.933677644518
NM_001080495	TNRC18	792.0	6.57619993179	706.0	6.95661650396
NM_002221	ITPKB	99.0	1.41006234338	68.0	2.10069253916
NM_001080448	EPHA6	0.0	-	0.0	-
NM_002551	OR3A2	0.0	-	0.0	-
NM_002550	OR3A1	0.0	-	0.0	-
NM_002557	OVGP1	6.0	0.234876981047	6.0	0.258514576096
NM_002556	OSBP	285.0	4.92095693422	177.0	6.40863393131
NM_001113756	TYMP	15.0	0.714316591845	15.0	0.908547604396
NM_001317946	SMARCB1	608.0	30.2846451416	419.0	31.0327659975
NM_001039469	MARK2	328.0	6.08736501074	151.0	5.59891021812
NM_001004063	OR4K1	0.0	-	0.0	-
NM_007001	SLC35D2	89.0	4.80390355107	54.0	4.67391294238
NM_001004064	OR8J3	0.0	-	0.0	-
NM_001004067	NOMO3	14.0	0.28468947641	14.0	0.334892281326
NM_001323027	IQCG	10.0	0.370007160981	8.0	0.527121312821
NM_003019	SFTPD	0.0	-	0.0	-
NM_000488	SERPINC1	2.0	0.109775733064	2.0	0.125828958544
NM_001039465	SRSF5	571.0	30.3538545681	325.0	34.8276581685
NM_001039464	MROH7	1.0	0.0199921864658	1.0	0.0220960973275
NM_000487	ARSA	47.0	0.955964735453	29.0	1.66353284899
NM_001256369	CCR9	0.0	-	0.0	-
NM_001291978	NOP14	295.0	7.08368839466	244.0	8.31966995131
NM_001163560	MEIOB	0.0	-	0.0	-
NM_000338	SLC12A1	0.0	-	0.0	-
NM_005686	SOX13	62.0	1.3359865731	31.0	1.45571784704
NM_005687	FARSB	379.0	13.4125805498	337.0	16.7101923294
NM_005684	GPR52	0.0	-	0.0	-
NM_001348913	DYNC2LI1	63.0	2.54334821106	41.0	3.1985721262
NM_005683	GPR55	0.0	-	0.0	-
NM_005680	TAF1B	37.0	1.41249710641	28.0	1.39074112075
NM_001318966	EIF2B4	204.0	9.87545643203	182.0	10.4606137147
NM_033108	HSFY1	0.0	-	0.0	-
NM_033109	PNPT1	288.0	5.4794106205	237.0	8.84373748494
NM_001130009	GEN1	69.0	0.877402666233	43.0	1.38391090544
NM_000484	APP	2097.0	50.6591439395	1543.0	58.5484102534
NM_018050	MANSC1	0.0	-	0.0	-
NM_018053	XKR8	42.0	1.36930138951	24.0	1.77304441585
NM_018052	VAC14	279.0	7.86340074025	196.0	7.32314896662
NM_001177701	IFT27	20.0	1.60156384279	7.0	1.09511566861
NM_001130002	PQLC2L	0.0	-	0.0	-
NM_033102	SLC45A3	42.0	1.08993475475	21.0	1.1089528702
NM_033103	RHPN2	99.0	2.46072052107	71.0	3.02346656939
NM_033104	STON2	192.0	1.30204096185	91.0	2.93843950375
NM_018058	CRTAC1	0.0	-	0.0	-
NM_033106	GALP	0.0	-	0.0	-
NM_033107	GTPBP10	280.0	3.25833937997	146.0	11.0084123654
NM_002592	PCNA	924.0	59.8490815441	639.0	71.3515030479
NM_001206651	SH3GLB1	459.0	6.23212494591	217.0	16.0718621037
NM_001199085	TDRD5	0.0	-	0.0	-
NM_001300761	TTC29	0.0	-	0.0	-
NM_001349205	LPIN1	201.0	3.00117478998	138.0	4.35514793408
NM_001242853	DEFB131B	0.0	-	0.0	-
NM_004586	RPS6KA3	244.0	2.77753961798	140.0	5.52730445428
NM_001287045	SH3GLB2	455.0	17.324682367	246.0	17.7698451455
NM_001199206	IZUMO1R	0.0	-	0.0	-
NM_006542	SPHAR	0.0	-	0.0	-
NM_005641	TAF6	1569.0	49.8567636059	1212.0	52.2969649384
NM_001001557	GDF6	1.0	0.0237332878812	1.0	0.0641562124157
NM_001353361	GPR137C	13.0	0.289876545122	9.0	0.590352232632
NM_013237	PRELID1	147.0	10.1347664509	64.0	8.51061319609
NM_001353366	NOM1	160.0	2.30962364697	111.0	3.76720515967
NM_016034	MRPS2	369.0	21.4331851607	202.0	19.8974984446
NM_001300813	SEC24B	172.0	3.12152608697	142.0	3.19803161381
NM_001012968	SPIN4	62.0	1.32331549422	18.0	2.10637676603
NM_001256182	ANKRD11	380.0	3.55516101292	286.0	3.14076448889
NM_001324188	LRRN1	1.0	0.0140605092254	0.0	-
NM_004322	BAD	330.0	23.6623206969	194.0	33.5829300304
NM_080817	GPR82	0.0	-	0.0	-
NM_001142353	PPP3CB	137.0	3.40910141937	60.0	3.3370988055
NM_018292	QRSL1	113.0	2.40833509958	83.0	4.59014050569
NM_033360	KRAS	63.0	0.938909663922	6.0	0.923849458786
NM_134442	CREB1	255.0	2.19242291723	95.0	8.12645357266
NM_079834	SCAMP4	182.0	5.93805098231	61.0	7.75899654154
NM_001270399	TUBA1A	1098.0	38.9203299863	623.0	40.3230311344
NM_012377	OR7C2	0.0	-	0.0	-
NM_012374	OR4D1	0.0	-	0.0	-
NM_012375	OR52A1	0.0	-	0.0	-
NM_000138	FBN1	189.0	1.41835972916	148.0	1.50758163771
NM_001270393	PKIB	0.0	-	0.0	-
NM_012378	OR8B8	0.0	-	0.0	-
NM_001270396	GLIPR1L2	0.0	-	0.0	-
NM_005647	TBL1X	130.0	1.99642009029	65.0	3.28994833218
NM_014911	AAK1	140.0	0.577813204884	45.0	1.36848802367
NM_014912	CPEB3	40.0	0.597757184299	24.0	1.00447151456
NM_014913	ADNP2	374.0	6.09325622251	268.0	6.92615053613
NM_014915	ANKRD26	26.0	0.336614273964	23.0	0.393261458688
NM_014916	LMTK2	941.0	9.23281412724	611.0	11.88493835
NM_001323949	MBD1	380.0	10.0606230655	185.0	11.7147577476
NM_005022	PFN1	2153.0	138.431904068	787.0	163.28984583
NM_005023	PGGT1B	51.0	1.6413827018	24.0	1.85747510232
NM_005021	ENPP3	0.0	-	0.0	-
NM_005027	PIK3R2	451.0	9.98041605186	289.0	11.5977534938
NM_005024	SERPINB10	0.0	-	0.0	-
NM_005025	SERPINI1	90.0	4.13555647781	57.0	4.05729506839
NM_001005333	MAGED1	1030.0	31.043499156	896.0	31.3924414898
NM_001185098	INS	0.0	-	0.0	-
NM_004328	BCS1L	221.0	11.6633910927	200.0	13.9310632674
NM_001185095	AIF1L	91.0	2.27217029053	14.0	2.31397322069
NM_001005338	OR5H1	0.0	-	0.0	-
NM_001005339	RGS10	125.0	12.1357437202	85.0	13.6631582046
NM_177400	NKX6-2	0.0	-	0.0	-
NM_177401	MIDN	272.0	6.29377010678	108.0	6.73681268454
NM_022778	CEP85	343.0	7.55234185011	212.0	8.12858370465
NM_001163857	TEX33	0.0	-	0.0	-
NM_001287435	CEBPA	168.0	5.60419512057	80.0	6.78382211283
NM_020899	ZBTB4	93.0	1.37364691491	65.0	1.87533543984
NM_012188	FOXI1	0.0	-	0.0	-
NM_014371	AKAP8L	588.0	23.3195801029	549.0	24.8239920263
NM_001002814	RAB11FIP1	82.0	0.916087994392	44.0	1.00251576784
NM_001042693	SHISAL2A	0.0	-	0.0	-
NM_130773	CNTNAP5	0.0	-	0.0	-
NM_022917	NOL6	597.0	10.7966457975	461.0	11.7582060586
NM_001316951	GPALPP1	48.0	1.9019203305	31.0	2.65956662378
NM_001042697	ZSWIM7	55.0	2.40513872554	24.0	4.9796141041
NM_001206977	NR1H4	0.0	-	0.0	-
NM_001856	COL16A1	24.0	0.377216469562	22.0	0.401006307137
NM_001855	COL15A1	28.0	0.453234887564	28.0	0.589738315424
NM_001853	COL9A3	610.0	21.5440950248	528.0	22.5500189064
NM_001852	COL9A2	315.0	9.7655228026	249.0	10.5573231631
NM_001851	COL9A1	0.0	-	0.0	-
NM_001171623	VEGFA	159.0	3.81173069516	26.0	3.26453242232
NM_001322811	GDPGP1	7.0	0.417931898022	7.0	0.530535310961
NM_001859	SLC31A1	193.0	3.54516111905	49.0	7.50526916344
NM_001858	COL19A1	609.0	6.12599546568	419.0	10.724359203
NM_004442	EPHB2	7.0	0.0556535818546	4.0	0.118442238306
NM_013233	STK39	223.0	5.97793243262	153.0	8.19789492274
NM_001348002	CCDC171	8.0	0.103604188974	6.0	0.141329627351
NM_001111298	PPIL6	5.0	0.10433392604	4.0	0.34621577351
NM_148962	OXER1	35.0	1.74237064689	22.0	1.51796019565
NM_001288645	ZNF286A	33.0	0.516821565541	4.0	0.285416905966
NM_001331076	GPR142	0.0	-	0.0	-
NM_001354609	BRAF	87.0	0.787501627152	50.0	1.90463755609
NM_001350989	SFXN2	38.0	1.24258440619	18.0	1.63032257433
NM_182663	RASSF5	70.0	1.68965866362	26.0	1.8153605117
NM_206862	TACC2	251.0	2.27198745305	224.0	2.222167569
NM_001204517	KIFAP3	63.0	1.34662421111	50.0	1.94257854326
NM_153261	CNEP1R1	50.0	2.02318346207	10.0	2.04582047983
NM_001354602	TMEM269	9.0	0.235507241283	2.0	0.237847421639
NM_001354357	C6orf52	2.0	0.255876672259	0.0	-
NM_001350984	ZSCAN25	379.0	7.31220043165	289.0	29.4591020801
NM_206998	SCGB1D4	0.0	-	0.0	-
NM_025248	SRCIN1	32.0	0.398369128328	26.0	0.6424291
NM_001148	ANK2	288.0	1.7482723193	229.0	1.69263474616
NM_004319	ASTN1	21.0	0.251340470514	13.0	0.293681874286
NM_004318	ASPH	353.0	5.791978239	225.0	8.67249986015
NM_001286555	DUSP22	80.0	2.00321137996	17.0	2.41426678955
NM_001286554	USP49	67.0	0.667760822754	35.0	1.48611487686
NM_001300970	ZNF566	44.0	0.705202837423	20.0	1.85747510232
NM_001355003	MMP24OS	0.0	-	0.0	-
NM_001141	ALOX15B	0.0	-	0.0	-
NM_001140	ALOX15	0.0	-	0.0	-
NM_001300750	LMBR1L	49.0	1.6871397531	26.0	1.56832176165
NM_032038	SPNS1	317.0	12.5719504977	219.0	12.1113345873
NM_001355008	MMP24-AS1-EDEM2	0.0	-	0.0	-
NM_004316	ASCL1	4.0	0.141329627351	2.0	0.246879602207
NM_004643	PABPN1	0.0	-	0.0	-
NM_004642	CDK2AP1	339.0	18.1861685943	116.0	29.2552328616
