AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
NM_001462	FPR2	0.0	-	0.0	-
NM_001463	FRZB	0.0	-	0.0	-
NM_004101	F2RL2	71.0	2.47058523799	28.0	2.96971305002
NM_000331	SAA1	1.0	0.167347584716	0.0	-
NM_007102	GUCA2B	0.0	-	0.0	-
NM_007101	SARDH	75.0	2.64995916277	67.0	2.89965958269
NM_007100	ATP5ME	361.0	118.011224309	176.0	100.00054148
NM_000334	SCN4A	1.0	0.015287485958	1.0	0.0216510302853
NM_007105	SLC22A18AS	0.0	-	0.0	-
NM_181435	C1QTNF3	7.0	0.218304180689	4.0	0.497161782927
NM_000339	SLC12A3	0.0	-	0.0	-
NM_000486	AQP2	0.0	-	0.0	-
NM_000485	APRT	619.0	91.5221245002	371.0	81.5235453993
NM_007108	ELOB	949.0	114.37734109	764.0	255.34897624
NM_000483	APOC2	0.0	-	0.0	-
NM_000482	APOA4	0.0	-	0.0	-
NM_000481	AMT	0.0	-	0.0	-
NM_016643	ZNF771	166.0	13.6130071696	132.0	16.5095233576
NM_030615	KIF25	1.0	0.0790190913262	1.0	0.103306344504
NM_001350532	SNX14	226.0	7.07399137093	158.0	6.49186460351
NM_001350531	LARP1B	41.0	1.12928715236	16.0	1.00215288527
NM_001350530	MIER1	383.0	8.07119588249	181.0	11.9384786348
NM_001320272	PLD5	0.0	-	0.0	-
NM_030613	ZFP2	1.0	0.0491428450999	0.0	-
NM_014177	TIMM21	155.0	12.0563352835	89.0	14.2160317046
NM_020992	PDLIM1	24.0	1.81243789219	12.0	1.44628882306
NM_005802	TOPORS	158.0	4.51770304543	135.0	5.13321917363
NM_005258	GCHFR	1.0	0.167347584716	0.0	-
NM_001012964	KLK6	0.0	-	0.0	-
NM_003824	FADD	220.0	14.1662936528	101.0	19.2204172538
NM_003825	SNAP23	257.0	11.6111089629	94.0	17.6351726774
NM_003826	NAPG	208.0	6.68056963761	86.0	10.9280289666
NM_003827	NAPA	793.0	50.8708766273	452.0	60.7343583468
NM_003820	TNFRSF14	32.0	1.090603397	15.0	2.10068358983
NM_003821	RIPK2	120.0	5.5389784713	86.0	6.32250104721
NM_003795	SNX3	659.0	44.6767656749	226.0	55.1453069652
NM_003823	TNFRSF6B	61.0	6.30168701476	54.0	7.13534519018
NM_012181	FKBP8	1987.0	132.081621751	1574.0	151.214037938
NM_012180	FBXO8	112.0	5.21408846082	42.0	5.22019872074
NM_012183	FOXD3	9.0	0.519279231684	7.0	0.581232982128
NM_012182	FOXB1	0.0	-	0.0	-
NM_001018088	VPS13C	54.0	0.441437154476	53.0	0.580866894354
NM_020437	ASPHD2	172.0	6.19463881655	90.0	9.67449955966
NM_012186	FOXE3	0.0	-	0.0	-
NM_020733	HEG1	195.0	2.54119391011	100.0	2.87792638453
NM_020731	AHRR	252.0	5.31242838011	115.0	6.35262278185
NM_020737	LRFN2	0.0	-	0.0	-
NM_001025780	ABHD17B	146.0	5.58888318055	46.0	6.33064138814
NM_001300829	CIRBP	1867.0	125.573986299	847.0	113.045914131
NM_002224	ITPR3	1067.0	14.0973523831	958.0	14.2599098217
NM_175856	CHSY3	56.0	1.91347490336	55.0	2.47736335773
NM_001688	ATP5PB	702.0	39.8675950441	425.0	65.7723759515
NM_014171	CRIPT	195.0	3.65491225903	45.0	17.5468864563
NM_001199973	RPL36A-HNRNPH2	0.0	-	0.0	-
NM_001867	COX7C	409.0	119.905161209	104.0	64.6310317805
NM_144646	JCHAIN	0.0	-	0.0	-
NM_144647	CAPSL	0.0	-	0.0	-
NM_144644	SPATA4	0.0	-	0.0	-
NM_144645	C4orf36	0.0	-	0.0	-
NM_144642	SYNPR	0.0	-	0.0	-
NM_144643	SCLT1	140.0	5.46796592679	88.0	5.07985334079
NM_001161546	PROB1	421.0	15.4516230535	415.0	16.2458377886
NM_144641	PPM1M	101.0	5.48529887035	76.0	6.57118182652
NM_133447	AGAP11	6.0	0.226913777311	3.0	0.216549596919
NM_001008783	SLC35D3	6.0	0.297924663926	4.0	0.381515037258
NM_000159	GCDH	220.0	13.9405959313	191.0	17.3044010094
NM_000158	GBE1	163.0	6.27588543017	130.0	7.35488270618
NM_144648	LRGUK	6.0	0.230197095632	6.0	0.288907573614
NM_144649	TMEM71	2.0	0.114674510238	0.0	-
NM_021020	LZTS1	2046.0	44.7199710366	944.0	62.8905491569
NM_021021	SNTB1	981.0	23.5279940045	613.0	45.2334208437
NM_021023	CFHR3	0.0	-	0.0	-
NM_001347869	ZNF174	51.0	2.14647626915	21.0	3.34092718127
NM_021025	TLX3	13.0	1.03894491811	8.0	1.08966966121
NM_021026	RFPL1	0.0	-	0.0	-
NM_021027	UGT1A9	0.0	-	0.0	-
NM_015225	PRUNE2	160.0	1.51696563086	83.0	1.06868055637
NM_175068	KRT73	0.0	-	0.0	-
NM_001143679	GSTK1	184.0	17.9075565531	121.0	17.0053924337
NM_152694	RTL3	0.0	-	0.0	-
NM_173536	GABRG1	0.0	-	0.0	-
NM_173537	GTF2IRD2	0.0	-	0.0	-
NM_173535	CLEC4F	2.0	0.0964972324323	0.0	-
NM_001297658	TSSC4	466.0	27.1895226418	319.0	38.4471778797
NM_001286495	FAM214A	7.0	0.197501015682	7.0	0.256836345424
NM_023009	MARCKSL1	2916.0	222.748849016	1532.0	310.878306712
NM_173531	ZNF100	62.0	1.65498150558	22.0	1.61142677339
NM_001286499	PIF1	115.0	5.05774611456	76.0	5.13199259796
NM_001297656	KIF2C	1477.0	58.7838254877	1161.0	68.7148607117
NM_001297650	CD163L1	2.0	0.0513751680958	1.0	0.0271673105425
NM_173538	CNBD1	0.0	-	0.0	-
NM_006885	ZFHX3	192.0	1.4262990261	159.0	1.70731584202
NM_001001952	OR5D18	0.0	-	0.0	-
NM_001001953	OR10G9	0.0	-	0.0	-
NM_002226	JAG2	1312.0	26.8288435661	1047.0	33.6095810637
NM_001001957	OR2W3	1.0	0.12626330995	1.0	0.12626330995
NM_001001954	OR5A2	0.0	-	0.0	-
NM_001001955	OR4C13	0.0	-	0.0	-
NM_001282864	SLC2A11	66.0	2.41269688773	46.0	3.41334955443
NM_001001958	OR7G3	0.0	-	0.0	-
NM_001001959	OR11L1	0.0	-	0.0	-
NM_152695	ZNF449	28.0	0.823091200116	15.0	1.14950701255
NM_015259	ICOSLG	40.0	1.44497520923	10.0	1.31263837076
NM_001282862	RASGEF1A	1.0	0.0365336276493	1.0	0.081169270682
NM_001170700	DTHD1	0.0	-	0.0	-
NM_001319119	DNPEP	756.0	22.2728478751	603.0	50.8116195093
NM_001193653	C17orf62	783.0	38.5901041915	206.0	43.5809903332
NM_012184	FOXD4L1	0.0	-	0.0	-
NM_006272	S100B	2.0	0.210253441238	2.0	0.85533209966
NM_182976	ZNF326	161.0	1.97211079892	71.0	4.84370313384
NM_006270	RRAS	205.0	24.8076670588	140.0	25.4256254282
NM_006271	S100A1	3.0	0.602620342942	2.0	0.837325108088
NM_003356	UCP3	3.0	0.147610921117	2.0	0.254140208525
NM_003357	SCGB1A1	0.0	-	0.0	-
NM_006274	CCL19	6.0	1.04665638511	0.0	-
NM_003355	UCP2	131.0	9.49621291326	75.0	9.62248612117
NM_001002030	ECHDC1	97.0	4.94823698441	68.0	8.95549701697
NM_001170704	MBNL3	70.0	0.724273148905	12.0	1.84276182089
NM_003358	UGCG	2889.0	85.9202626646	993.0	99.9861570525
NM_003359	UGDH	390.0	14.5647395562	257.0	20.6497904181
NM_001002034	FAM109B	2.0	0.102331756349	0.0	-
NM_001145006	MUC7	0.0	-	0.0	-
NM_001002036	ASTL	2.0	0.184133993677	2.0	0.184133993677
NM_001042507	LGALS7B	0.0	-	0.0	-
NM_001324080	FAM177B	0.0	-	0.0	-
NM_004813	PEX16	220.0	13.7579361313	165.0	19.4733992126
NM_004814	SNRNP40	1302.0	95.6607844391	968.0	107.542481759
NM_004815	ARHGAP29	82.0	1.0731758131	57.0	1.79640073704
NM_020199	C5orf15	212.0	11.0896937814	115.0	17.1950691839
NM_004817	TJP2	417.0	10.5303600498	351.0	11.7214969476
NM_004818	DDX23	1091.0	39.8459875242	827.0	40.0636096936
NM_020196	XAB2	551.0	24.7625891429	536.0	24.9045528644
NM_020195	SDR39U1	123.0	11.9221899529	106.0	14.3399044872
NM_001330724	CDKL2	3.0	0.072329053083	1.0	0.0696548907779
NM_014314	DDX58	91.0	2.28301373825	69.0	2.96364259369
NM_020191	MRPS22	329.0	34.9874281461	304.0	33.4930043235
NM_001356505	CRYZL2P-SEC16B	0.0	-	0.0	-
NM_001303098	TMEM198	275.0	13.6208707651	164.0	18.0685944377
NM_032968	PCDH11X	0.0	-	0.0	-
NM_005663	NELFA	592.0	28.6210478599	493.0	36.311223553
NM_001278267	NBPF20	0.0	-	0.0	-
NM_032961	PCDH10	333.0	4.7166630688	277.0	10.5831941495
NM_001100817	ELOA3B	0.0	-	0.0	-
NM_001199654	PMF1	0.0	-	0.0	-
NM_032965	CCL15	0.0	-	0.0	-
NM_001303095	ISG20L2	222.0	9.72779279998	120.0	13.4823534353
NM_001303096	WDR75	501.0	21.88094172	412.0	21.3643446744
NM_014313	TMEM50A	315.0	16.3272940006	115.0	28.948660778
NM_003688	CASK	118.0	1.69715787036	85.0	3.66670295434
NM_003689	AKR7A2	472.0	21.5038131997	406.0	44.8550408596
NM_014310	RASD2	0.0	-	0.0	-
NM_003680	YARS	1447.0	55.3911915223	837.0	62.9299678352
NM_003681	PDXK	597.0	9.65090641618	295.0	37.4856807574
NM_003682	MADD	534.0	10.5911326629	446.0	10.763793941
NM_005667	RNF103	0.0	-	0.0	-
NM_003684	MKNK1	266.0	11.2949495452	146.0	12.4610506965
NM_003685	KHSRP	2842.0	104.339725815	2364.0	132.055107285
NM_003687	PDLIM4	973.0	50.5870237687	834.0	100.213396244
NM_006416	SLC35A1	27.0	1.6902457258	18.0	2.11808570241
NM_006417	IFI44	153.0	10.576929704	97.0	8.66960772026
NM_003175	XCL2	0.0	-	0.0	-
NM_003172	SURF1	251.0	28.714310454	211.0	27.8807006505
NM_001324229	STOML1	122.0	6.20498593525	53.0	8.67475703544
NM_006411	AGPAT1	774.0	40.9183751868	397.0	55.5980923442
NM_001128844	SMARCA4	3784.0	78.2499904304	3441.0	83.0453250025
NM_001127325	MAD2L2	634.0	65.666785495	391.0	73.3548140093
NM_001127322	CBX5	1866.0	19.0265709166	183.0	37.9085859482
NM_001127323	GRM8	1.0	0.0309116134462	1.0	0.0437546123588
NM_006418	OLFM4	0.0	-	0.0	-
NM_006419	CXCL13	0.0	-	0.0	-
NM_001308174	PLD4	0.0	-	0.0	-
NM_002460	IRF4	17.0	0.380780941307	9.0	0.791939123247
NM_002889	RARRES2	0.0	-	0.0	-
NM_001098398	COPA	1608.0	33.8624559243	1367.0	44.0596536312
NM_001257360	AMPD2	1479.0	42.9478088264	1003.0	45.3321152978
NM_002887	RARS	430.0	23.9977062666	387.0	23.2861252639
NM_002886	RAP2B	491.0	6.96369244029	156.0	33.7205383203
NM_002881	RALB	423.0	22.3228059278	138.0	26.5152950894
NM_001346791	TSR2	422.0	11.9573843208	71.0	29.1121538869
NM_024298	MBOAT7	655.0	30.0707319262	430.0	36.1572205765
NM_024299	PPDPF	294.0	42.9898718178	146.0	50.4943445616
NM_001323684	NRSN2	263.0	12.6179540564	112.0	21.7296076831
NM_024292	UBL5	597.0	137.251137298	205.0	110.181800541
NM_024293	RETREG2	1288.0	33.1141241841	790.0	57.7585012518
NM_024294	C6orf106	1525.0	41.0840398626	325.0	43.231459385
NM_002014	FKBP4	901.0	28.7373065865	608.0	52.5694546121
NM_024297	PHF23	301.0	17.6313044667	196.0	19.2957840502
NM_003433	ZNF132	1.0	0.0393661589913	1.0	0.0562559301756
NM_001077269	WIPF1	372.0	9.5475594708	153.0	12.0739290139
NM_032505	KBTBD8	37.0	0.942929652369	25.0	1.65170027551
NM_032504	UNC80	87.0	0.765428257449	69.0	0.842078257673
NM_032501	ACSS1	167.0	5.41179909281	105.0	6.0524043139
NM_001469	XRCC6	2224.0	117.366242041	1926.0	125.578176252
NM_001081552	SPAG11A	0.0	-	0.0	-
NM_005250	FOXL1	1.0	0.0374040212861	0.0	-
NM_032508	TMEM185A	76.0	3.223686783	36.0	4.07927616761
NM_001355219	OR10G6	0.0	-	0.0	-
NM_031963	KRTAP9-8	0.0	-	0.0	-
NM_002010	FGF9	16.0	0.42143515374	3.0	0.570903482787
NM_001004195	OR4F4	0.0	-	0.0	-
NM_004104	FASN	7839.0	110.586461566	7335.0	116.136359165
NM_001077268	ZFYVE19	175.0	9.18644737481	135.0	11.375735711
NM_001303115	TUBA1C	703.0	43.416737068	648.0	62.1032935589
NM_002087	GRN	1616.0	82.1906333719	1367.0	91.5313343113
NM_002086	GRB2	1565.0	56.5346550613	371.0	67.6869803545
NM_002081	GPC1	4132.0	133.756211854	2147.0	152.759405788
NM_002080	GOT2	647.0	31.3563288598	356.0	32.8518969322
NM_001010893	SLC10A5	1.0	0.0905989581644	1.0	0.0905989581644
NM_003014	SFRP4	1.0	0.040134149984	0.0	-
NM_001104595	FAM118A	165.0	5.65735821952	83.0	9.22110122524
NM_001282136	MEI4	0.0	-	0.0	-
NM_002089	CXCL2	9.0	0.892659560368	2.0	0.736535974707
NM_002088	GRIK5	140.0	4.72817319738	123.0	4.98682155352
NM_001329684	OARD1	77.0	6.43836702768	38.0	9.87824719019
NM_001288726	ELP4	67.0	2.89650777879	55.0	4.08117881507
NM_006536	CLCA2	0.0	-	0.0	-
NM_014008	CCDC22	158.0	8.12952773118	132.0	8.35991787852
NM_014009	FOXP3	1.0	0.0500918672974	0.0	-
NM_001284223	LRIT2	0.0	-	0.0	-
NM_014007	ZBTB43	269.0	5.3745419802	107.0	9.09338645696
NM_001461	FMO5	0.0	-	0.0	-
NM_014002	IKBKE	74.0	2.54162155002	54.0	2.99545174651
NM_014003	DHX38	914.0	24.4852736199	782.0	25.327720798
NM_014000	VCL	3117.0	67.7937999585	2256.0	79.0552939055
NM_001282187	CYSLTR1	0.0	-	0.0	-
NM_015351	TTC9	296.0	6.76986257603	93.0	16.5869222645
NM_018230	NUP133	605.0	17.3112448156	532.0	18.2879909087
NM_001319240	LOC100287896	13.0	0.626978481299	3.0	0.303610249116
NM_015352	POFUT1	1355.0	30.9785422127	461.0	47.1345155639
NM_015355	SUZ12	102.0	2.70516124607	58.0	3.117338747
NM_015354	NUP188	2147.0	44.9828838467	1948.0	44.2729670008
NM_005006	NDUFS1	1653.0	56.7906773749	1340.0	73.2084383651
NM_000330	RS1	0.0	-	0.0	-
NM_005642	TAF7	518.0	26.9312212869	268.0	30.4547103599
NM_018238	AGK	158.0	6.44525634482	83.0	7.80414713626
NM_006532	ELL	591.0	17.5111565161	371.0	23.7230895776
NM_000333	ATXN7	113.0	1.86616298311	75.0	3.34039271844
NM_002229	JUNB	330.0	21.6823861277	192.0	21.9436924878
NM_002228	JUN	1484.0	53.2859285607	632.0	75.7123486289
NM_002559	P2RX3	0.0	-	0.0	-
NM_002558	P2RX1	0.0	-	0.0	-
NM_133372	FNIP1	130.0	2.34524457625	98.0	3.3399729033
NM_001009954	ERCC6L	56.0	1.53042930887	48.0	1.69246564401
NM_001080495	TNRC18	1212.0	13.681591241	1090.0	14.6017202665
NM_002221	ITPKB	99.0	1.91700161674	52.0	2.18394193979
NM_001080448	EPHA6	0.0	-	0.0	-
NM_002551	OR3A2	0.0	-	0.0	-
NM_002550	OR3A1	0.0	-	0.0	-
NM_002557	OVGP1	7.0	0.372538713344	6.0	0.351454574087
NM_002556	OSBP	416.0	9.76522376696	256.0	12.6013283593
NM_001113756	TYMP	20.0	1.29483264137	20.0	1.64691273848
NM_001317946	SMARCB1	1063.0	71.9840601932	730.0	73.5044256277
NM_001039469	MARK2	465.0	11.7325555032	223.0	11.2412752946
NM_001004063	OR4K1	0.0	-	0.0	-
NM_007001	SLC35D2	147.0	10.7871265078	83.0	9.76672851668
NM_001004064	OR8J3	0.0	-	0.0	-
NM_001004067	NOMO3	13.0	0.359394059947	13.0	0.422770445008
NM_001323027	IQCG	16.0	0.804848754823	15.0	1.3436804944
NM_003019	SFTPD	0.0	-	0.0	-
NM_000488	SERPINC1	1.0	0.074620905505	1.0	0.085533209966
NM_001039465	SRSF5	840.0	60.7073382423	506.0	73.718347886
NM_001039464	MROH7	0.0	-	0.0	-
NM_000487	ARSA	58.0	1.60382202047	42.0	3.27541880517
NM_001256369	CCR9	0.0	-	0.0	-
NM_001291978	NOP14	474.0	15.4739054517	387.0	17.9395440553
NM_001163560	MEIOB	1.0	0.0633327112009	1.0	0.0842647089707
NM_000338	SLC12A1	0.0	-	0.0	-
NM_005686	SOX13	99.0	2.90021211941	51.0	3.25589097005
NM_005687	FARSB	589.0	28.3382216268	479.0	32.2902364776
NM_005684	GPR52	1.0	0.0810589863468	0.0	-
NM_001348913	DYNC2LI1	76.0	4.1712193747	56.0	5.93942610004
NM_005683	GPR55	0.0	-	0.0	-
NM_005680	TAF1B	56.0	2.90641773055	47.0	3.17373226453
NM_001318966	EIF2B4	308.0	20.2703800298	282.0	22.0353041706
NM_033108	HSFY1	0.0	-	0.0	-
NM_033109	PNPT1	424.0	10.9670893195	341.0	17.2992008141
NM_001130009	GEN1	65.0	1.12369223611	41.0	1.79393910671
NM_000484	APP	3300.0	108.382089755	2358.0	121.640205877
NM_018050	MANSC1	4.0	0.207782025081	4.0	0.368267987353
NM_018053	XKR8	80.0	3.5458789867	49.0	4.92139946736
NM_018052	VAC14	480.0	18.3921122008	354.0	17.9816368997
NM_001177701	IFT27	71.0	7.72959560317	31.0	6.59337551689
NM_001130002	PQLC2L	0.0	-	0.0	-
NM_033102	SLC45A3	103.0	3.63389688763	70.0	5.02546206569
NM_033103	RHPN2	132.0	4.46051693094	88.0	5.09464185125
NM_033104	STON2	265.0	2.44316870609	118.0	5.18014043138
NM_018058	CRTAC1	1.0	0.0412867916618	1.0	0.0600799737676
NM_033106	GALP	0.0	-	0.0	-
NM_033107	GTPBP10	318.0	5.03094501101	172.0	17.6313044667
NM_002592	PCNA	1423.0	125.306783842	1009.0	153.171370679
NM_001206651	SH3GLB1	601.0	11.0938452304	301.0	30.3079891972
NM_001199085	TDRD5	0.0	-	0.0	-
NM_001300761	TTC29	1.0	0.0523328192555	1.0	0.0792289693908
NM_001349205	LPIN1	248.0	5.03420709762	154.0	6.60737126824
NM_001242853	DEFB131B	0.0	-	0.0	-
NM_004586	RPS6KA3	366.0	5.66416225841	209.0	11.2180094609
NM_001287045	SH3GLB2	750.0	38.8239136342	413.0	40.5585810072
NM_001199206	IZUMO1R	0.0	-	0.0	-
NM_006542	SPHAR	0.0	-	0.0	-
NM_005641	TAF6	2576.0	111.283599086	2006.0	117.676287499
NM_001001557	GDF6	1.0	0.0322657728238	1.0	0.0872213654258
NM_001353361	GPR137C	11.0	0.333462171476	6.0	0.535062008531
NM_013237	PRELID1	262.0	24.5573707074	113.0	20.4288296257
NM_001353366	NOM1	219.0	4.29783278136	167.0	7.70543088156
NM_016034	MRPS2	655.0	51.72325101	368.0	49.2809524895
NM_001300813	SEC24B	230.0	5.67479950736	196.0	6.00115223733
NM_001012968	SPIN4	96.0	2.78565356971	32.0	5.09093665717
NM_001256182	ANKRD11	516.0	6.5631078987	394.0	5.88233460881
NM_001324188	LRRN1	7.0	0.133808361954	5.0	0.277356643195
NM_004322	BAD	460.0	44.842043166	277.0	65.1899710631
NM_080817	GPR82	0.0	-	0.0	-
NM_001142353	PPP3CB	135.0	4.5670659957	65.0	4.91490735974
NM_018292	QRSL1	188.0	5.44728986053	146.0	10.9770314264
NM_033360	KRAS	105.0	2.12743707417	7.0	1.46531893915
NM_134442	CREB1	295.0	3.44818321231	129.0	15.0020748532
NM_079834	SCAMP4	292.0	12.952080947	110.0	19.0218421294
NM_001270399	TUBA1A	1794.0	86.453141057	1064.0	93.624803015
NM_012377	OR7C2	0.0	-	0.0	-
NM_012374	OR4D1	0.0	-	0.0	-
NM_012375	OR52A1	0.0	-	0.0	-
NM_000138	FBN1	311.0	3.17299320031	251.0	3.4759779252
NM_001270393	PKIB	3.0	0.179336915685	0.0	-
NM_012378	OR8B8	0.0	-	0.0	-
NM_001270396	GLIPR1L2	0.0	-	0.0	-
NM_005647	TBL1X	225.0	4.69759164971	98.0	6.74350930476
NM_014911	AAK1	186.0	1.04365398495	69.0	2.85273704964
NM_014912	CPEB3	58.0	1.17835723112	38.0	2.16219144506
NM_014913	ADNP2	625.0	13.8433761721	461.0	16.197284942
NM_014915	ANKRD26	27.0	0.475233567395	19.0	0.441663302191
NM_014916	LMTK2	1282.0	17.1008090968	819.0	21.6582712882
NM_001323949	MBD1	507.0	18.2487619145	255.0	21.9525982072
NM_005022	PFN1	4092.0	357.694244525	1503.0	423.962643824
NM_005023	PGGT1B	72.0	3.15033208984	42.0	4.41921584824
NM_005021	ENPP3	0.0	-	0.0	-
NM_005027	PIK3R2	712.0	21.4208284081	471.0	25.6969217842
NM_005024	SERPINB10	0.0	-	0.0	-
NM_005025	SERPINI1	86.0	5.37247078514	56.0	5.41918439784
NM_001005333	MAGED1	1752.0	71.7879761282	1552.0	73.9252778063
NM_001185098	INS	0.0	-	0.0	-
NM_004328	BCS1L	356.0	25.5426955702	321.0	30.3978918704
NM_001185095	AIF1L	140.0	4.75238574861	14.0	3.14588246824
NM_001005338	OR5H1	0.0	-	0.0	-
NM_001005339	RGS10	208.0	27.4538896059	137.0	29.9389733015
NM_177400	NKX6-2	0.0	-	0.0	-
NM_177401	MIDN	431.0	13.5582427698	197.0	16.7063319807
NM_022778	CEP85	511.0	15.2965180778	326.0	16.9934197887
NM_001163857	TEX33	0.0	-	0.0	-
NM_001287435	CEBPA	290.0	13.1518282371	148.0	17.0620159706
NM_020899	ZBTB4	177.0	3.55426330171	126.0	4.94219997229
NM_012188	FOXI1	0.0	-	0.0	-
NM_014371	AKAP8L	844.0	45.5061413239	796.0	48.9323992841
NM_001002814	RAB11FIP1	117.0	1.77702429539	59.0	1.8275729092
NM_001042693	SHISAL2A	0.0	-	0.0	-
NM_130773	CNTNAP5	0.0	-	0.0	-
NM_022917	NOL6	833.0	20.4806477731	649.0	22.5044810546
NM_001316951	GPALPP1	71.0	3.82466671832	44.0	5.13199259796
NM_001042697	ZSWIM7	89.0	5.29116875103	38.0	10.7189490787
NM_001206977	NR1H4	0.0	-	0.0	-
NM_001856	COL16A1	49.0	1.04703126204	46.0	1.13990988235
NM_001855	COL15A1	50.0	1.1003211721	43.0	1.23127180221
NM_001853	COL9A3	946.0	45.4227811653	793.0	46.0437131517
NM_001852	COL9A2	487.0	20.5257044113	383.0	22.0768652593
NM_001851	COL9A1	1.0	0.0315491348235	1.0	0.0431376818158
NM_001171623	VEGFA	273.0	8.89757990095	50.0	8.53496623051
NM_001322811	GDPGP1	17.0	1.37987760159	17.0	1.75165809529
NM_001859	SLC31A1	315.0	7.86635219533	70.0	14.5764711225
NM_001858	COL19A1	733.0	10.0241490948	493.0	17.1549087652
NM_004442	EPHB2	12.0	0.129706126898	10.0	0.402560148119
NM_013233	STK39	341.0	12.4275260583	239.0	17.4097679296
NM_001348002	CCDC171	6.0	0.105638625854	4.0	0.128093212993
NM_001111298	PPIL6	3.0	0.0851061539961	2.0	0.235342855824
NM_148962	OXER1	80.0	5.41435407385	65.0	6.09726714911
NM_001288645	ZNF286A	60.0	1.27750351073	7.0	0.679050240096
NM_001331076	GPR142	0.0	-	0.0	-
NM_001354609	BRAF	109.0	1.34135233513	56.0	2.90011040041
NM_001350989	SFXN2	56.0	2.48951354789	23.0	2.83212904206
NM_182663	RASSF5	114.0	3.74101935668	28.0	2.65785774166
NM_206862	TACC2	386.0	4.7501101042	351.0	4.73391077131
NM_001204517	KIFAP3	71.0	2.06323350733	61.0	3.22197808856
NM_153261	CNEP1R1	59.0	3.2456481541	14.0	3.89385452363
NM_001354602	TMEM269	9.0	0.320175745713	3.0	0.485035885783
NM_001354357	C6orf52	2.0	0.347868302923	1.0	0.423116411002
NM_001350984	ZSCAN25	430.0	11.2787636839	319.0	44.207556447
NM_206998	SCGB1D4	0.0	-	0.0	-
NM_025248	SRCIN1	60.0	1.0154793864	50.0	1.679600618
NM_001148	ANK2	437.0	3.60646893024	344.0	3.45676914254
NM_004319	ASTN1	44.0	0.715945510393	31.0	0.952093607459
NM_004318	ASPH	503.0	11.2202973331	305.0	15.9825395302
NM_001286555	DUSP22	116.0	3.94892554542	19.0	3.66837820412
NM_001286554	USP49	106.0	1.43627024275	56.0	3.23263394414
NM_001300970	ZNF566	73.0	1.59062717985	26.0	3.28284605869
NM_001355003	MMP24OS	1.0	0.0674117671766	0.0	-
NM_001141	ALOX15B	0.0	-	0.0	-
NM_001140	ALOX15	0.0	-	0.0	-
NM_001300750	LMBR1L	83.0	3.88523449035	38.0	3.1162305569
NM_032038	SPNS1	497.0	26.7968628412	324.0	24.3599875491
NM_001355008	MMP24-AS1-EDEM2	4.0	0.196733434299	0.0	-
